DATETIME_simple,IBM_PRICE
2018-01-02 04:00:00,153.6
2018-01-02 06:00:00,153.74
2018-01-02 07:00:00,153.8
2018-01-02 08:00:00,153.96
2018-01-02 09:00:00,154.72
2018-01-02 10:00:00,154.2963
2018-01-02 11:00:00,154.03
2018-01-02 12:00:00,153.5877
2018-01-02 13:00:00,154.0178
2018-01-02 14:00:00,154.25
2018-01-02 15:00:00,154.27
2018-01-02 16:00:00,154.25
2018-01-02 17:00:00,154.76
2018-01-02 18:00:00,154.5
2018-01-02 19:00:00,154.45
2018-01-03 04:00:00,155.93
2018-01-03 05:00:00,156.33
2018-01-03 06:00:00,156.55
2018-01-03 07:00:00,156.33
2018-01-03 08:00:00,156.88
2018-01-03 09:00:00,158.9668
2018-01-03 10:00:00,159.64
2018-01-03 11:00:00,159.36
2018-01-03 12:00:00,159.25
2018-01-03 13:00:00,158.37
2018-01-03 14:00:00,158.679
2018-01-03 15:00:00,158.49
2018-01-03 16:00:00,158.4
2018-01-03 17:00:00,158.7
2018-01-03 18:00:00,158.8
2018-01-03 19:00:00,158.66
2018-01-04 04:00:00,158.95
2018-01-04 05:00:00,159.53
2018-01-04 06:00:00,159.38
2018-01-04 07:00:00,159.23
2018-01-04 08:00:00,159.8
2018-01-04 09:00:00,160.825
2018-01-04 10:00:00,161.5404
2018-01-04 11:00:00,161.9575
2018-01-04 12:00:00,161.74
2018-01-04 13:00:00,161.75
2018-01-04 14:00:00,161.62
2018-01-04 15:00:00,161.66
2018-01-04 16:00:00,161.87
2018-01-04 17:00:00,162.01
2018-01-04 18:00:00,162.4
2018-01-04 19:00:00,162.3
2018-01-05 04:00:00,161.9
2018-01-05 05:00:00,162.73
2018-01-05 06:00:00,162.99
2018-01-05 07:00:00,162.85
2018-01-05 08:00:00,162.53
2018-01-05 09:00:00,162.45
2018-01-05 10:00:00,161.86
2018-01-05 11:00:00,161.339
2018-01-05 12:00:00,161.6433
2018-01-05 13:00:00,161.7416
2018-01-05 14:00:00,162.01
2018-01-05 15:00:00,162.45
2018-01-05 16:00:00,162.49
2018-01-05 17:00:00,162.49
2018-01-05 18:00:00,162.78
2018-01-05 19:00:00,162.8
2018-01-08 06:00:00,163.0
2018-01-08 07:00:00,162.6
2018-01-08 08:00:00,162.6
2018-01-08 09:00:00,163.8669
2018-01-08 10:00:00,162.29
2018-01-08 11:00:00,162.78
2018-01-08 12:00:00,163.15
2018-01-08 13:00:00,163.27
2018-01-08 14:00:00,163.342
2018-01-08 15:00:00,163.41
2018-01-08 16:00:00,163.47
2018-01-08 17:00:00,163.47
2018-01-08 18:00:00,163.5
2018-01-08 19:00:00,163.1
2018-01-09 04:00:00,162.97
2018-01-09 05:00:00,163.0
2018-01-09 06:00:00,163.47
2018-01-09 07:00:00,163.59
2018-01-09 08:00:00,163.7
2018-01-09 09:00:00,163.29
2018-01-09 10:00:00,163.6005
2018-01-09 11:00:00,164.2337
2018-01-09 12:00:00,164.2199
2018-01-09 13:00:00,164.4
2018-01-09 14:00:00,164.19
2018-01-09 15:00:00,163.87
2018-01-09 16:00:00,163.83
2018-01-09 17:00:00,163.83
2018-01-09 18:00:00,163.9
2018-01-09 19:00:00,163.9
2018-01-10 04:00:00,163.9
2018-01-10 05:00:00,163.0
2018-01-10 06:00:00,162.13
2018-01-10 07:00:00,162.81
2018-01-10 08:00:00,162.87
2018-01-10 09:00:00,163.3502
2018-01-10 10:00:00,163.505
2018-01-10 11:00:00,163.64
2018-01-10 12:00:00,163.6014
2018-01-10 13:00:00,164.131
2018-01-10 14:00:00,163.76
2018-01-10 15:00:00,164.26
2018-01-10 16:00:00,164.18
2018-01-10 17:00:00,164.25
2018-01-10 18:00:00,164.25
2018-01-10 19:00:00,164.44
2018-01-11 04:00:00,164.7
2018-01-11 05:00:00,164.2
2018-01-11 06:00:00,164.31
2018-01-11 07:00:00,164.75
2018-01-11 08:00:00,164.57
2018-01-11 09:00:00,163.96
2018-01-11 10:00:00,164.13
2018-01-11 11:00:00,163.92
2018-01-11 12:00:00,163.948
2018-01-11 13:00:00,163.65
2018-01-11 14:00:00,164.04
2018-01-11 15:00:00,164.21
2018-01-11 16:00:00,164.2
2018-01-11 17:00:00,164.05
2018-01-11 18:00:00,164.05
2018-01-11 19:00:00,164.05
2018-01-12 04:00:00,165.0
2018-01-12 06:00:00,164.98
2018-01-12 07:00:00,164.9
2018-01-12 08:00:00,164.99
2018-01-12 09:00:00,163.885
2018-01-12 10:00:00,164.1257
2018-01-12 11:00:00,164.2913
2018-01-12 12:00:00,164.34
2018-01-12 13:00:00,164.0995
2018-01-12 14:00:00,163.765
2018-01-12 15:00:00,163.14
2018-01-12 16:00:00,163.5
2018-01-12 17:00:00,163.79
2018-01-12 18:00:00,163.7
2018-01-12 19:00:00,163.79
2018-01-16 04:00:00,164.3
2018-01-16 05:00:00,164.49
2018-01-16 06:00:00,164.35
2018-01-16 07:00:00,165.64
2018-01-16 08:00:00,165.37
2018-01-16 09:00:00,164.62
2018-01-16 10:00:00,164.185
2018-01-16 11:00:00,164.189
2018-01-16 12:00:00,163.91
2018-01-16 13:00:00,163.544
2018-01-16 14:00:00,163.63
2018-01-16 15:00:00,163.83
2018-01-16 16:00:00,163.85
2018-01-16 17:00:00,163.95
2018-01-16 18:00:00,163.85
2018-01-16 19:00:00,163.87
2018-01-17 04:00:00,166.73
2018-01-17 05:00:00,167.0
2018-01-17 06:00:00,166.69
2018-01-17 07:00:00,167.14
2018-01-17 08:00:00,166.69
2018-01-17 09:00:00,167.5
2018-01-17 10:00:00,167.9164
2018-01-17 11:00:00,167.8322
2018-01-17 12:00:00,168.4599
2018-01-17 13:00:00,168.6379
2018-01-17 14:00:00,168.83
2018-01-17 15:00:00,168.49
2018-01-17 16:00:00,168.85
2018-01-17 17:00:00,169.89
2018-01-17 18:00:00,169.6
2018-01-17 19:00:00,169.8
2018-01-18 04:00:00,168.88
2018-01-18 05:00:00,169.6
2018-01-18 06:00:00,169.2
2018-01-18 07:00:00,169.69
2018-01-18 08:00:00,170.24
2018-01-18 09:00:00,169.51
2018-01-18 10:00:00,169.1323
2018-01-18 11:00:00,169.56
2018-01-18 12:00:00,169.14
2018-01-18 13:00:00,169.13
2018-01-18 14:00:00,168.9501
2018-01-18 15:00:00,169.15
2018-01-18 16:00:00,161.25
2018-01-18 17:00:00,165.0
2018-01-18 18:00:00,163.49
2018-01-18 19:00:00,163.3
2018-01-19 04:00:00,164.7
2018-01-19 05:00:00,163.89
2018-01-19 06:00:00,164.0
2018-01-19 07:00:00,164.15
2018-01-19 08:00:00,163.84
2018-01-19 09:00:00,163.38
2018-01-19 10:00:00,162.805
2018-01-19 11:00:00,162.58
2018-01-19 12:00:00,161.8399
2018-01-19 13:00:00,161.43
2018-01-19 14:00:00,162.59
2018-01-19 15:00:00,162.37
2018-01-19 16:00:00,162.24
2018-01-19 17:00:00,162.28
2018-01-19 18:00:00,162.15
2018-01-19 19:00:00,162.1
2018-01-22 04:00:00,162.1
2018-01-22 05:00:00,161.73
2018-01-22 06:00:00,161.5
2018-01-22 07:00:00,161.65
2018-01-22 08:00:00,161.79
2018-01-22 09:00:00,163.81
2018-01-22 10:00:00,162.9
2018-01-22 11:00:00,162.58
2018-01-22 12:00:00,162.4599
2018-01-22 13:00:00,162.2217
2018-01-22 14:00:00,162.1703
2018-01-22 15:00:00,162.61
2018-01-22 16:00:00,162.41
2018-01-22 17:00:00,162.3
2018-01-22 18:00:00,162.2
2018-01-22 19:00:00,162.26
2018-01-23 04:00:00,162.16
2018-01-23 05:00:00,162.22
2018-01-23 06:00:00,162.53
2018-01-23 07:00:00,162.35
2018-01-23 08:00:00,162.4
2018-01-23 09:00:00,163.4
2018-01-23 10:00:00,164.2103
2018-01-23 11:00:00,163.9055
2018-01-23 12:00:00,164.6554
2018-01-23 13:00:00,164.68
2018-01-23 14:00:00,165.52
2018-01-23 15:00:00,166.25
2018-01-23 16:00:00,166.0
2018-01-23 17:00:00,165.9
2018-01-23 18:00:00,166.04
2018-01-23 19:00:00,166.19
2018-01-24 04:00:00,166.3
2018-01-24 05:00:00,166.1
2018-01-24 06:00:00,166.0
2018-01-24 07:00:00,166.61
2018-01-24 08:00:00,166.7
2018-01-24 09:00:00,167.6
2018-01-24 10:00:00,167.2692
2018-01-24 11:00:00,165.35
2018-01-24 12:00:00,165.36
2018-01-24 13:00:00,165.56
2018-01-24 14:00:00,165.5976
2018-01-24 15:00:00,165.39
2018-01-24 16:00:00,165.37
2018-01-24 17:00:00,165.41
2018-01-24 18:00:00,165.41
2018-01-24 19:00:00,167.78
2018-01-25 04:00:00,165.4
2018-01-25 05:00:00,165.4
2018-01-25 06:00:00,165.55
2018-01-25 07:00:00,166.0
2018-01-25 08:00:00,166.27
2018-01-25 09:00:00,166.0251
2018-01-25 10:00:00,165.64
2018-01-25 11:00:00,165.7558
2018-01-25 12:00:00,165.741
2018-01-25 13:00:00,165.76
2018-01-25 14:00:00,165.24
2018-01-25 15:00:00,165.47
2018-01-25 16:00:00,165.47
2018-01-25 17:00:00,165.47
2018-01-25 18:00:00,165.47
2018-01-25 19:00:00,165.6
2018-01-26 06:00:00,165.84
2018-01-26 07:00:00,166.17
2018-01-26 08:00:00,165.47
2018-01-26 09:00:00,166.22
2018-01-26 10:00:00,166.16
2018-01-26 11:00:00,166.5837
2018-01-26 12:00:00,167.044
2018-01-26 13:00:00,166.83
2018-01-26 14:00:00,166.99
2018-01-26 15:00:00,167.3
2018-01-26 16:00:00,167.29
2018-01-26 17:00:00,167.25
2018-01-26 18:00:00,167.4
2018-01-26 19:00:00,167.26
2018-01-29 04:00:00,167.3
2018-01-29 07:00:00,166.75
2018-01-29 08:00:00,166.84
2018-01-29 09:00:00,167.56
2018-01-29 10:00:00,166.13
2018-01-29 11:00:00,166.8836
2018-01-29 12:00:00,167.2783
2018-01-29 13:00:00,167.168
2018-01-29 14:00:00,167.15
2018-01-29 15:00:00,166.8
2018-01-29 16:00:00,166.8
2018-01-29 17:00:00,166.61
2018-01-29 18:00:00,166.65
2018-01-29 19:00:00,166.855
2018-01-30 05:00:00,166.22
2018-01-30 06:00:00,166.15
2018-01-30 07:00:00,165.98
2018-01-30 08:00:00,165.86
2018-01-30 09:00:00,164.735
2018-01-30 10:00:00,164.48
2018-01-30 11:00:00,164.069
2018-01-30 12:00:00,163.875
2018-01-30 13:00:00,163.58
2018-01-30 14:00:00,163.22
2018-01-30 15:00:00,163.61
2018-01-30 16:00:00,163.71
2018-01-30 17:00:00,163.62
2018-01-30 18:00:00,163.8
2018-01-30 19:00:00,163.88
2018-01-31 04:00:00,163.95
2018-01-31 07:00:00,164.55
2018-01-31 08:00:00,164.5
2018-01-31 09:00:00,164.5869
2018-01-31 10:00:00,163.48
2018-01-31 11:00:00,163.21
2018-01-31 12:00:00,163.7994
2018-01-31 13:00:00,163.73
2018-01-31 14:00:00,163.047
2018-01-31 15:00:00,163.75
2018-01-31 16:00:00,163.66
2018-01-31 17:00:00,163.71
2018-01-31 18:00:00,163.71
2018-01-31 19:00:00,164.0
2018-02-01 06:00:00,163.94
2018-02-01 07:00:00,163.71
2018-02-01 08:00:00,162.87
2018-02-01 09:00:00,163.28
2018-02-01 10:00:00,163.44
2018-02-01 11:00:00,164.07
2018-02-01 12:00:00,163.64
2018-02-01 13:00:00,163.04
2018-02-01 14:00:00,162.36
2018-02-01 15:00:00,162.41
2018-02-01 16:00:00,162.9
2018-02-01 17:00:00,162.9
2018-02-01 18:00:00,162.9
2018-02-01 19:00:00,162.61
2018-02-02 04:00:00,162.17
2018-02-02 05:00:00,162.08
2018-02-02 06:00:00,161.94
2018-02-02 07:00:00,161.64
2018-02-02 08:00:00,161.79
2018-02-02 09:00:00,161.05
2018-02-02 10:00:00,161.0225
2018-02-02 11:00:00,160.13
2018-02-02 12:00:00,160.52
2018-02-02 13:00:00,160.16
2018-02-02 14:00:00,159.55
2018-02-02 15:00:00,158.97
2018-02-02 16:00:00,159.28
2018-02-02 17:00:00,159.01
2018-02-02 18:00:00,158.9
2018-02-02 19:00:00,158.75
2018-02-05 04:00:00,158.12
2018-02-05 05:00:00,157.8
2018-02-05 06:00:00,157.75
2018-02-05 07:00:00,157.05
2018-02-05 08:00:00,159.03
2018-02-05 09:00:00,156.9488
2018-02-05 10:00:00,158.11
2018-02-05 11:00:00,157.26
2018-02-05 12:00:00,156.8167
2018-02-05 13:00:00,156.38
2018-02-05 14:00:00,154.13
2018-02-05 15:00:00,152.5
2018-02-05 16:00:00,152.5
2018-02-05 17:00:00,152.25
2018-02-05 18:00:00,152.1
2018-02-05 19:00:00,152.5
2018-02-06 04:00:00,150.98
2018-02-06 05:00:00,150.98
2018-02-06 06:00:00,149.6
2018-02-06 07:00:00,150.4
2018-02-06 08:00:00,150.8
2018-02-06 09:00:00,153.36
2018-02-06 10:00:00,151.35
2018-02-06 11:00:00,151.0299
2018-02-06 12:00:00,152.06
2018-02-06 13:00:00,151.02
2018-02-06 14:00:00,153.208
2018-02-06 15:00:00,155.33
2018-02-06 16:00:00,155.0
2018-02-06 17:00:00,155.89
2018-02-06 18:00:00,155.1
2018-02-06 19:00:00,155.1
2018-02-07 04:00:00,153.5
2018-02-07 05:00:00,154.28
2018-02-07 06:00:00,154.3
2018-02-07 07:00:00,154.24
2018-02-07 08:00:00,154.64
2018-02-07 09:00:00,153.64
2018-02-07 10:00:00,154.39
2018-02-07 11:00:00,155.25
2018-02-07 12:00:00,154.21
2018-02-07 13:00:00,154.301
2018-02-07 14:00:00,153.96
2018-02-07 15:00:00,153.85
2018-02-07 16:00:00,153.3
2018-02-07 17:00:00,153.49
2018-02-07 18:00:00,153.3
2018-02-07 19:00:00,153.5
2018-02-08 04:00:00,152.4
2018-02-08 05:00:00,152.14
2018-02-08 06:00:00,151.92
2018-02-08 07:00:00,152.73
2018-02-08 08:00:00,152.51
2018-02-08 09:00:00,151.71
2018-02-08 10:00:00,151.75
2018-02-08 11:00:00,151.4776
2018-02-08 12:00:00,150.4
2018-02-08 13:00:00,151.2474
2018-02-08 14:00:00,150.02
2018-02-08 15:00:00,147.55
2018-02-08 16:00:00,148.5
2018-02-08 17:00:00,147.59
2018-02-08 18:00:00,148.5
2018-02-08 19:00:00,148.11
2018-02-09 04:00:00,149.05
2018-02-09 06:00:00,148.11
2018-02-09 07:00:00,147.95
2018-02-09 08:00:00,149.0
2018-02-09 09:00:00,147.83
2018-02-09 10:00:00,147.2999
2018-02-09 11:00:00,146.94
2018-02-09 12:00:00,145.82
2018-02-09 13:00:00,145.57
2018-02-09 14:00:00,147.34
2018-02-09 15:00:00,149.51
2018-02-09 16:00:00,149.51
2018-02-09 17:00:00,150.0
2018-02-09 18:00:00,149.61
2018-02-09 19:00:00,150.11
2018-02-12 05:00:00,150.83
2018-02-12 06:00:00,151.0
2018-02-12 07:00:00,151.0
2018-02-12 08:00:00,150.8
2018-02-12 09:00:00,151.78
2018-02-12 10:00:00,150.75
2018-02-12 11:00:00,151.11
2018-02-12 12:00:00,151.18
2018-02-12 13:00:00,151.614
2018-02-12 14:00:00,151.76
2018-02-12 15:00:00,151.43
2018-02-12 16:00:00,151.5
2018-02-12 17:00:00,151.4
2018-02-12 18:00:00,151.4
2018-02-12 19:00:00,152.35
2018-02-13 06:00:00,150.67
2018-02-13 07:00:00,151.59
2018-02-13 08:00:00,151.0
2018-02-13 09:00:00,149.93
2018-02-13 10:00:00,150.77
2018-02-13 11:00:00,150.112
2018-02-13 12:00:00,149.92
2018-02-13 13:00:00,150.6
2018-02-13 14:00:00,150.705
2018-02-13 15:00:00,150.77
2018-02-13 16:00:00,150.95
2018-02-13 17:00:00,150.96
2018-02-13 18:00:00,150.8
2018-02-13 19:00:00,151.0
2018-02-14 04:00:00,151.6
2018-02-14 06:00:00,151.42
2018-02-14 07:00:00,151.4
2018-02-14 08:00:00,150.34
2018-02-14 09:00:00,150.6
2018-02-14 10:00:00,152.3679
2018-02-14 11:00:00,152.58
2018-02-14 12:00:00,153.24
2018-02-14 13:00:00,153.6799
2018-02-14 14:00:00,154.2305
2018-02-14 15:00:00,154.8
2018-02-14 16:00:00,155.05
2018-02-14 17:00:00,154.76
2018-02-14 18:00:00,154.67
2018-02-14 19:00:00,154.74
2018-02-15 04:00:00,155.84
2018-02-15 05:00:00,155.66
2018-02-15 06:00:00,155.72
2018-02-15 07:00:00,155.0
2018-02-15 08:00:00,155.2
2018-02-15 09:00:00,156.3
2018-02-15 10:00:00,154.3
2018-02-15 11:00:00,154.79
2018-02-15 12:00:00,155.0246
2018-02-15 13:00:00,155.29
2018-02-15 14:00:00,155.5607
2018-02-15 15:00:00,156.04
2018-02-15 16:00:00,156.01
2018-02-15 17:00:00,156.48
2018-02-15 18:00:00,156.1
2018-02-15 19:00:00,156.07
2018-02-16 06:00:00,155.23
2018-02-16 07:00:00,156.02
2018-02-16 08:00:00,156.03
2018-02-16 09:00:00,156.2199
2018-02-16 10:00:00,156.81
2018-02-16 11:00:00,157.46
2018-02-16 12:00:00,157.09
2018-02-16 13:00:00,156.47
2018-02-16 14:00:00,156.2696
2018-02-16 15:00:00,156.17
2018-02-16 16:00:00,156.18
2018-02-16 17:00:00,156.18
2018-02-16 18:00:00,156.25
2018-02-16 19:00:00,156.2
2018-02-20 04:00:00,156.25
2018-02-20 05:00:00,155.03
2018-02-20 06:00:00,155.0
2018-02-20 07:00:00,155.55
2018-02-20 08:00:00,155.83
2018-02-20 09:00:00,154.07
2018-02-20 10:00:00,154.29
2018-02-20 11:00:00,155.36
2018-02-20 12:00:00,155.1019
2018-02-20 13:00:00,155.49
2018-02-20 14:00:00,154.94
2018-02-20 15:00:00,155.09
2018-02-20 16:00:00,154.8
2018-02-20 18:00:00,155.16
2018-02-20 19:00:00,155.49
2018-02-21 04:00:00,155.16
2018-02-21 07:00:00,154.79
2018-02-21 08:00:00,154.88
2018-02-21 09:00:00,155.92
2018-02-21 10:00:00,156.34
2018-02-21 11:00:00,155.8558
2018-02-21 12:00:00,155.72
2018-02-21 13:00:00,155.65
2018-02-21 14:00:00,155.8026
2018-02-21 15:00:00,153.96
2018-02-21 16:00:00,153.66
2018-02-21 17:00:00,153.68
2018-02-21 18:00:00,153.69
2018-02-22 07:00:00,154.1
2018-02-22 08:00:00,155.0
2018-02-22 09:00:00,154.07
2018-02-22 10:00:00,154.0
2018-02-22 11:00:00,154.6475
2018-02-22 12:00:00,154.23
2018-02-22 13:00:00,153.8849
2018-02-22 14:00:00,153.478
2018-02-22 15:00:00,153.19
2018-02-22 16:00:00,153.88
2018-02-22 17:00:00,153.97
2018-02-22 18:00:00,153.18
2018-02-23 06:00:00,152.91
2018-02-23 07:00:00,153.91
2018-02-23 08:00:00,154.04
2018-02-23 09:00:00,154.981
2018-02-23 10:00:00,154.41
2018-02-23 11:00:00,154.45
2018-02-23 12:00:00,154.347
2018-02-23 13:00:00,154.3299
2018-02-23 14:00:00,154.86
2018-02-23 15:00:00,155.52
2018-02-23 16:00:00,155.44
2018-02-23 17:00:00,155.2
2018-02-23 18:00:00,155.52
2018-02-26 04:00:00,156.0
2018-02-26 05:00:00,156.0
2018-02-26 06:00:00,156.0
2018-02-26 07:00:00,156.36
2018-02-26 08:00:00,156.27
2018-02-26 09:00:00,156.55
2018-02-26 10:00:00,156.52
2018-02-26 11:00:00,156.9012
2018-02-26 12:00:00,157.825
2018-02-26 13:00:00,158.349
2018-02-26 14:00:00,158.33
2018-02-26 15:00:00,158.58
2018-02-26 16:00:00,158.85
2018-02-26 17:00:00,158.94
2018-02-26 18:00:00,158.63
2018-02-26 19:00:00,158.64
2018-02-27 07:00:00,158.35
2018-02-27 08:00:00,158.6
2018-02-27 09:00:00,159.355
2018-02-27 10:00:00,158.052
2018-02-27 11:00:00,157.1
2018-02-27 12:00:00,157.73
2018-02-27 13:00:00,157.3116
2018-02-27 14:00:00,157.409
2018-02-27 15:00:00,156.53
2018-02-27 16:00:00,156.99
2018-02-27 17:00:00,156.56
2018-02-27 18:00:00,156.55
2018-02-28 04:00:00,157.22
2018-02-28 06:00:00,157.17
2018-02-28 07:00:00,157.0
2018-02-28 08:00:00,157.0
2018-02-28 09:00:00,157.76
2018-02-28 10:00:00,157.22
2018-02-28 11:00:00,157.425
2018-02-28 12:00:00,157.74
2018-02-28 13:00:00,157.91
2018-02-28 14:00:00,157.33
2018-02-28 15:00:00,155.81
2018-02-28 16:00:00,157.23
2018-02-28 17:00:00,155.83
2018-02-28 18:00:00,155.83
2018-02-28 19:00:00,156.49
2018-03-01 05:00:00,154.83
2018-03-01 06:00:00,155.27
2018-03-01 07:00:00,155.3
2018-03-01 08:00:00,156.46
2018-03-01 09:00:00,155.42
2018-03-01 10:00:00,156.16
2018-03-01 11:00:00,156.234
2018-03-01 12:00:00,155.4
2018-03-01 13:00:00,153.76
2018-03-01 14:00:00,153.26
2018-03-01 15:00:00,153.76
2018-03-01 16:00:00,153.82
2018-03-01 17:00:00,153.81
2018-03-01 18:00:00,153.9
2018-03-01 19:00:00,153.9
2018-03-02 04:00:00,153.85
2018-03-02 06:00:00,152.33
2018-03-02 07:00:00,152.49
2018-03-02 08:00:00,153.25
2018-03-02 09:00:00,152.42
2018-03-02 10:00:00,153.51
2018-03-02 11:00:00,154.3546
2018-03-02 12:00:00,154.53
2018-03-02 13:00:00,153.808
2018-03-02 14:00:00,153.81
2018-03-02 15:00:00,154.47
2018-03-02 16:00:00,152.9411
2018-03-02 17:00:00,154.21
2018-03-02 18:00:00,154.74
2018-03-02 19:00:00,154.23
2018-03-05 07:00:00,154.77
2018-03-05 08:00:00,154.23
2018-03-05 09:00:00,155.4949
2018-03-05 10:00:00,155.73
2018-03-05 11:00:00,156.815
2018-03-05 12:00:00,156.86
2018-03-05 13:00:00,156.578
2018-03-05 14:00:00,157.11
2018-03-05 15:00:00,156.98
2018-03-05 16:00:00,156.95
2018-03-05 17:00:00,156.4
2018-03-05 18:00:00,157.39
2018-03-06 04:00:00,157.61
2018-03-06 05:00:00,157.74
2018-03-06 06:00:00,158.27
2018-03-06 07:00:00,158.0
2018-03-06 08:00:00,157.54
2018-03-06 09:00:00,157.3799
2018-03-06 10:00:00,156.37
2018-03-06 11:00:00,156.01
2018-03-06 12:00:00,156.29
2018-03-06 13:00:00,156.0799
2018-03-06 14:00:00,155.961
2018-03-06 15:00:00,155.75
2018-03-06 16:00:00,155.7
2018-03-06 17:00:00,154.0
2018-03-06 18:00:00,155.72
2018-03-06 19:00:00,153.95
2018-03-07 04:00:00,154.28
2018-03-07 06:00:00,154.2
2018-03-07 07:00:00,154.7
2018-03-07 08:00:00,154.75
2018-03-07 09:00:00,156.38
2018-03-07 10:00:00,157.25
2018-03-07 11:00:00,156.59
2018-03-07 12:00:00,156.83
2018-03-07 13:00:00,157.36
2018-03-07 14:00:00,157.54
2018-03-07 15:00:00,158.34
2018-03-07 16:00:00,158.32
2018-03-07 17:00:00,158.32
2018-03-07 18:00:00,158.29
2018-03-07 19:00:00,157.93
2018-03-08 04:00:00,157.93
2018-03-08 05:00:00,158.3
2018-03-08 06:00:00,158.4
2018-03-08 08:00:00,158.43
2018-03-08 09:00:00,158.54
2018-03-08 10:00:00,157.88
2018-03-08 11:00:00,156.61
2018-03-08 12:00:00,156.1
2018-03-08 13:00:00,155.2034
2018-03-08 14:00:00,156.0901
2018-03-08 15:00:00,156.25
2018-03-08 16:00:00,156.0
2018-03-08 17:00:00,156.21
2018-03-08 18:00:00,156.25
2018-03-08 19:00:00,156.3
2018-03-09 06:00:00,155.89
2018-03-09 07:00:00,156.3
2018-03-09 08:00:00,157.48
2018-03-09 09:00:00,158.55
2018-03-09 10:00:00,158.3
2018-03-09 11:00:00,158.076
2018-03-09 12:00:00,158.44
2018-03-09 13:00:00,159.21
2018-03-09 14:00:00,159.385
2018-03-09 15:00:00,159.32
2018-03-09 16:00:00,159.31
2018-03-09 17:00:00,159.35
2018-03-09 18:00:00,159.15
2018-03-09 19:00:00,159.05
2018-03-12 04:00:00,159.89
2018-03-12 07:00:00,159.5
2018-03-12 08:00:00,159.31
2018-03-12 09:00:00,160.9222
2018-03-12 10:00:00,159.93
2018-03-12 11:00:00,160.0
2018-03-12 12:00:00,160.1
2018-03-12 13:00:00,160.5
2018-03-12 14:00:00,160.0119
2018-03-12 15:00:00,160.27
2018-03-12 16:00:00,160.3
2018-03-12 17:00:00,159.81
2018-03-12 18:00:00,160.26
2018-03-12 19:00:00,160.5
2018-03-13 05:00:00,160.23
2018-03-13 06:00:00,160.67
2018-03-13 07:00:00,160.34
2018-03-13 08:00:00,160.3
2018-03-13 09:00:00,161.41
2018-03-13 10:00:00,161.69
2018-03-13 11:00:00,160.33
