DATETIME_simple,IBM_PRICE
2018-05-23 12:00:00,143.77
2018-05-23 13:00:00,143.765
2018-05-23 14:00:00,144.19
2018-05-23 15:00:00,144.66
2018-05-23 16:00:00,144.67
2018-05-23 17:00:00,144.89
2018-05-23 18:00:00,144.73
2018-05-23 19:00:00,144.75
2018-05-24 06:00:00,144.67
2018-05-24 07:00:00,144.75
2018-05-24 08:00:00,144.25
2018-05-24 09:00:00,143.57
2018-05-24 10:00:00,143.15
2018-05-24 11:00:00,143.95
2018-05-24 12:00:00,143.9201
2018-05-24 13:00:00,144.15
2018-05-24 14:00:00,144.1405
2018-05-24 15:00:00,144.06
2018-05-24 16:00:00,144.07
2018-05-24 17:00:00,144.07
2018-05-24 18:00:00,144.0
2018-05-24 19:00:00,144.39
2018-05-25 08:00:00,143.9
2018-05-25 09:00:00,144.19
2018-05-25 10:00:00,144.36
2018-05-25 11:00:00,144.05
2018-05-25 12:00:00,143.8499
2018-05-25 13:00:00,143.61
2018-05-25 14:00:00,143.65
2018-05-25 15:00:00,143.63
2018-05-25 16:00:00,143.64
2018-05-25 17:00:00,143.64
2018-05-25 18:00:00,143.89
2018-05-25 19:00:00,143.88
2018-05-29 04:00:00,143.08
2018-05-29 05:00:00,142.5
2018-05-29 07:00:00,142.74
2018-05-29 08:00:00,142.99
2018-05-29 09:00:00,141.92
2018-05-29 10:00:00,141.49
2018-05-29 11:00:00,140.79
2018-05-29 12:00:00,140.81
2018-05-29 13:00:00,140.68
2018-05-29 14:00:00,140.642
2018-05-29 15:00:00,141.2
2018-05-29 16:00:00,141.34
2018-05-29 17:00:00,141.5
2018-05-29 18:00:00,141.6
2018-05-29 19:00:00,141.22
2018-05-30 04:00:00,141.4
2018-05-30 05:00:00,141.95
2018-05-30 06:00:00,141.74
2018-05-30 07:00:00,142.0
2018-05-30 08:00:00,141.97
2018-05-30 09:00:00,142.03
2018-05-30 10:00:00,142.43
2018-05-30 11:00:00,142.45
2018-05-30 12:00:00,142.4605
2018-05-30 13:00:00,142.8
2018-05-30 14:00:00,142.8425
2018-05-30 15:00:00,142.62
2018-05-30 16:00:00,142.33
2018-05-30 17:00:00,142.6371
2018-05-30 18:00:00,142.62
2018-05-31 06:00:00,142.5
2018-05-31 09:00:00,142.35
2018-05-31 10:00:00,141.8
2018-05-31 11:00:00,142.22
2018-05-31 12:00:00,141.74
2018-05-31 13:00:00,141.2627
2018-05-31 14:00:00,141.41
2018-05-31 15:00:00,141.3
2018-05-31 16:00:00,141.31
2018-05-31 17:00:00,141.27
2018-05-31 18:00:00,141.3
2018-05-31 19:00:00,141.48
2018-06-01 06:00:00,141.79
2018-06-01 08:00:00,142.04
2018-06-01 09:00:00,142.56
2018-06-01 10:00:00,142.12
2018-06-01 11:00:00,141.96
2018-06-01 12:00:00,141.7201
2018-06-01 13:00:00,142.05
2018-06-01 14:00:00,142.19
2018-06-01 15:00:00,141.96
2018-06-01 16:00:00,141.9101
2018-06-01 17:00:00,141.95
2018-06-01 18:00:00,142.09
2018-06-01 19:00:00,142.2
2018-06-04 05:00:00,142.75
2018-06-04 06:00:00,142.68
2018-06-04 07:00:00,142.68
2018-06-04 08:00:00,142.35
2018-06-04 09:00:00,143.14
2018-06-04 10:00:00,142.84
2018-06-04 11:00:00,142.66
2018-06-04 12:00:00,142.82
2018-06-04 13:00:00,142.77
2018-06-04 14:00:00,142.89
2018-06-04 15:00:00,143.01
2018-06-04 16:00:00,143.04
2018-06-04 17:00:00,143.0
2018-06-04 19:00:00,143.0
2018-06-05 04:00:00,142.85
2018-06-05 05:00:00,142.95
2018-06-05 07:00:00,142.95
2018-06-05 08:00:00,142.9199
2018-06-05 09:00:00,143.86
2018-06-05 10:00:00,143.94
2018-06-05 11:00:00,143.5545
2018-06-05 12:00:00,143.35
2018-06-05 13:00:00,143.6375
2018-06-05 14:00:00,143.91
2018-06-05 15:00:00,143.73
2018-06-05 16:00:00,143.41
2018-06-05 17:00:00,143.5
2018-06-05 18:00:00,143.94
2018-06-05 19:00:00,143.92
2018-06-06 04:00:00,144.24
2018-06-06 06:00:00,144.26
2018-06-06 08:00:00,144.17
2018-06-06 09:00:00,143.665
2018-06-06 10:00:00,143.95
2018-06-06 11:00:00,144.23
2018-06-06 12:00:00,144.1522
2018-06-06 13:00:00,144.06
2018-06-06 14:00:00,144.325
2018-06-06 15:00:00,144.7
2018-06-06 16:00:00,144.75
2018-06-06 17:00:00,144.83
2018-06-07 04:00:00,145.0
2018-06-07 06:00:00,144.71
2018-06-07 07:00:00,144.96
2018-06-07 08:00:00,144.8
2018-06-07 09:00:00,146.42
2018-06-07 10:00:00,145.92
2018-06-07 11:00:00,145.75
2018-06-07 12:00:00,145.782
2018-06-07 13:00:00,145.2101
2018-06-07 14:00:00,145.4374
2018-06-07 15:00:00,145.36
2018-06-07 16:00:00,145.36
2018-06-07 17:00:00,145.64
2018-06-07 18:00:00,145.64
2018-06-07 19:00:00,145.32
2018-06-08 04:00:00,144.06
2018-06-08 05:00:00,144.08
2018-06-08 06:00:00,144.42
2018-06-08 07:00:00,144.5
2018-06-08 08:00:00,144.6001
2018-06-08 09:00:00,145.41
2018-06-08 10:00:00,144.55
2018-06-08 11:00:00,144.8
2018-06-08 12:00:00,145.7698
2018-06-08 13:00:00,145.87
2018-06-08 14:00:00,146.1101
2018-06-08 15:00:00,146.13
2018-06-08 16:00:00,146.14
2018-06-08 17:00:00,146.22
2018-06-08 18:00:00,146.22
2018-06-08 19:00:00,146.14
2018-06-11 04:00:00,146.51
2018-06-11 06:00:00,146.02
2018-06-11 07:00:00,146.1
2018-06-11 08:00:00,146.39
2018-06-11 09:00:00,146.81
2018-06-11 10:00:00,146.81
2018-06-11 11:00:00,147.17
2018-06-11 12:00:00,147.3459
2018-06-11 13:00:00,147.11
2018-06-11 14:00:00,146.86
2018-06-11 15:00:00,146.6
2018-06-11 16:00:00,146.58
2018-06-11 17:00:00,146.57
2018-06-11 18:00:00,146.75
2018-06-11 19:00:00,146.58
2018-06-12 04:00:00,146.91
2018-06-12 06:00:00,146.58
2018-06-12 07:00:00,146.58
2018-06-12 08:00:00,146.3
2018-06-12 09:00:00,146.8865
2018-06-12 10:00:00,147.2238
2018-06-12 11:00:00,147.45
2018-06-12 12:00:00,146.72
2018-06-12 13:00:00,147.03
2018-06-12 14:00:00,146.6679
2018-06-12 15:00:00,146.86
2018-06-12 16:00:00,146.87
2018-06-12 17:00:00,146.66
2018-06-12 18:00:00,146.95
2018-06-12 19:00:00,146.88
2018-06-13 04:00:00,146.7
2018-06-13 05:00:00,146.98
2018-06-13 06:00:00,146.77
2018-06-13 07:00:00,146.86
2018-06-13 08:00:00,146.9
2018-06-13 09:00:00,147.03
2018-06-13 10:00:00,147.2106
2018-06-13 11:00:00,147.33
2018-06-13 12:00:00,147.15
2018-06-13 13:00:00,146.8699
2018-06-13 14:00:00,146.715
2018-06-13 15:00:00,146.33
2018-06-13 16:00:00,146.35
2018-06-13 17:00:00,146.51
2018-06-13 18:00:00,146.35
2018-06-14 07:00:00,146.19
2018-06-14 08:00:00,146.75
2018-06-14 09:00:00,146.4838
2018-06-14 10:00:00,146.29
2018-06-14 11:00:00,146.36
2018-06-14 12:00:00,145.84
2018-06-14 13:00:00,145.8
2018-06-14 14:00:00,145.511
2018-06-14 15:00:00,145.22
2018-06-14 16:00:00,145.22
2018-06-14 17:00:00,144.91
2018-06-14 18:00:00,144.95
2018-06-14 19:00:00,145.0
2018-06-15 04:00:00,144.31
2018-06-15 05:00:00,144.38
2018-06-15 06:00:00,144.8
2018-06-15 07:00:00,144.86
2018-06-15 08:00:00,144.25
2018-06-15 09:00:00,144.42
2018-06-15 10:00:00,144.1
2018-06-15 11:00:00,144.38
2018-06-15 12:00:00,144.5299
2018-06-15 13:00:00,144.5843
2018-06-15 14:00:00,145.36
2018-06-15 15:00:00,145.41
2018-06-15 16:00:00,145.4
2018-06-15 17:00:00,145.39
2018-06-15 18:00:00,145.21
2018-06-15 19:00:00,145.21
2018-06-18 04:00:00,144.85
2018-06-18 06:00:00,144.81
2018-06-18 07:00:00,144.57
2018-06-18 08:00:00,144.29
2018-06-18 09:00:00,143.86
2018-06-18 10:00:00,144.1
2018-06-18 11:00:00,144.19
2018-06-18 12:00:00,144.51
2018-06-18 13:00:00,144.406
2018-06-18 14:00:00,144.2
2018-06-18 15:00:00,144.45
2018-06-18 16:00:00,144.48
2018-06-18 17:00:00,144.84
2018-06-18 18:00:00,144.48
2018-06-18 19:00:00,144.34
2018-06-19 04:00:00,143.0
2018-06-19 05:00:00,143.0
2018-06-19 07:00:00,143.05
2018-06-19 08:00:00,143.4199
2018-06-19 09:00:00,143.845
2018-06-19 10:00:00,143.8252
2018-06-19 11:00:00,143.705
2018-06-19 12:00:00,143.47
2018-06-19 13:00:00,143.67
2018-06-19 14:00:00,144.05
2018-06-19 15:00:00,143.9
2018-06-19 16:00:00,143.9
2018-06-19 17:00:00,143.86
2018-06-19 18:00:00,143.9
2018-06-19 19:00:00,143.9
2018-06-20 06:00:00,144.87
2018-06-20 07:00:00,144.1
2018-06-20 08:00:00,144.22
2018-06-20 09:00:00,143.95
2018-06-20 10:00:00,143.49
2018-06-20 11:00:00,143.4
2018-06-20 12:00:00,143.54
2018-06-20 13:00:00,143.4
2018-06-20 14:00:00,142.855
2018-06-20 15:00:00,142.63
2018-06-20 16:00:00,142.68
2018-06-20 17:00:00,142.75
2018-06-20 18:00:00,142.775
2018-06-20 19:00:00,142.8
2018-06-21 06:00:00,142.5
2018-06-21 07:00:00,142.35
2018-06-21 08:00:00,142.63
2018-06-21 09:00:00,142.5
2018-06-21 10:00:00,142.09
2018-06-21 11:00:00,141.93
2018-06-21 12:00:00,141.5795
2018-06-21 13:00:00,141.6475
2018-06-21 14:00:00,141.5133
2018-06-21 15:00:00,141.26
2018-06-21 16:00:00,141.25
2018-06-21 17:00:00,141.0
2018-06-21 18:00:00,141.25
2018-06-21 19:00:00,141.25
2018-06-22 07:00:00,141.84
2018-06-22 08:00:00,141.8
2018-06-22 09:00:00,141.26
2018-06-22 10:00:00,141.12
2018-06-22 11:00:00,141.2801
2018-06-22 12:00:00,141.4623
2018-06-22 13:00:00,141.56
2018-06-22 14:00:00,141.54
2018-06-22 15:00:00,141.28
2018-06-22 16:00:00,141.2
2018-06-22 17:00:00,141.35
2018-06-22 18:00:00,141.28
2018-06-22 19:00:00,141.29
2018-06-25 04:00:00,140.62
2018-06-25 07:00:00,140.66
2018-06-25 08:00:00,140.4
2018-06-25 09:00:00,138.96
2018-06-25 10:00:00,139.36
2018-06-25 11:00:00,139.5392
2018-06-25 12:00:00,139.345
2018-06-25 13:00:00,138.96
2018-06-25 14:00:00,138.59
2018-06-25 15:00:00,138.81
2018-06-25 16:00:00,138.79
2018-06-25 17:00:00,138.83
2018-06-25 18:00:00,139.09
2018-06-25 19:00:00,138.89
2018-06-26 07:00:00,139.1
2018-06-26 08:00:00,139.22
2018-06-26 09:00:00,138.71
2018-06-26 10:00:00,138.52
2018-06-26 11:00:00,139.15
2018-06-26 12:00:00,139.12
2018-06-26 13:00:00,139.2
2018-06-26 14:00:00,139.28
2018-06-26 15:00:00,139.015
2018-06-26 16:00:00,139.08
2018-06-26 17:00:00,139.07
2018-06-26 18:00:00,138.83
2018-06-26 19:00:00,139.4
2018-06-27 04:00:00,138.0
2018-06-27 06:00:00,138.35
2018-06-27 07:00:00,138.82
2018-06-27 08:00:00,139.2
2018-06-27 09:00:00,139.64
2018-06-27 10:00:00,139.15
2018-06-27 11:00:00,139.0902
2018-06-27 12:00:00,138.69
2018-06-27 13:00:00,138.35
2018-06-27 14:00:00,137.78
2018-06-27 15:00:00,137.49
2018-06-27 16:00:00,137.83
2018-06-27 17:00:00,137.85
2018-06-27 18:00:00,137.85
2018-06-27 19:00:00,138.22
2018-06-28 05:00:00,137.6
2018-06-28 06:00:00,138.29
2018-06-28 07:00:00,138.2
2018-06-28 08:00:00,137.94
2018-06-28 09:00:00,138.69
2018-06-28 10:00:00,138.9899
2018-06-28 11:00:00,139.41
2018-06-28 12:00:00,139.55
2018-06-28 13:00:00,139.87
2018-06-28 14:00:00,140.3053
2018-06-28 15:00:00,140.04
2018-06-28 16:00:00,140.446
2018-06-28 17:00:00,140.04
2018-06-28 18:00:00,140.42
2018-06-28 19:00:00,140.42
2018-06-29 04:00:00,140.84
2018-06-29 05:00:00,141.39
2018-06-29 06:00:00,140.42
2018-06-29 07:00:00,140.54
2018-06-29 08:00:00,140.5
2018-06-29 09:00:00,140.82
2018-06-29 10:00:00,141.1602
2018-06-29 11:00:00,140.82
2018-06-29 12:00:00,140.77
2018-06-29 13:00:00,140.95
2018-06-29 14:00:00,140.78
2018-06-29 15:00:00,139.73
2018-06-29 16:00:00,139.49
2018-06-29 17:00:00,139.36
2018-06-29 18:00:00,139.5
2018-06-29 19:00:00,139.5
2018-07-02 04:00:00,139.25
2018-07-02 05:00:00,138.77
2018-07-02 07:00:00,139.13
2018-07-02 08:00:00,138.88
2018-07-02 09:00:00,139.1666
2018-07-02 10:00:00,139.92
2018-07-02 11:00:00,139.74
2018-07-02 12:00:00,139.55
2018-07-02 13:00:00,139.81
2018-07-02 14:00:00,139.8
2018-07-02 15:00:00,139.85
2018-07-02 16:00:00,139.7145
2018-07-02 17:00:00,140.1
2018-07-02 18:00:00,139.67
2018-07-03 04:00:00,140.0
2018-07-03 07:00:00,140.44
2018-07-03 08:00:00,140.73
2018-07-03 09:00:00,140.45
2018-07-03 10:00:00,140.13
2018-07-03 11:00:00,140.24
2018-07-03 12:00:00,139.64
2018-07-03 13:00:00,139.67
2018-07-03 14:00:00,139.25
2018-07-03 15:00:00,139.324
2018-07-03 16:00:00,139.25
2018-07-05 05:00:00,140.3
2018-07-05 06:00:00,140.64
2018-07-05 07:00:00,140.5
2018-07-05 08:00:00,140.51
2018-07-05 09:00:00,140.33
2018-07-05 10:00:00,140.43
2018-07-05 11:00:00,141.01
2018-07-05 12:00:00,141.18
2018-07-05 13:00:00,140.9302
2018-07-05 14:00:00,140.94
2018-07-05 15:00:00,141.39
2018-07-05 16:00:00,141.45
2018-07-05 17:00:00,141.33
2018-07-05 18:00:00,141.06
2018-07-05 19:00:00,141.31
2018-07-06 05:00:00,140.97
2018-07-06 06:00:00,141.15
2018-07-06 07:00:00,141.29
2018-07-06 08:00:00,141.6
2018-07-06 09:00:00,141.82
2018-07-06 10:00:00,142.15
2018-07-06 11:00:00,142.74
2018-07-06 12:00:00,142.655
2018-07-06 13:00:00,142.7
2018-07-06 14:00:00,142.66
2018-07-06 15:00:00,142.45
2018-07-06 16:00:00,142.48
2018-07-06 17:00:00,142.48
2018-07-09 04:00:00,143.33
2018-07-09 05:00:00,143.26
2018-07-09 06:00:00,143.28
2018-07-09 07:00:00,143.07
2018-07-09 08:00:00,142.9
2018-07-09 09:00:00,143.1
2018-07-09 10:00:00,143.89
2018-07-09 11:00:00,144.07
2018-07-09 12:00:00,144.025
2018-07-09 13:00:00,144.1899
2018-07-09 14:00:00,144.67
2018-07-09 15:00:00,144.39
2018-07-09 16:00:00,144.39
2018-07-09 17:00:00,144.39
2018-07-09 18:00:00,144.39
2018-07-09 19:00:00,144.39
2018-07-10 04:00:00,144.2
2018-07-10 07:00:00,144.45
2018-07-10 08:00:00,144.4999
2018-07-10 09:00:00,145.015
2018-07-10 10:00:00,145.01
2018-07-10 11:00:00,144.78
2018-07-10 12:00:00,144.4741
2018-07-10 13:00:00,144.3879
2018-07-10 14:00:00,144.775
2018-07-10 15:00:00,144.72
2018-07-10 16:00:00,144.07
2018-07-10 17:00:00,144.47
2018-07-10 18:00:00,144.0
2018-07-10 19:00:00,144.25
2018-07-11 04:00:00,143.72
2018-07-11 05:00:00,143.61
2018-07-11 06:00:00,143.61
2018-07-11 07:00:00,143.72
2018-07-11 08:00:00,143.75
2018-07-11 09:00:00,144.96
2018-07-11 10:00:00,145.511
2018-07-11 11:00:00,145.08
2018-07-11 12:00:00,145.1972
2018-07-11 13:00:00,145.09
2018-07-11 14:00:00,145.084
2018-07-11 15:00:00,144.96
2018-07-11 16:00:00,144.94
2018-07-11 17:00:00,144.61
2018-07-11 18:00:00,144.94
2018-07-11 19:00:00,144.94
2018-07-12 06:00:00,145.09
2018-07-12 07:00:00,145.63
2018-07-12 08:00:00,145.59
2018-07-12 09:00:00,146.42
2018-07-12 10:00:00,146.17
2018-07-12 11:00:00,146.5928
2018-07-12 12:00:00,146.6
2018-07-12 13:00:00,146.4664
2018-07-12 14:00:00,146.34
2018-07-12 15:00:00,146.49
2018-07-12 16:00:00,146.4499
2018-07-12 17:00:00,146.69
2018-07-12 18:00:00,146.69
2018-07-12 19:00:00,146.55
2018-07-13 04:00:00,146.52
2018-07-13 05:00:00,146.94
2018-07-13 06:00:00,146.49
2018-07-13 07:00:00,146.45
2018-07-13 08:00:00,146.69
2018-07-13 09:00:00,146.51
2018-07-13 10:00:00,146.4499
2018-07-13 11:00:00,146.4
2018-07-13 12:00:00,146.87
2018-07-13 13:00:00,146.49
2018-07-13 14:00:00,146.25
2018-07-13 15:00:00,145.9
2018-07-13 16:00:00,145.9
2018-07-13 17:00:00,145.85
2018-07-13 18:00:00,145.89
2018-07-13 19:00:00,145.89
2018-07-16 04:00:00,146.9
2018-07-16 06:00:00,146.06
2018-07-16 07:00:00,145.75
2018-07-16 08:00:00,145.89
2018-07-16 09:00:00,144.8098
2018-07-16 10:00:00,144.8099
2018-07-16 11:00:00,145.2401
2018-07-16 12:00:00,145.525
2018-07-16 13:00:00,145.235
2018-07-16 14:00:00,144.97
2018-07-16 15:00:00,145.45
2018-07-16 16:00:00,145.25
2018-07-16 17:00:00,145.39
2018-07-16 18:00:00,145.46
2018-07-16 19:00:00,145.02
2018-07-17 07:00:00,145.2
2018-07-17 08:00:00,145.2
2018-07-17 09:00:00,144.0
2018-07-17 10:00:00,143.45
2018-07-17 11:00:00,144.178
2018-07-17 12:00:00,144.235
2018-07-17 13:00:00,144.0601
2018-07-17 14:00:00,143.56
2018-07-17 15:00:00,143.49
2018-07-17 16:00:00,143.48
2018-07-17 17:00:00,143.41
2018-07-17 18:00:00,143.49
2018-07-17 19:00:00,143.62
2018-07-18 05:00:00,143.65
2018-07-18 06:00:00,143.66
2018-07-18 07:00:00,143.5
2018-07-18 08:00:00,143.6501
2018-07-18 09:00:00,143.34
2018-07-18 10:00:00,143.0969
2018-07-18 11:00:00,143.45
2018-07-18 12:00:00,143.93
2018-07-18 13:00:00,143.87
2018-07-18 14:00:00,144.13
2018-07-18 15:00:00,144.5001
2018-07-18 16:00:00,145.8
2018-07-18 17:00:00,147.5501
2018-07-18 18:00:00,149.19
2018-07-18 19:00:00,148.99
2018-07-19 04:00:00,148.7
2018-07-19 05:00:00,148.8
2018-07-19 06:00:00,148.1
2018-07-19 07:00:00,147.71
2018-07-19 08:00:00,147.9
2018-07-19 09:00:00,148.9713
2018-07-19 10:00:00,148.811
2018-07-19 11:00:00,149.04
2018-07-19 12:00:00,148.56
2018-07-19 13:00:00,148.57
2018-07-19 14:00:00,149.31
2018-07-19 15:00:00,149.26
2018-07-19 16:00:00,149.01
2018-07-19 17:00:00,148.95
2018-07-19 18:00:00,149.49
2018-07-19 19:00:00,149.45
2018-07-20 04:00:00,149.11
2018-07-20 06:00:00,149.24
2018-07-20 07:00:00,149.3
2018-07-20 08:00:00,149.1
2018-07-20 09:00:00,148.6
2018-07-20 10:00:00,147.8081
2018-07-20 11:00:00,146.89
2018-07-20 12:00:00,146.97
2018-07-20 13:00:00,146.65
2018-07-20 14:00:00,146.3
2018-07-20 15:00:00,146.36
2018-07-20 16:00:00,146.31
2018-07-20 17:00:00,146.21
2018-07-20 18:00:00,146.3
2018-07-20 19:00:00,146.3
2018-07-23 04:00:00,146.26
2018-07-23 05:00:00,146.26
2018-07-23 06:00:00,146.05
2018-07-23 07:00:00,146.1
2018-07-23 08:00:00,146.4
2018-07-23 09:00:00,146.32
2018-07-23 10:00:00,145.36
2018-07-23 11:00:00,145.149
2018-07-23 12:00:00,145.2952
2018-07-23 13:00:00,145.66
2018-07-23 14:00:00,145.7
2018-07-23 15:00:00,145.7
2018-07-23 16:00:00,145.7001
2018-07-23 17:00:00,146.35
2018-07-23 18:00:00,145.7
2018-07-23 19:00:00,145.85
2018-07-24 04:00:00,145.8
2018-07-24 05:00:00,145.74
2018-07-24 07:00:00,145.9
2018-07-24 08:00:00,146.3601
2018-07-24 09:00:00,146.5
2018-07-24 10:00:00,146.75
2018-07-24 11:00:00,146.59
2018-07-24 12:00:00,146.503
2018-07-24 13:00:00,146.175
2018-07-24 14:00:00,146.2
2018-07-24 15:00:00,146.37
2018-07-24 16:00:00,146.57
2018-07-24 17:00:00,146.05
2018-07-24 18:00:00,146.37
2018-07-24 19:00:00,146.56
2018-07-25 04:00:00,146.13
2018-07-25 08:00:00,146.24
2018-07-25 09:00:00,145.8699
2018-07-25 10:00:00,145.7
2018-07-25 11:00:00,146.14
2018-07-25 12:00:00,146.3698
2018-07-25 13:00:00,146.11
2018-07-25 14:00:00,146.01
2018-07-25 15:00:00,146.6
2018-07-25 16:00:00,146.62
2018-07-25 17:00:00,145.59
2018-07-25 18:00:00,145.75
2018-07-25 19:00:00,145.8
2018-07-26 05:00:00,146.17
2018-07-26 07:00:00,146.67
2018-07-26 08:00:00,147.21
2018-07-26 09:00:00,148.8
2018-07-26 10:00:00,147.6444
2018-07-26 11:00:00,147.37
2018-07-26 12:00:00,147.16
2018-07-26 13:00:00,147.3
2018-07-26 14:00:00,147.21
2018-07-26 15:00:00,146.72
2018-07-26 16:00:00,146.5
2018-07-26 17:00:00,146.7
2018-07-26 18:00:00,147.1
2018-07-26 19:00:00,147.4799
2018-07-27 05:00:00,146.93
2018-07-27 06:00:00,146.91
2018-07-27 07:00:00,146.83
2018-07-27 08:00:00,147.09
2018-07-27 09:00:00,146.58
2018-07-27 10:00:00,146.2475
2018-07-27 11:00:00,145.62
2018-07-27 12:00:00,144.855
2018-07-27 13:00:00,145.42
2018-07-27 14:00:00,145.17
2018-07-27 15:00:00,145.1699
2018-07-27 16:00:00,144.99
2018-07-27 17:00:00,145.0
2018-07-27 19:00:00,145.15
2018-07-30 04:00:00,144.67
2018-07-30 05:00:00,145.01
2018-07-30 06:00:00,145.04
2018-07-30 07:00:00,145.3
2018-07-30 08:00:00,145.35
2018-07-30 09:00:00,145.5
2018-07-30 10:00:00,145.58
2018-07-30 11:00:00,145.5099
2018-07-30 12:00:00,144.975
2018-07-30 13:00:00,145.5199
2018-07-30 14:00:00,145.75
2018-07-30 15:00:00,145.48
2018-07-30 16:00:00,145.49
2018-07-30 17:00:00,145.75
2018-07-30 18:00:00,145.75
2018-07-30 19:00:00,145.48
2018-07-31 07:00:00,146.08
2018-07-31 08:00:00,145.75
2018-07-31 09:00:00,144.57
2018-07-31 10:00:00,144.3099
2018-07-31 11:00:00,145.2225
2018-07-31 12:00:00,145.0
2018-07-31 13:00:00,144.97
2018-07-31 14:00:00,144.94
2018-07-31 15:00:00,144.83
2018-07-31 16:00:00,145.01
2018-07-31 17:00:00,145.18
2018-07-31 18:00:00,144.93
2018-07-31 19:00:00,145.46
2018-08-01 07:00:00,145.01
2018-08-01 08:00:00,144.56
2018-08-01 09:00:00,144.61
2018-08-01 10:00:00,144.43
2018-08-01 11:00:00,144.19
2018-08-01 12:00:00,143.8041
2018-08-01 13:00:00,143.8499
2018-08-01 14:00:00,143.6568
2018-08-01 15:00:00,143.47
2018-08-01 16:00:00,143.4
2018-08-01 17:00:00,143.4
2018-08-01 18:00:00,143.67
2018-08-01 19:00:00,143.52
2018-08-02 05:00:00,142.75
2018-08-02 07:00:00,142.75
2018-08-02 08:00:00,143.25
2018-08-02 09:00:00,142.65
2018-08-02 10:00:00,142.38
2018-08-02 11:00:00,143.01
2018-08-02 12:00:00,143.1095
2018-08-02 13:00:00,143.129
2018-08-02 14:00:00,143.258
2018-08-02 15:00:00,142.9971
2018-08-02 16:00:00,143.0
2018-08-02 17:00:00,143.0
2018-08-02 18:00:00,142.96
2018-08-02 19:00:00,143.0
2018-08-03 05:00:00,143.1
2018-08-03 08:00:00,143.14
2018-08-03 09:00:00,145.5123
2018-08-03 10:00:00,146.79
2018-08-03 11:00:00,147.419
2018-08-03 12:00:00,147.6599
2018-08-03 13:00:00,147.37
2018-08-03 14:00:00,147.19
2018-08-03 15:00:00,147.691
2018-08-03 16:00:00,147.51
2018-08-03 17:00:00,147.6
2018-08-03 18:00:00,147.7
2018-08-06 06:00:00,147.6
2018-08-06 07:00:00,147.4
2018-08-06 08:00:00,147.24
2018-08-06 09:00:00,146.16
2018-08-06 10:00:00,146.0372
