DATETIME_simple,IBM_PRICE
2018-08-06 11:00:00,145.83
2018-08-06 12:00:00,146.0
2018-08-06 13:00:00,145.98
2018-08-06 14:00:00,146.0132
2018-08-06 15:00:00,146.02
2018-08-06 16:00:00,146.3
2018-08-06 17:00:00,146.01
2018-08-06 18:00:00,146.04
2018-08-06 19:00:00,146.12
2018-08-07 04:00:00,146.17
2018-08-07 07:00:00,146.6
2018-08-07 08:00:00,146.5
2018-08-07 09:00:00,146.839
2018-08-07 10:00:00,147.53
2018-08-07 11:00:00,147.34
2018-08-07 12:00:00,147.19
2018-08-07 13:00:00,147.02
2018-08-07 14:00:00,147.2699
2018-08-07 15:00:00,147.03
2018-08-07 16:00:00,147.03
2018-08-07 17:00:00,146.71
2018-08-07 19:00:00,147.35
2018-08-08 05:00:00,147.27
2018-08-08 06:00:00,147.1
2018-08-08 07:00:00,147.2
2018-08-08 08:00:00,147.01
2018-08-08 09:00:00,146.96
2018-08-08 10:00:00,146.54
2018-08-08 11:00:00,146.4789
2018-08-08 12:00:00,146.3103
2018-08-08 13:00:00,146.705
2018-08-08 14:00:00,146.865
2018-08-08 15:00:00,146.84
2018-08-08 16:00:00,146.816
2018-08-08 17:00:00,146.9
2018-08-08 18:00:00,146.93
2018-08-08 19:00:00,146.97
2018-08-09 04:00:00,145.42
2018-08-09 07:00:00,145.7
2018-08-09 08:00:00,145.9699
2018-08-09 09:00:00,145.7
2018-08-09 10:00:00,145.7016
2018-08-09 11:00:00,145.1645
2018-08-09 12:00:00,145.3001
2018-08-09 13:00:00,145.35
2018-08-09 14:00:00,145.12
2018-08-09 15:00:00,144.79
2018-08-09 16:00:00,144.79
2018-08-09 17:00:00,145.1
2018-08-09 18:00:00,145.0
2018-08-10 04:00:00,144.49
2018-08-10 07:00:00,145.0
2018-08-10 08:00:00,144.36
2018-08-10 09:00:00,144.46
2018-08-10 10:00:00,144.39
2018-08-10 11:00:00,144.523
2018-08-10 12:00:00,144.33
2018-08-10 13:00:00,144.14
2018-08-10 14:00:00,144.08
2018-08-10 15:00:00,144.48
2018-08-10 16:00:00,144.5
2018-08-10 17:00:00,144.31
2018-08-10 18:00:00,144.48
2018-08-13 04:00:00,143.9
2018-08-13 07:00:00,144.15
2018-08-13 08:00:00,144.39
2018-08-13 09:00:00,144.12
2018-08-13 10:00:00,143.8501
2018-08-13 11:00:00,143.09
2018-08-13 12:00:00,142.73
2018-08-13 13:00:00,142.9
2018-08-13 14:00:00,142.95
2018-08-13 15:00:00,142.71
2018-08-13 16:00:00,142.71
2018-08-13 17:00:00,142.87
2018-08-13 18:00:00,142.78
2018-08-13 19:00:00,142.88
2018-08-14 05:00:00,142.99
2018-08-14 07:00:00,143.3
2018-08-14 08:00:00,143.25
2018-08-14 09:00:00,143.2266
2018-08-14 10:00:00,143.25
2018-08-14 11:00:00,143.3425
2018-08-14 12:00:00,143.22
2018-08-14 13:00:00,143.4638
2018-08-14 14:00:00,143.1068
2018-08-14 15:00:00,143.35
2018-08-14 16:00:00,143.36
2018-08-14 17:00:00,143.36
2018-08-14 19:00:00,143.46
2018-08-15 04:00:00,143.01
2018-08-15 06:00:00,142.49
2018-08-15 07:00:00,142.39
2018-08-15 08:00:00,142.7
2018-08-15 09:00:00,142.32
2018-08-15 10:00:00,142.27
2018-08-15 11:00:00,142.8476
2018-08-15 12:00:00,143.49
2018-08-15 13:00:00,143.23
2018-08-15 14:00:00,143.4
2018-08-15 15:00:00,143.91
2018-08-15 16:00:00,143.7
2018-08-15 17:00:00,144.0
2018-08-15 18:00:00,143.92
2018-08-15 19:00:00,144.0
2018-08-16 04:00:00,144.48
2018-08-16 06:00:00,144.56
2018-08-16 07:00:00,144.47
2018-08-16 08:00:00,144.61
2018-08-16 09:00:00,145.21
2018-08-16 10:00:00,145.03
2018-08-16 11:00:00,145.16
2018-08-16 12:00:00,145.37
2018-08-16 13:00:00,145.5833
2018-08-16 14:00:00,145.37
2018-08-16 15:00:00,145.36
2018-08-16 16:00:00,144.8
2018-08-16 17:00:00,144.8
2018-08-16 18:00:00,145.02
2018-08-17 05:00:00,145.34
2018-08-17 06:00:00,145.34
2018-08-17 07:00:00,145.4
2018-08-17 08:00:00,145.0
2018-08-17 09:00:00,145.26
2018-08-17 10:00:00,145.5601
2018-08-17 11:00:00,145.8398
2018-08-17 12:00:00,145.82
2018-08-17 13:00:00,145.93
2018-08-17 14:00:00,146.35
2018-08-17 15:00:00,146.05
2018-08-17 16:00:00,146.06
2018-08-17 17:00:00,146.19
2018-08-17 18:00:00,146.06
2018-08-17 19:00:00,145.95
2018-08-20 06:00:00,146.25
2018-08-20 07:00:00,146.5
2018-08-20 08:00:00,146.0
2018-08-20 09:00:00,146.6819
2018-08-20 10:00:00,146.23
2018-08-20 11:00:00,146.4079
2018-08-20 12:00:00,146.4822
2018-08-20 13:00:00,146.435
2018-08-20 14:00:00,146.5
2018-08-20 15:00:00,146.5
2018-08-20 16:00:00,146.51
2018-08-20 17:00:00,146.61
2018-08-20 18:00:00,146.51
2018-08-21 06:00:00,146.32
2018-08-21 07:00:00,147.0
2018-08-21 08:00:00,146.81
2018-08-21 09:00:00,146.85
2018-08-21 10:00:00,146.832
2018-08-21 11:00:00,146.69
2018-08-21 12:00:00,146.7096
2018-08-21 13:00:00,146.8001
2018-08-21 14:00:00,146.34
2018-08-21 15:00:00,145.98
2018-08-21 16:00:00,145.075
2018-08-21 17:00:00,145.97
2018-08-21 18:00:00,145.12
2018-08-21 19:00:00,145.0
2018-08-22 04:00:00,145.28
2018-08-22 05:00:00,145.19
2018-08-22 06:00:00,145.95
2018-08-22 07:00:00,145.27
2018-08-22 08:00:00,145.6
2018-08-22 09:00:00,145.6
2018-08-22 10:00:00,145.49
2018-08-22 11:00:00,145.5686
2018-08-22 12:00:00,145.5501
2018-08-22 13:00:00,145.39
2018-08-22 14:00:00,145.33
2018-08-22 15:00:00,145.26
2018-08-22 16:00:00,145.21
2018-08-22 17:00:00,144.92
2018-08-22 18:00:00,145.24
2018-08-22 19:00:00,145.25
2018-08-23 07:00:00,145.0
2018-08-23 08:00:00,144.97
2018-08-23 09:00:00,145.08
2018-08-23 10:00:00,145.2463
2018-08-23 11:00:00,144.9
2018-08-23 12:00:00,145.18
2018-08-23 13:00:00,145.14
2018-08-23 14:00:00,145.2901
2018-08-23 15:00:00,145.37
2018-08-23 16:00:00,145.37
2018-08-23 17:00:00,145.45
2018-08-23 18:00:00,145.37
2018-08-24 06:00:00,145.83
2018-08-24 07:00:00,145.5
2018-08-24 08:00:00,145.67
2018-08-24 09:00:00,145.08
2018-08-24 10:00:00,145.74
2018-08-24 11:00:00,145.9478
2018-08-24 12:00:00,145.99
2018-08-24 13:00:00,145.911
2018-08-24 14:00:00,145.9394
2018-08-24 15:00:00,146.03
2018-08-24 16:00:00,146.0
2018-08-24 17:00:00,146.05
2018-08-24 19:00:00,146.05
2018-08-27 07:00:00,146.2
2018-08-27 08:00:00,146.67
2018-08-27 09:00:00,147.08
2018-08-27 10:00:00,147.101
2018-08-27 11:00:00,147.2974
2018-08-27 12:00:00,147.3599
2018-08-27 13:00:00,147.0099
2018-08-27 14:00:00,146.5369
2018-08-27 15:00:00,146.69
2018-08-27 16:00:00,146.9
2018-08-27 17:00:00,146.42
2018-08-27 18:00:00,146.84
2018-08-27 19:00:00,146.61
2018-08-28 08:00:00,146.7
2018-08-28 09:00:00,146.75
2018-08-28 10:00:00,146.4409
2018-08-28 11:00:00,146.4463
2018-08-28 12:00:00,146.51
2018-08-28 13:00:00,146.4532
2018-08-28 14:00:00,146.4535
2018-08-28 15:00:00,146.59
2018-08-28 16:00:00,146.59
2018-08-28 17:00:00,146.89
2018-08-28 18:00:00,146.59
2018-08-29 04:00:00,146.13
2018-08-29 08:00:00,146.59
2018-08-29 09:00:00,146.98
2018-08-29 10:00:00,147.07
2018-08-29 11:00:00,147.68
2018-08-29 12:00:00,147.82
2018-08-29 13:00:00,147.5226
2018-08-29 14:00:00,147.59
2018-08-29 15:00:00,147.56
2018-08-29 16:00:00,147.54
2018-08-29 17:00:00,147.54
2018-08-29 19:00:00,147.54
2018-08-30 04:00:00,147.6
2018-08-30 07:00:00,147.54
2018-08-30 08:00:00,147.15
2018-08-30 09:00:00,146.95
2018-08-30 10:00:00,146.42
2018-08-30 11:00:00,146.06
2018-08-30 12:00:00,145.8617
2018-08-30 13:00:00,146.245
2018-08-30 14:00:00,145.4528
2018-08-30 15:00:00,145.93
2018-08-30 16:00:00,145.93
2018-08-30 17:00:00,145.9999
2018-08-30 18:00:00,145.89
2018-08-30 19:00:00,145.93
2018-08-31 04:00:00,145.83
2018-08-31 06:00:00,145.8
2018-08-31 07:00:00,145.88
2018-08-31 08:00:00,146.2
2018-08-31 09:00:00,146.52
2018-08-31 10:00:00,146.4301
2018-08-31 11:00:00,146.15
2018-08-31 12:00:00,145.745
2018-08-31 13:00:00,145.8635
2018-08-31 14:00:00,146.17
2018-08-31 15:00:00,146.44
2018-08-31 16:00:00,146.48
2018-08-31 17:00:00,146.77
2018-08-31 18:00:00,146.48
2018-08-31 19:00:00,146.61
2018-09-04 05:00:00,146.0
2018-09-04 07:00:00,146.48
2018-09-04 08:00:00,146.28
2018-09-04 09:00:00,145.37
2018-09-04 10:00:00,145.27
2018-09-04 11:00:00,145.1557
2018-09-04 12:00:00,145.0927
2018-09-04 13:00:00,145.4401
2018-09-04 14:00:00,145.62
2018-09-04 15:00:00,145.6733
2018-09-04 16:00:00,144.75
2018-09-04 17:00:00,145.74
2018-09-04 18:00:00,145.97
2018-09-04 19:00:00,144.8001
2018-09-05 04:00:00,144.75
2018-09-05 07:00:00,145.24
2018-09-05 08:00:00,145.0
2018-09-05 09:00:00,145.78
2018-09-05 10:00:00,146.21
2018-09-05 11:00:00,146.116
2018-09-05 12:00:00,146.1
2018-09-05 13:00:00,146.2955
2018-09-05 14:00:00,146.51
2018-09-05 15:00:00,146.66
2018-09-05 16:00:00,146.2
2018-09-05 17:00:00,146.75
2018-09-05 19:00:00,146.66
2018-09-06 05:00:00,146.68
2018-09-06 07:00:00,146.25
2018-09-06 08:00:00,146.49
2018-09-06 09:00:00,146.99
2018-09-06 10:00:00,145.95
2018-09-06 11:00:00,146.16
2018-09-06 12:00:00,145.8832
2018-09-06 13:00:00,146.13
2018-09-06 14:00:00,146.69
2018-09-06 15:00:00,146.42
2018-09-06 16:00:00,145.75
2018-09-06 17:00:00,146.42
2018-09-06 18:00:00,146.02
2018-09-07 05:00:00,145.76
2018-09-07 07:00:00,146.01
2018-09-07 08:00:00,146.16
2018-09-07 09:00:00,145.665
2018-09-07 10:00:00,146.2
2018-09-07 11:00:00,146.04
2018-09-07 12:00:00,145.49
2018-09-07 13:00:00,145.28
2018-09-07 14:00:00,145.72
2018-09-07 15:00:00,145.47
2018-09-07 16:00:00,145.45
2018-09-07 17:00:00,145.25
2018-09-07 18:00:00,145.45
2018-09-07 19:00:00,145.45
2018-09-10 04:00:00,145.98
2018-09-10 07:00:00,145.98
2018-09-10 08:00:00,145.9301
2018-09-10 09:00:00,147.15
2018-09-10 10:00:00,146.75
2018-09-10 11:00:00,146.14
2018-09-10 12:00:00,145.765
2018-09-10 13:00:00,145.91
2018-09-10 14:00:00,145.895
2018-09-10 15:00:00,145.66
2018-09-10 16:00:00,145.55
2018-09-10 17:00:00,145.65
2018-09-10 18:00:00,145.51
2018-09-10 19:00:00,145.51
2018-09-11 04:00:00,145.5
2018-09-11 05:00:00,145.5
2018-09-11 07:00:00,145.3
2018-09-11 08:00:00,145.25
2018-09-11 09:00:00,145.53
2018-09-11 10:00:00,146.3965
2018-09-11 11:00:00,146.89
2018-09-11 12:00:00,146.85
2018-09-11 13:00:00,146.6502
2018-09-11 14:00:00,146.63
2018-09-11 15:00:00,146.49
2018-09-11 16:00:00,146.35
2018-09-11 17:00:00,146.4
2018-09-11 18:00:00,146.43
2018-09-12 04:00:00,146.49
2018-09-12 06:00:00,146.88
2018-09-12 07:00:00,146.49
2018-09-12 08:00:00,146.48
2018-09-12 09:00:00,147.73
2018-09-12 10:00:00,146.96
2018-09-12 11:00:00,146.8
2018-09-12 12:00:00,146.96
2018-09-12 13:00:00,146.59
2018-09-12 14:00:00,146.559
2018-09-12 15:00:00,146.56
2018-09-12 16:00:00,146.57
2018-09-12 17:00:00,146.32
2018-09-12 18:00:00,146.32
2018-09-13 07:00:00,146.94
2018-09-13 08:00:00,146.57
2018-09-13 09:00:00,148.119
2018-09-13 10:00:00,147.95
2018-09-13 11:00:00,148.12
2018-09-13 12:00:00,148.4001
2018-09-13 13:00:00,148.272
2018-09-13 14:00:00,148.73
2018-09-13 15:00:00,148.944
2018-09-13 16:00:00,148.66
2018-09-13 17:00:00,149.0
2018-09-13 18:00:00,149.0
2018-09-13 19:00:00,148.95
2018-09-14 05:00:00,149.49
2018-09-14 07:00:00,149.44
2018-09-14 08:00:00,149.1
2018-09-14 09:00:00,149.1044
2018-09-14 10:00:00,148.9469
2018-09-14 11:00:00,148.63
2018-09-14 12:00:00,148.25
2018-09-14 13:00:00,148.0721
2018-09-14 14:00:00,148.195
2018-09-14 15:00:00,148.33
2018-09-14 16:00:00,148.32
2018-09-14 17:00:00,148.32
2018-09-14 18:00:00,148.32
2018-09-14 19:00:00,148.33
2018-09-17 07:00:00,148.18
2018-09-17 08:00:00,148.25
2018-09-17 09:00:00,148.8
2018-09-17 10:00:00,148.2399
2018-09-17 11:00:00,148.11
2018-09-17 12:00:00,148.49
2018-09-17 13:00:00,148.2
2018-09-17 14:00:00,148.19
2018-09-17 15:00:00,147.96
2018-09-17 16:00:00,147.61
2018-09-17 17:00:00,147.94
2018-09-17 18:00:00,147.75
2018-09-17 19:00:00,147.61
2018-09-18 05:00:00,147.82
2018-09-18 06:00:00,148.0
2018-09-18 07:00:00,148.2
2018-09-18 08:00:00,148.25
2018-09-18 09:00:00,147.87
2018-09-18 10:00:00,147.641
2018-09-18 11:00:00,148.1
2018-09-18 12:00:00,148.09
2018-09-18 13:00:00,148.535
2018-09-18 14:00:00,148.821
2018-09-18 15:00:00,148.57
2018-09-18 16:00:00,148.4
2018-09-18 17:00:00,148.56
2018-09-18 18:00:00,148.89
2018-09-19 05:00:00,148.72
2018-09-19 06:00:00,148.44
2018-09-19 07:00:00,148.44
2018-09-19 08:00:00,148.41
2018-09-19 09:00:00,149.52
2018-09-19 10:00:00,149.63
2018-09-19 11:00:00,149.88
2018-09-19 12:00:00,149.93
2018-09-19 13:00:00,149.38
2018-09-19 14:00:00,149.3224
2018-09-19 15:00:00,149.06
2018-09-19 16:00:00,149.22
2018-09-19 17:00:00,149.1
2018-09-19 18:00:00,149.05
2018-09-19 19:00:00,149.1
2018-09-20 06:00:00,148.56
2018-09-20 08:00:00,149.22
2018-09-20 09:00:00,150.21
2018-09-20 10:00:00,150.08
2018-09-20 11:00:00,150.11
2018-09-20 12:00:00,150.63
2018-09-20 13:00:00,150.985
2018-09-20 14:00:00,151.19
2018-09-20 15:00:00,151.17
2018-09-20 16:00:00,151.4
2018-09-20 17:00:00,151.16
2018-09-20 18:00:00,151.34
2018-09-20 19:00:00,151.16
2018-09-21 07:00:00,150.65
2018-09-21 08:00:00,151.29
2018-09-21 09:00:00,152.065
2018-09-21 10:00:00,151.15
2018-09-21 11:00:00,151.34
2018-09-21 12:00:00,151.367
2018-09-21 13:00:00,151.57
2018-09-21 14:00:00,151.325
2018-09-21 15:00:00,151.26
2018-09-21 16:00:00,151.41
2018-09-21 17:00:00,151.65
2018-09-21 18:00:00,151.35
2018-09-24 04:00:00,151.16
2018-09-24 07:00:00,150.85
2018-09-24 08:00:00,151.0
2018-09-24 09:00:00,150.0
2018-09-24 10:00:00,150.04
2018-09-24 11:00:00,149.9
2018-09-24 12:00:00,149.7335
2018-09-24 13:00:00,149.83
2018-09-24 14:00:00,149.745
2018-09-24 15:00:00,150.01
2018-09-24 16:00:00,150.03
2018-09-24 17:00:00,150.03
2018-09-24 18:00:00,150.03
2018-09-24 19:00:00,150.25
2018-09-25 07:00:00,150.73
2018-09-25 08:00:00,150.48
2018-09-25 09:00:00,150.06
2018-09-25 10:00:00,149.6803
2018-09-25 11:00:00,149.46
2018-09-25 12:00:00,149.04
2018-09-25 13:00:00,148.65
2018-09-25 14:00:00,148.6455
2018-09-25 15:00:00,148.91
2018-09-25 16:00:00,150.49
2018-09-25 17:00:00,148.91
2018-09-25 18:00:00,148.91
2018-09-25 19:00:00,150.2
2018-09-26 04:00:00,151.01
2018-09-26 06:00:00,151.01
2018-09-26 07:00:00,151.3
2018-09-26 08:00:00,151.4
2018-09-26 09:00:00,151.9
2018-09-26 10:00:00,152.005
2018-09-26 11:00:00,153.1102
2018-09-26 12:00:00,152.54
2018-09-26 13:00:00,152.33
2018-09-26 14:00:00,152.2884
2018-09-26 15:00:00,151.61
2018-09-26 16:00:00,151.77
2018-09-26 17:00:00,151.77
2018-09-26 18:00:00,151.49
2018-09-26 19:00:00,151.77
2018-09-27 07:00:00,151.99
2018-09-27 08:00:00,152.0
2018-09-27 09:00:00,151.26
2018-09-27 10:00:00,152.29
2018-09-27 11:00:00,152.069
2018-09-27 12:00:00,152.1
2018-09-27 13:00:00,152.09
2018-09-27 14:00:00,151.76
2018-09-27 15:00:00,151.5
2018-09-27 16:00:00,151.41
2018-09-27 17:00:00,151.45
2018-09-27 18:00:00,151.2
2018-09-27 19:00:00,151.5
2018-09-28 05:00:00,151.4
2018-09-28 08:00:00,151.5
2018-09-28 09:00:00,150.88
2018-09-28 10:00:00,151.44
2018-09-28 11:00:00,151.3399
2018-09-28 12:00:00,150.91
2018-09-28 13:00:00,151.1001
2018-09-28 14:00:00,151.0038
2018-09-28 15:00:00,151.19
2018-09-28 16:00:00,151.21
2018-09-28 17:00:00,151.35
2018-09-28 19:00:00,151.29
2018-10-01 07:00:00,151.98
2018-10-01 08:00:00,151.76
2018-10-01 09:00:00,152.54
2018-10-01 10:00:00,153.0
2018-10-01 11:00:00,153.29
2018-10-01 12:00:00,152.6499
2018-10-01 13:00:00,153.0834
2018-10-01 14:00:00,152.97
2018-10-01 15:00:00,153.03
2018-10-01 16:00:00,153.0
2018-10-01 17:00:00,153.085
2018-10-01 18:00:00,152.78
2018-10-02 04:00:00,152.52
2018-10-02 05:00:00,152.52
2018-10-02 07:00:00,152.52
2018-10-02 08:00:00,152.71
2018-10-02 09:00:00,153.11
2018-10-02 10:00:00,152.839
2018-10-02 11:00:00,153.4
2018-10-02 12:00:00,153.28
2018-10-02 13:00:00,153.5401
2018-10-02 14:00:00,153.57
2018-10-02 15:00:00,153.75
2018-10-02 16:00:00,153.5
2018-10-02 17:00:00,153.88
2018-10-02 18:00:00,153.5
2018-10-02 19:00:00,153.65
2018-10-03 04:00:00,153.65
2018-10-03 07:00:00,154.25
2018-10-03 08:00:00,154.06
2018-10-03 09:00:00,152.88
2018-10-03 10:00:00,153.7
2018-10-03 11:00:00,153.55
2018-10-03 12:00:00,153.4736
2018-10-03 13:00:00,153.47
2018-10-03 14:00:00,153.0799
2018-10-03 15:00:00,153.23
2018-10-03 16:00:00,153.22
2018-10-03 17:00:00,152.8367
2018-10-03 18:00:00,153.6
2018-10-04 06:00:00,152.56
2018-10-04 07:00:00,152.48
2018-10-04 08:00:00,152.39
2018-10-04 09:00:00,152.205
2018-10-04 10:00:00,151.78
2018-10-04 11:00:00,151.75
2018-10-04 12:00:00,151.2001
2018-10-04 13:00:00,150.64
2018-10-04 14:00:00,151.1202
2018-10-04 15:00:00,151.3
2018-10-04 16:00:00,151.63
2018-10-04 17:00:00,152.0
2018-10-04 18:00:00,151.99
2018-10-04 19:00:00,151.37
2018-10-05 05:00:00,151.0
2018-10-05 06:00:00,152.0
2018-10-05 07:00:00,151.66
2018-10-05 08:00:00,151.55
2018-10-05 09:00:00,149.72
2018-10-05 10:00:00,148.8966
2018-10-05 11:00:00,148.37
2018-10-05 12:00:00,148.225
2018-10-05 13:00:00,148.56
2018-10-05 14:00:00,149.03
2018-10-05 15:00:00,149.04
2018-10-05 16:00:00,149.05
2018-10-05 17:00:00,149.4
2018-10-05 18:00:00,148.85
2018-10-05 19:00:00,148.86
2018-10-08 05:00:00,148.51
2018-10-08 06:00:00,148.77
2018-10-08 07:00:00,148.76
2018-10-08 08:00:00,148.86
2018-10-08 09:00:00,148.78
2018-10-08 10:00:00,148.123
2018-10-08 11:00:00,147.59
2018-10-08 12:00:00,147.51
2018-10-08 13:00:00,147.73
2018-10-08 14:00:00,148.28
2018-10-08 15:00:00,148.4
2018-10-08 16:00:00,148.4
2018-10-08 17:00:00,148.39
2018-10-08 18:00:00,148.5
2018-10-08 19:00:00,148.45
2018-10-09 07:00:00,147.9
2018-10-09 08:00:00,148.37
2018-10-09 09:00:00,147.9446
2018-10-09 10:00:00,147.67
2018-10-09 11:00:00,147.66
2018-10-09 12:00:00,147.16
2018-10-09 13:00:00,147.36
2018-10-09 14:00:00,147.37
2018-10-09 15:00:00,147.22
2018-10-09 16:00:00,147.0
2018-10-09 17:00:00,147.0
2018-10-09 18:00:00,147.24
2018-10-10 07:00:00,147.1
2018-10-10 08:00:00,147.2
2018-10-10 09:00:00,146.4486
2018-10-10 10:00:00,145.37
2018-10-10 11:00:00,145.1581
2018-10-10 12:00:00,145.44
2018-10-10 13:00:00,145.0501
2018-10-10 14:00:00,144.64
2018-10-10 15:00:00,142.73
2018-10-10 16:00:00,142.2
2018-10-10 17:00:00,142.15
2018-10-10 18:00:00,142.3
2018-10-10 19:00:00,142.3
2018-10-11 04:00:00,141.15
2018-10-11 05:00:00,140.6
2018-10-11 06:00:00,140.95
2018-10-11 07:00:00,141.5
2018-10-11 08:00:00,142.21
2018-10-11 09:00:00,144.0
2018-10-11 10:00:00,141.98
2018-10-11 11:00:00,142.0599
2018-10-11 12:00:00,142.04
2018-10-11 13:00:00,141.58
2018-10-11 14:00:00,139.7684
2018-10-11 15:00:00,139.02
2018-10-11 16:00:00,140.3
2018-10-11 17:00:00,140.6
2018-10-11 18:00:00,140.75
2018-10-11 19:00:00,140.25
2018-10-12 04:00:00,141.1
2018-10-12 05:00:00,141.35
2018-10-12 06:00:00,141.86
2018-10-12 07:00:00,141.3
2018-10-12 08:00:00,141.69
2018-10-12 09:00:00,139.97
2018-10-12 10:00:00,140.66
2018-10-12 11:00:00,140.34
2018-10-12 12:00:00,139.6464
2018-10-12 13:00:00,140.02
2018-10-12 14:00:00,140.1
2018-10-12 15:00:00,140.85
2018-10-12 16:00:00,140.75
2018-10-12 17:00:00,140.84
2018-10-12 18:00:00,140.85
2018-10-12 19:00:00,141.5
2018-10-15 04:00:00,140.08
2018-10-15 07:00:00,140.5
2018-10-15 08:00:00,140.85
2018-10-15 09:00:00,141.175
2018-10-15 10:00:00,141.2301
2018-10-15 11:00:00,141.34
2018-10-15 12:00:00,141.54
2018-10-15 13:00:00,141.831
2018-10-15 14:00:00,142.02
2018-10-15 15:00:00,141.11
2018-10-15 16:00:00,140.71
2018-10-15 17:00:00,141.13
2018-10-15 18:00:00,141.13
2018-10-15 19:00:00,141.15
2018-10-16 04:00:00,141.41
2018-10-16 05:00:00,141.21
2018-10-16 06:00:00,141.27
2018-10-16 07:00:00,141.75
2018-10-16 08:00:00,141.82
2018-10-16 09:00:00,142.14
2018-10-16 10:00:00,142.8825
2018-10-16 11:00:00,144.15
2018-10-16 12:00:00,144.47
2018-10-16 13:00:00,144.6
2018-10-16 14:00:00,144.48
2018-10-16 15:00:00,145.12
2018-10-16 16:00:00,139.1
2018-10-16 17:00:00,138.0
2018-10-16 18:00:00,138.38
2018-10-16 19:00:00,138.28
2018-10-17 04:00:00,138.7
2018-10-17 05:00:00,138.75
2018-10-17 06:00:00,139.43
2018-10-17 07:00:00,138.4
2018-10-17 08:00:00,137.7
2018-10-17 09:00:00,135.98
2018-10-17 10:00:00,134.38
2018-10-17 11:00:00,136.13
2018-10-17 12:00:00,135.9644
2018-10-17 13:00:00,135.59
2018-10-17 14:00:00,134.3445
2018-10-17 15:00:00,134.02
2018-10-17 16:00:00,134.25
2018-10-17 17:00:00,134.11
2018-10-17 18:00:00,134.05
2018-10-17 19:00:00,134.15
2018-10-18 04:00:00,134.15
2018-10-18 05:00:00,134.12
2018-10-18 06:00:00,133.89
2018-10-18 07:00:00,133.56
2018-10-18 08:00:00,133.4
2018-10-18 09:00:00,132.36
2018-10-18 10:00:00,132.9293
2018-10-18 11:00:00,131.44
2018-10-18 12:00:00,131.0739
2018-10-18 13:00:00,130.56
2018-10-18 14:00:00,130.48
2018-10-18 15:00:00,130.53
2018-10-18 16:00:00,130.65
2018-10-18 17:00:00,130.6
2018-10-18 18:00:00,130.55
