DATETIME_simple,IBM_PRICE
2018-10-18 19:00:00,130.45
2018-10-19 04:00:00,130.85
2018-10-19 06:00:00,131.2
2018-10-19 07:00:00,131.4
2018-10-19 08:00:00,130.99
2018-10-19 09:00:00,131.0615
2018-10-19 10:00:00,131.0738
2018-10-19 11:00:00,130.17
2018-10-19 12:00:00,129.81
2018-10-19 13:00:00,129.2501
2018-10-19 14:00:00,128.71
2018-10-19 15:00:00,129.1
2018-10-19 16:00:00,129.1
2018-10-19 17:00:00,129.0
2018-10-19 18:00:00,129.1
2018-10-19 19:00:00,128.87
2018-10-22 04:00:00,129.5
2018-10-22 05:00:00,129.5
2018-10-22 06:00:00,129.55
2018-10-22 07:00:00,129.55
2018-10-22 08:00:00,129.35
2018-10-22 09:00:00,129.1131
2018-10-22 10:00:00,129.31
2018-10-22 11:00:00,128.61
2018-10-22 12:00:00,128.96
2018-10-22 13:00:00,130.0
2018-10-22 14:00:00,130.07
2018-10-22 15:00:00,130.02
2018-10-22 16:00:00,129.9
2018-10-22 17:00:00,130.01
2018-10-22 18:00:00,130.5
2018-10-22 19:00:00,130.31
2018-10-23 04:00:00,129.5
2018-10-23 05:00:00,128.57
2018-10-23 06:00:00,128.89
2018-10-23 07:00:00,129.0
2018-10-23 08:00:00,129.31
2018-10-23 09:00:00,128.96
2018-10-23 10:00:00,129.52
2018-10-23 11:00:00,129.1901
2018-10-23 12:00:00,129.4
2018-10-23 13:00:00,129.99
2018-10-23 14:00:00,131.17
2018-10-23 15:00:00,131.21
2018-10-23 16:00:00,131.14
2018-10-23 17:00:00,131.22
2018-10-23 18:00:00,131.38
2018-10-23 19:00:00,131.86
2018-10-24 05:00:00,131.4
2018-10-24 07:00:00,131.39
2018-10-24 08:00:00,131.5
2018-10-24 09:00:00,130.1986
2018-10-24 10:00:00,129.6085
2018-10-24 11:00:00,130.0663
2018-10-24 12:00:00,129.38
2018-10-24 13:00:00,128.93
2018-10-24 14:00:00,128.92
2018-10-24 15:00:00,127.18
2018-10-24 16:00:00,127.79
2018-10-24 17:00:00,127.21
2018-10-24 18:00:00,127.67
2018-10-24 19:00:00,127.3
2018-10-25 05:00:00,128.29
2018-10-25 07:00:00,128.03
2018-10-25 08:00:00,127.85
2018-10-25 09:00:00,126.05
2018-10-25 10:00:00,126.48
2018-10-25 11:00:00,125.91
2018-10-25 12:00:00,126.1711
2018-10-25 13:00:00,126.4
2018-10-25 14:00:00,126.69
2018-10-25 15:00:00,126.42
2018-10-25 16:00:00,125.71
2018-10-25 17:00:00,125.15
2018-10-25 18:00:00,125.42
2018-10-25 19:00:00,125.5
2018-10-26 04:00:00,125.36
2018-10-26 05:00:00,124.17
2018-10-26 06:00:00,124.61
2018-10-26 07:00:00,124.75
2018-10-26 08:00:00,125.25
2018-10-26 09:00:00,125.35
2018-10-26 10:00:00,124.0629
2018-10-26 11:00:00,124.76
2018-10-26 12:00:00,124.8636
2018-10-26 13:00:00,124.99
2018-10-26 14:00:00,124.05
2018-10-26 15:00:00,124.75
2018-10-26 16:00:00,124.96
2018-10-26 17:00:00,124.79
2018-10-26 18:00:00,125.2
2018-10-26 19:00:00,125.2
2018-10-29 04:00:00,117.95
2018-10-29 05:00:00,118.0
2018-10-29 06:00:00,117.37
2018-10-29 07:00:00,120.53
2018-10-29 08:00:00,119.0
2018-10-29 09:00:00,122.84
2018-10-29 10:00:00,122.9
2018-10-29 11:00:00,121.66
2018-10-29 12:00:00,121.06
2018-10-29 13:00:00,121.6199
2018-10-29 14:00:00,121.04
2018-10-29 15:00:00,118.65
2018-10-29 16:00:00,118.49
2018-10-29 17:00:00,118.95
2018-10-29 18:00:00,119.23
2018-10-29 19:00:00,119.45
2018-10-30 04:00:00,119.65
2018-10-30 05:00:00,119.6
2018-10-30 06:00:00,119.6
2018-10-30 07:00:00,119.84
2018-10-30 08:00:00,119.55
2018-10-30 09:00:00,119.9981
2018-10-30 10:00:00,116.9516
2018-10-30 11:00:00,116.9015
2018-10-30 12:00:00,116.52
2018-10-30 13:00:00,116.11
2018-10-30 14:00:00,115.69
2018-10-30 15:00:00,115.4
2018-10-30 16:00:00,116.0
2018-10-30 17:00:00,116.17
2018-10-30 18:00:00,116.16
2018-10-30 19:00:00,116.85
2018-10-31 04:00:00,117.3
2018-10-31 05:00:00,117.68
2018-10-31 06:00:00,116.32
2018-10-31 07:00:00,116.72
2018-10-31 08:00:00,116.9
2018-10-31 09:00:00,115.01
2018-10-31 10:00:00,114.665
2018-10-31 11:00:00,114.98
2018-10-31 12:00:00,115.0743
2018-10-31 13:00:00,115.0
2018-10-31 14:00:00,115.04
2018-10-31 15:00:00,115.43
2018-10-31 16:00:00,115.48
2018-10-31 17:00:00,115.2
2018-10-31 18:00:00,115.2
2018-10-31 19:00:00,115.4
2018-11-01 04:00:00,116.5
2018-11-01 05:00:00,115.78
2018-11-01 06:00:00,116.7
2018-11-01 07:00:00,116.0
2018-11-01 08:00:00,115.71
2018-11-01 09:00:00,115.3
2018-11-01 10:00:00,116.14
2018-11-01 11:00:00,116.28
2018-11-01 12:00:00,116.59
2018-11-01 13:00:00,116.6761
2018-11-01 14:00:00,116.5067
2018-11-01 15:00:00,116.81
2018-11-01 16:00:00,116.29
2018-11-01 17:00:00,115.95
2018-11-01 18:00:00,116.18
2018-11-01 19:00:00,116.35
2018-11-02 04:00:00,118.3
2018-11-02 05:00:00,117.77
2018-11-02 06:00:00,118.25
2018-11-02 07:00:00,117.9
2018-11-02 08:00:00,117.6
2018-11-02 09:00:00,116.99
2018-11-02 10:00:00,116.9499
2018-11-02 11:00:00,116.36
2018-11-02 12:00:00,115.3819
2018-11-02 13:00:00,114.71
2018-11-02 14:00:00,115.0392
2018-11-02 15:00:00,115.71
2018-11-02 16:00:00,115.95
2018-11-02 17:00:00,115.67
2018-11-02 18:00:00,116.0
2018-11-02 19:00:00,116.01
2018-11-05 04:00:00,116.45
2018-11-05 05:00:00,116.24
2018-11-05 06:00:00,116.6
2018-11-05 07:00:00,116.0
2018-11-05 08:00:00,116.5
2018-11-05 09:00:00,118.8
2018-11-05 10:00:00,119.76
2018-11-05 11:00:00,120.02
2018-11-05 12:00:00,120.3108
2018-11-05 13:00:00,120.2343
2018-11-05 14:00:00,120.52
2018-11-05 15:00:00,120.08
2018-11-05 16:00:00,120.11
2018-11-05 17:00:00,120.49
2018-11-05 18:00:00,121.0
2018-11-05 19:00:00,120.88
2018-11-06 04:00:00,120.63
2018-11-06 05:00:00,120.74
2018-11-06 06:00:00,120.93
2018-11-06 07:00:00,120.75
2018-11-06 08:00:00,120.88
2018-11-06 09:00:00,121.85
2018-11-06 10:00:00,122.91
2018-11-06 11:00:00,122.55
2018-11-06 12:00:00,123.3064
2018-11-06 13:00:00,123.35
2018-11-06 14:00:00,123.1
2018-11-06 15:00:00,123.12
2018-11-06 16:00:00,123.27
2018-11-06 17:00:00,123.0
2018-11-06 18:00:00,123.12
2018-11-06 19:00:00,122.87
2018-11-07 04:00:00,124.91
2018-11-07 05:00:00,124.61
2018-11-07 06:00:00,124.78
2018-11-07 07:00:00,124.24
2018-11-07 08:00:00,124.0
2018-11-07 09:00:00,122.9893
2018-11-07 10:00:00,123.8919
2018-11-07 11:00:00,124.0787
2018-11-07 12:00:00,124.13
2018-11-07 13:00:00,124.08
2018-11-07 14:00:00,124.3961
2018-11-07 15:00:00,124.8196
2018-11-07 16:00:00,124.84
2018-11-07 17:00:00,124.9999
2018-11-07 18:00:00,124.95
2018-11-07 19:00:00,124.84
2018-11-08 04:00:00,123.28
2018-11-08 05:00:00,123.25
2018-11-08 06:00:00,123.03
2018-11-08 07:00:00,123.59
2018-11-08 08:00:00,123.26
2018-11-08 09:00:00,123.7705
2018-11-08 10:00:00,123.34
2018-11-08 11:00:00,123.88
2018-11-08 12:00:00,123.65
2018-11-08 13:00:00,123.69
2018-11-08 14:00:00,123.14
2018-11-08 15:00:00,123.39
2018-11-08 16:00:00,123.2816
2018-11-08 17:00:00,123.38
2018-11-08 18:00:00,123.38
2018-11-08 19:00:00,123.39
2018-11-09 04:00:00,122.65
2018-11-09 05:00:00,122.7
2018-11-09 06:00:00,122.7
2018-11-09 07:00:00,123.0
2018-11-09 08:00:00,123.22
2018-11-09 09:00:00,123.2746
2018-11-09 10:00:00,122.54
2018-11-09 11:00:00,122.3296
2018-11-09 12:00:00,122.73
2018-11-09 13:00:00,122.75
2018-11-09 14:00:00,123.38
2018-11-09 15:00:00,123.52
2018-11-09 16:00:00,123.6
2018-11-09 17:00:00,123.54
2018-11-09 18:00:00,123.53
2018-11-09 19:00:00,123.53
2018-11-12 04:00:00,123.42
2018-11-12 06:00:00,123.25
2018-11-12 07:00:00,123.5
2018-11-12 08:00:00,123.3
2018-11-12 09:00:00,122.23
2018-11-12 10:00:00,121.8199
2018-11-12 11:00:00,121.32
2018-11-12 12:00:00,121.62
2018-11-12 13:00:00,121.61
2018-11-12 14:00:00,121.385
2018-11-12 15:00:00,120.95
2018-11-12 16:00:00,120.91
2018-11-12 17:00:00,120.65
2018-11-12 18:00:00,121.02
2018-11-12 19:00:00,120.6
2018-11-13 07:00:00,121.66
2018-11-13 08:00:00,121.28
2018-11-13 09:00:00,121.28
2018-11-13 10:00:00,121.01
2018-11-13 11:00:00,121.95
2018-11-13 12:00:00,121.42
2018-11-13 13:00:00,121.4258
2018-11-13 14:00:00,120.82
2018-11-13 15:00:00,120.85
2018-11-13 16:00:00,120.8
2018-11-13 17:00:00,121.0
2018-11-13 18:00:00,121.2
2018-11-13 19:00:00,121.3
2018-11-14 06:00:00,120.58
2018-11-14 08:00:00,121.4999
2018-11-14 09:00:00,121.9
2018-11-14 10:00:00,120.89
2018-11-14 11:00:00,120.7174
2018-11-14 12:00:00,120.4802
2018-11-14 13:00:00,120.0859
2018-11-14 14:00:00,120.71
2018-11-14 15:00:00,120.2
2018-11-14 16:00:00,119.85
2018-11-14 17:00:00,119.84
2018-11-14 18:00:00,120.0
2018-11-14 19:00:00,120.5
2018-11-15 04:00:00,120.69
2018-11-15 06:00:00,120.64
2018-11-15 07:00:00,120.22
2018-11-15 08:00:00,120.4
2018-11-15 09:00:00,119.9
2018-11-15 10:00:00,119.84
2018-11-15 11:00:00,120.2304
2018-11-15 12:00:00,120.02
2018-11-15 13:00:00,120.845
2018-11-15 14:00:00,121.2958
2018-11-15 15:00:00,121.4
2018-11-15 16:00:00,121.1
2018-11-15 17:00:00,121.25
2018-11-15 18:00:00,121.25
2018-11-15 19:00:00,121.22
2018-11-16 05:00:00,121.1
2018-11-16 06:00:00,120.99
2018-11-16 07:00:00,121.0
2018-11-16 08:00:00,120.81
2018-11-16 09:00:00,120.73
2018-11-16 10:00:00,121.1
2018-11-16 11:00:00,121.13
2018-11-16 12:00:00,121.6222
2018-11-16 13:00:00,121.2072
2018-11-16 14:00:00,121.66
2018-11-16 15:00:00,121.57
2018-11-16 16:00:00,121.74
2018-11-16 17:00:00,121.74
2018-11-16 19:00:00,121.75
2018-11-19 06:00:00,121.57
2018-11-19 07:00:00,121.57
2018-11-19 08:00:00,121.49
2018-11-19 09:00:00,121.81
2018-11-19 10:00:00,121.875
2018-11-19 11:00:00,120.821
2018-11-19 12:00:00,120.79
2018-11-19 13:00:00,120.61
2018-11-19 14:00:00,120.62
2018-11-19 15:00:00,120.38
2018-11-19 16:00:00,120.47
2018-11-19 17:00:00,120.11
2018-11-19 18:00:00,119.8
2018-11-19 19:00:00,120.12
2018-11-20 06:00:00,119.7
2018-11-20 07:00:00,119.0
2018-11-20 08:00:00,119.3
2018-11-20 09:00:00,118.17
2018-11-20 10:00:00,118.8532
2018-11-20 11:00:00,118.8875
2018-11-20 12:00:00,118.1
2018-11-20 13:00:00,117.58
2018-11-20 14:00:00,117.217
2018-11-20 15:00:00,117.16
2018-11-20 16:00:00,117.35
2018-11-20 17:00:00,117.49
2018-11-20 18:00:00,117.1
2018-11-20 19:00:00,117.4
2018-11-21 04:00:00,117.18
2018-11-21 05:00:00,117.62
2018-11-21 06:00:00,117.49
2018-11-21 07:00:00,117.75
2018-11-21 08:00:00,117.77
2018-11-21 09:00:00,118.68
2018-11-21 10:00:00,118.7401
2018-11-21 11:00:00,118.9968
2018-11-21 12:00:00,119.11
2018-11-21 13:00:00,119.3133
2018-11-21 14:00:00,119.3801
2018-11-21 15:00:00,118.59
2018-11-21 16:00:00,118.58
2018-11-21 17:00:00,118.58
2018-11-21 18:00:00,118.58
2018-11-21 19:00:00,118.6
2018-11-23 06:00:00,118.6
2018-11-23 07:00:00,118.43
2018-11-23 08:00:00,118.2699
2018-11-23 09:00:00,117.57
2018-11-23 10:00:00,117.71
2018-11-23 11:00:00,117.49
2018-11-23 12:00:00,117.18
2018-11-23 13:00:00,117.02
2018-11-23 14:00:00,117.11
2018-11-23 15:00:00,117.2386
2018-11-23 16:00:00,117.19
2018-11-26 04:00:00,118.97
2018-11-26 05:00:00,119.0
2018-11-26 06:00:00,118.2
2018-11-26 07:00:00,118.5
2018-11-26 08:00:00,118.16
2018-11-26 09:00:00,120.25
2018-11-26 10:00:00,119.92
2018-11-26 11:00:00,119.13
2018-11-26 12:00:00,118.63
2018-11-26 13:00:00,119.1792
2018-11-26 14:00:00,119.4908
2018-11-26 15:00:00,119.53
2018-11-26 16:00:00,119.2
2018-11-26 17:00:00,119.19
2018-11-26 18:00:00,119.0
2018-11-26 19:00:00,119.0
2018-11-27 04:00:00,120.0
2018-11-27 06:00:00,119.0
2018-11-27 07:00:00,119.36
2018-11-27 08:00:00,119.32
2018-11-27 09:00:00,119.1401
2018-11-27 10:00:00,119.71
2018-11-27 11:00:00,119.71
2018-11-27 12:00:00,119.29
2018-11-27 13:00:00,119.6025
2018-11-27 14:00:00,119.65
2018-11-27 15:00:00,119.99
2018-11-27 16:00:00,120.0
2018-11-27 17:00:00,120.15
2018-11-27 18:00:00,120.2
2018-11-27 19:00:00,120.2
2018-11-28 04:00:00,119.52
2018-11-28 06:00:00,120.58
2018-11-28 07:00:00,120.76
2018-11-28 08:00:00,120.7
2018-11-28 09:00:00,120.9752
2018-11-28 10:00:00,120.7802
2018-11-28 11:00:00,120.8615
2018-11-28 12:00:00,121.9201
2018-11-28 13:00:00,122.51
2018-11-28 14:00:00,122.35
2018-11-28 15:00:00,122.96
2018-11-28 16:00:00,122.53
2018-11-28 17:00:00,122.87
2018-11-28 18:00:00,122.99
2018-11-28 19:00:00,122.99
2018-11-29 06:00:00,122.58
2018-11-29 07:00:00,122.58
2018-11-29 08:00:00,123.0
2018-11-29 09:00:00,122.75
2018-11-29 10:00:00,122.02
2018-11-29 11:00:00,122.1596
2018-11-29 12:00:00,122.0939
2018-11-29 13:00:00,122.43
2018-11-29 14:00:00,122.7
2018-11-29 15:00:00,121.47
2018-11-29 16:00:00,121.5
2018-11-29 17:00:00,121.51
2018-11-29 18:00:00,121.76
2018-11-29 19:00:00,121.4
2018-11-30 06:00:00,120.83
2018-11-30 07:00:00,121.39
2018-11-30 08:00:00,121.65
2018-11-30 09:00:00,122.55
2018-11-30 10:00:00,123.9
2018-11-30 11:00:00,123.91
2018-11-30 12:00:00,123.73
2018-11-30 13:00:00,124.1699
2018-11-30 14:00:00,124.25
2018-11-30 15:00:00,124.25
2018-11-30 16:00:00,123.48
2018-11-30 17:00:00,124.16
2018-11-30 18:00:00,124.2699
2018-11-30 19:00:00,124.59
2018-12-03 06:00:00,126.38
2018-12-03 07:00:00,125.99
2018-12-03 08:00:00,125.95
2018-12-03 09:00:00,125.89
2018-12-03 10:00:00,124.71
2018-12-03 11:00:00,124.53
2018-12-03 12:00:00,124.85
2018-12-03 13:00:00,125.07
2018-12-03 14:00:00,125.15
2018-12-03 15:00:00,125.31
2018-12-03 16:00:00,125.22
2018-12-03 17:00:00,125.06
2018-12-03 18:00:00,124.99
2018-12-03 19:00:00,124.5
2018-12-04 04:00:00,125.02
2018-12-04 05:00:00,125.13
2018-12-04 07:00:00,124.68
2018-12-04 08:00:00,124.9999
2018-12-04 09:00:00,124.23
2018-12-04 10:00:00,123.9
2018-12-04 11:00:00,123.6764
2018-12-04 12:00:00,122.19
2018-12-04 13:00:00,122.07
2018-12-04 14:00:00,122.26
2018-12-04 15:00:00,121.7
2018-12-04 16:00:00,121.99
2018-12-04 17:00:00,121.75
2018-12-04 18:00:00,122.0
2018-12-04 19:00:00,122.0
2018-12-06 04:00:00,120.23
2018-12-06 05:00:00,120.19
2018-12-06 06:00:00,120.34
2018-12-06 07:00:00,120.1
2018-12-06 08:00:00,120.39
2018-12-06 09:00:00,120.676
2018-12-06 10:00:00,121.5701
2018-12-06 11:00:00,121.4
2018-12-06 12:00:00,121.95
2018-12-06 13:00:00,122.1961
2018-12-06 14:00:00,122.29
2018-12-06 15:00:00,123.9
2018-12-06 16:00:00,123.62
2018-12-06 17:00:00,124.0
2018-12-06 18:00:00,124.0
2018-12-06 19:00:00,123.91
2018-12-07 04:00:00,123.45
2018-12-07 06:00:00,123.75
2018-12-07 07:00:00,123.1
2018-12-07 08:00:00,124.02
2018-12-07 09:00:00,122.995
2018-12-07 10:00:00,120.45
2018-12-07 11:00:00,119.72
2018-12-07 12:00:00,120.57
2018-12-07 13:00:00,119.64
2018-12-07 14:00:00,119.04
2018-12-07 15:00:00,119.35
2018-12-07 16:00:00,119.34
2018-12-07 17:00:00,119.64
2018-12-07 18:00:00,119.19
2018-12-07 19:00:00,119.34
2018-12-10 04:00:00,119.35
2018-12-10 05:00:00,119.47
2018-12-10 07:00:00,119.85
2018-12-10 08:00:00,119.72
2018-12-10 09:00:00,119.74
2018-12-10 10:00:00,119.26
2018-12-10 11:00:00,119.4
2018-12-10 12:00:00,120.35
2018-12-10 13:00:00,120.52
2018-12-10 14:00:00,120.98
2018-12-10 15:00:00,121.13
2018-12-10 16:00:00,121.16
2018-12-10 17:00:00,121.73
2018-12-10 18:00:00,121.5
2018-12-10 19:00:00,121.25
2018-12-11 07:00:00,122.4
2018-12-11 08:00:00,122.86
2018-12-11 09:00:00,123.2623
2018-12-11 10:00:00,122.94
2018-12-11 11:00:00,122.57
2018-12-11 12:00:00,121.081
2018-12-11 13:00:00,120.307
2018-12-11 14:00:00,121.3
2018-12-11 15:00:00,120.89
2018-12-11 16:00:00,120.65
2018-12-11 17:00:00,120.85
2018-12-11 18:00:00,120.89
2018-12-11 19:00:00,121.05
2018-12-12 05:00:00,121.7
2018-12-12 06:00:00,121.8
2018-12-12 07:00:00,121.66
2018-12-12 08:00:00,122.95
2018-12-12 09:00:00,122.06
2018-12-12 10:00:00,122.37
2018-12-12 11:00:00,122.3196
2018-12-12 12:00:00,122.7
2018-12-12 13:00:00,122.435
2018-12-12 14:00:00,121.77
2018-12-12 15:00:00,121.18
2018-12-12 16:00:00,121.16
2018-12-12 17:00:00,121.2
2018-12-12 18:00:00,121.16
2018-12-12 19:00:00,121.17
2018-12-13 04:00:00,121.19
2018-12-13 06:00:00,121.16
2018-12-13 07:00:00,121.0
2018-12-13 08:00:00,121.16
2018-12-13 09:00:00,120.4861
2018-12-13 10:00:00,121.0772
2018-12-13 11:00:00,120.9399
2018-12-13 12:00:00,120.6
2018-12-13 13:00:00,120.62
2018-12-13 14:00:00,120.536
2018-12-13 15:00:00,120.7
2018-12-13 16:00:00,120.73
2018-12-13 17:00:00,120.48
2018-12-13 18:00:00,120.73
2018-12-13 19:00:00,120.46
2018-12-14 04:00:00,120.02
2018-12-14 05:00:00,119.99
2018-12-14 07:00:00,120.0
2018-12-14 08:00:00,119.84
2018-12-14 09:00:00,120.58
2018-12-14 10:00:00,120.53
2018-12-14 11:00:00,119.91
2018-12-14 12:00:00,119.78
2018-12-14 13:00:00,119.97
2018-12-14 14:00:00,120.081
2018-12-14 15:00:00,119.91
2018-12-14 16:00:00,119.61
2018-12-14 17:00:00,119.62
2018-12-14 18:00:00,119.62
2018-12-14 19:00:00,119.85
2018-12-17 07:00:00,119.5
2018-12-17 08:00:00,119.3
2018-12-17 09:00:00,118.6602
2018-12-17 10:00:00,118.165
2018-12-17 11:00:00,118.0972
2018-12-17 12:00:00,117.77
2018-12-17 13:00:00,116.9284
2018-12-17 14:00:00,116.3801
2018-12-17 15:00:00,116.07
2018-12-17 16:00:00,116.19
2018-12-17 17:00:00,116.6
2018-12-17 18:00:00,116.87
2018-12-17 19:00:00,116.8
2018-12-18 04:00:00,116.98
2018-12-18 06:00:00,117.47
2018-12-18 07:00:00,117.2
2018-12-18 08:00:00,117.3
2018-12-18 09:00:00,117.77
2018-12-18 10:00:00,117.6953
2018-12-18 11:00:00,117.39
2018-12-18 12:00:00,117.8
2018-12-18 13:00:00,117.3005
2018-12-18 14:00:00,116.27
2018-12-18 15:00:00,116.66
2018-12-18 16:00:00,116.65
2018-12-18 17:00:00,116.1
2018-12-18 18:00:00,116.65
2018-12-18 19:00:00,116.0101
2018-12-19 04:00:00,116.91
2018-12-19 07:00:00,117.25
2018-12-19 08:00:00,117.19
2018-12-19 09:00:00,117.985
2018-12-19 10:00:00,119.43
2018-12-19 11:00:00,119.53
2018-12-19 12:00:00,119.62
2018-12-19 13:00:00,120.06
2018-12-19 14:00:00,117.2882
2018-12-19 15:00:00,116.48
2018-12-19 16:00:00,116.45
2018-12-19 17:00:00,116.44
2018-12-19 18:00:00,116.55
2018-12-19 19:00:00,116.8
2018-12-20 04:00:00,116.36
2018-12-20 05:00:00,116.13
2018-12-20 06:00:00,116.67
2018-12-20 07:00:00,116.62
2018-12-20 08:00:00,116.25
2018-12-20 09:00:00,115.22
2018-12-20 10:00:00,114.9285
2018-12-20 11:00:00,113.2201
2018-12-20 12:00:00,113.49
2018-12-20 13:00:00,112.8773
2018-12-20 14:00:00,113.35
2018-12-20 15:00:00,112.98
2018-12-20 16:00:00,113.17
2018-12-20 17:00:00,113.4
2018-12-20 18:00:00,113.48
2018-12-20 19:00:00,113.05
2018-12-21 05:00:00,112.78
2018-12-21 06:00:00,112.9
2018-12-21 07:00:00,113.0
2018-12-21 08:00:00,113.49
2018-12-21 09:00:00,113.7101
2018-12-21 10:00:00,113.9799
2018-12-21 11:00:00,113.05
2018-12-21 12:00:00,112.5552
2018-12-21 13:00:00,112.52
2018-12-21 14:00:00,112.09
2018-12-21 15:00:00,110.91
2018-12-21 16:00:00,110.91
2018-12-21 17:00:00,110.6
2018-12-21 18:00:00,110.94
2018-12-21 19:00:00,110.9
2018-12-24 04:00:00,110.88
2018-12-24 06:00:00,110.6
2018-12-24 07:00:00,110.2
2018-12-24 08:00:00,110.24
2018-12-24 09:00:00,109.0977
2018-12-24 10:00:00,110.29
2018-12-24 11:00:00,109.15
2018-12-24 12:00:00,107.66
2018-12-24 13:00:00,107.5
2018-12-24 14:00:00,107.01
2018-12-24 15:00:00,107.2476
2018-12-24 16:00:00,107.25
2018-12-26 04:00:00,107.26
2018-12-26 07:00:00,108.49
2018-12-26 08:00:00,107.9
2018-12-26 09:00:00,107.4964
2018-12-26 10:00:00,106.165
2018-12-26 11:00:00,107.0
2018-12-26 12:00:00,108.36
2018-12-26 13:00:00,109.15
2018-12-26 14:00:00,109.225
2018-12-26 15:00:00,111.38
2018-12-26 16:00:00,111.47
2018-12-26 17:00:00,111.39
2018-12-26 18:00:00,111.06
2018-12-26 19:00:00,111.01
2018-12-27 04:00:00,110.52
2018-12-27 05:00:00,110.39
2018-12-27 06:00:00,110.17
2018-12-27 07:00:00,109.82
2018-12-27 08:00:00,109.97
2018-12-27 09:00:00,110.56
2018-12-27 10:00:00,110.75
2018-12-27 11:00:00,110.97
2018-12-27 12:00:00,110.43
2018-12-27 13:00:00,109.82
2018-12-27 14:00:00,111.06
2018-12-27 15:00:00,113.7728
2018-12-27 16:00:00,113.21
2018-12-27 17:00:00,113.75
2018-12-27 18:00:00,113.21
2018-12-27 19:00:00,113.77
2018-12-28 04:00:00,113.78
2018-12-28 05:00:00,114.41
2018-12-28 07:00:00,114.1
2018-12-28 08:00:00,114.3101
2018-12-28 09:00:00,114.4499
2018-12-28 10:00:00,113.13
2018-12-28 11:00:00,113.63
2018-12-28 12:00:00,113.0834
2018-12-28 13:00:00,113.365
2018-12-28 14:00:00,114.35
2018-12-28 15:00:00,112.94
2018-12-28 16:00:00,113.0
2018-12-28 17:00:00,113.21
2018-12-28 18:00:00,113.0
2018-12-28 19:00:00,113.1
2018-12-31 04:00:00,113.0
2018-12-31 05:00:00,113.9
2018-12-31 07:00:00,114.0
2018-12-31 08:00:00,113.5
2018-12-31 09:00:00,113.58
2018-12-31 10:00:00,112.68
2018-12-31 11:00:00,112.9349
2018-12-31 12:00:00,113.54
2018-12-31 13:00:00,113.22
2018-12-31 14:00:00,113.07
2018-12-31 15:00:00,113.63
2018-12-31 16:00:00,113.5
2018-12-31 17:00:00,113.6
2018-12-31 18:00:00,113.7
2018-12-31 19:00:00,113.7
