DATETIME_simple,dia_PRICE
2018/1/2 4:00,247.13
2018/1/2 7:00,248.03
2018/1/2 8:00,248.36
2018/1/2 9:00,248.07
2018/1/2 10:00,247.666
2018/1/2 11:00,247.45
2018/1/2 12:00,247.391
2018/1/2 13:00,247.59
2018/1/2 14:00,247.65
2018/1/2 15:00,248.01
2018/1/2 16:00,248.02
2018/1/2 17:00,247.75
2018/1/2 18:00,248.02
2018/1/2 19:00,248.03
2018/1/2 20:00,248.02
2018/1/3 8:00,248.38
2018/1/3 9:00,248.53
2018/1/3 10:00,248.55
2018/1/3 11:00,248.38
2018/1/3 12:00,248.76
2018/1/3 13:00,248.4301
2018/1/3 14:00,248.69
2018/1/3 15:00,249
2018/1/3 16:00,248.94
2018/1/3 17:00,248.7
2018/1/3 18:00,248.97
2018/1/3 19:00,249.1
2018/1/3 20:00,248.95
2018/1/4 4:00,249.72
2018/1/4 5:00,249.65
2018/1/4 6:00,249.8
2018/1/4 7:00,249.66
2018/1/4 8:00,249.96
2018/1/4 9:00,250.54
2018/1/4 10:00,250.6966
2018/1/4 11:00,250.405
2018/1/4 12:00,250.62
2018/1/4 13:00,250.7
2018/1/4 14:00,250.73
2018/1/4 15:00,250.605
2018/1/4 16:00,250.7
2018/1/4 17:00,250.69
2018/1/4 18:00,250.82
2018/1/4 19:00,250.8
2018/1/4 20:00,250.6
2018/1/5 4:00,250.95
2018/1/5 5:00,251.19
2018/1/5 6:00,251.52
2018/1/5 7:00,251.5
2018/1/5 8:00,251.64
2018/1/5 9:00,251.2
2018/1/5 10:00,251.1963
2018/1/5 11:00,251.47
2018/1/5 12:00,251.47
2018/1/5 13:00,251.669
2018/1/5 14:00,252.009
2018/1/5 15:00,252.73
2018/1/5 16:00,252.8
2018/1/5 17:00,252.76
2018/1/5 18:00,252.9
2018/1/5 19:00,253
2018/1/5 20:00,252.72
2018/1/8 4:00,253.11
2018/1/8 5:00,253.12
2018/1/8 6:00,253
2018/1/8 7:00,252.56
2018/1/8 8:00,252.7
2018/1/8 9:00,252.49
2018/1/8 10:00,252.464
2018/1/8 11:00,252.435
2018/1/8 12:00,252.6
2018/1/8 13:00,252.835
2018/1/8 14:00,252.86
2018/1/8 15:00,252.62
2018/1/8 16:00,252.59
2018/1/8 17:00,252.9
2018/1/8 18:00,252.59
2018/1/8 19:00,252.86
2018/1/8 20:00,252.59
2018/1/9 4:00,248.75
2018/1/9 7:00,253
2018/1/9 8:00,253.31
2018/1/9 9:00,253.23
2018/1/9 10:00,253.33
2018/1/9 11:00,253.8765
2018/1/9 12:00,253.96
2018/1/9 13:00,254.279
2018/1/9 14:00,254.055
2018/1/9 15:00,253.77
2018/1/9 16:00,253.78
2018/1/9 17:00,253.8
2018/1/9 18:00,253.92
2018/1/9 19:00,253.83
2018/1/9 20:00,253.82
2018/1/10 4:00,253.3
2018/1/10 5:00,252.51
2018/1/10 6:00,252.73
2018/1/10 7:00,252.74
2018/1/10 8:00,253.04
2018/1/10 9:00,252.76
2018/1/10 10:00,253.24
2018/1/10 11:00,253.545
2018/1/10 12:00,253.77
2018/1/10 13:00,253.82
2018/1/10 14:00,253.329
2018/1/10 15:00,253.59
2018/1/10 16:00,253.62
2018/1/10 17:00,253.67
2018/1/10 18:00,253.59
2018/1/10 19:00,253.93
2018/1/10 20:00,253.62
2018/1/11 6:00,253.97
2018/1/11 7:00,254
2018/1/11 8:00,253.9
2018/1/11 9:00,254.43
2018/1/11 10:00,254.67
2018/1/11 11:00,254.72
2018/1/11 12:00,255.065
2018/1/11 13:00,254.9899
2018/1/11 14:00,255.055
2018/1/11 15:00,255.63
2018/1/11 16:00,255.7
2018/1/11 17:00,255.68
2018/1/11 18:00,255.65
2018/1/11 19:00,255.68
2018/1/11 20:00,255.61
2018/1/12 4:00,256.42
2018/1/12 5:00,256.69
2018/1/12 6:00,256.7
2018/1/12 7:00,256.63
2018/1/12 8:00,256.42
2018/1/12 9:00,257.25
2018/1/12 10:00,257.6474
2018/1/12 11:00,257.73
2018/1/12 12:00,257.48
2018/1/12 13:00,257.6399
2018/1/12 14:00,257.6504
2018/1/12 15:00,257.91
2018/1/12 16:00,258.2
2018/1/12 17:00,258.2
2018/1/12 18:00,258.26
2018/1/12 19:00,258.29
2018/1/12 20:00,257.91
2018/1/16 4:00,260.5
2018/1/16 5:00,260.5
2018/1/16 6:00,260.4
2018/1/16 7:00,260.3
2018/1/16 8:00,260.3
2018/1/16 9:00,260.72
2018/1/16 10:00,259.3406
2018/1/16 11:00,259.47
2018/1/16 12:00,259.1425
2018/1/16 13:00,258.48
2018/1/16 14:00,257.19
2018/1/16 15:00,257.83
2018/1/16 16:00,258.3
2018/1/16 17:00,258.28
2018/1/16 18:00,258.06
2018/1/16 19:00,258.35
2018/1/16 20:00,257.81
2018/1/17 4:00,259.18
2018/1/17 5:00,259.18
2018/1/17 6:00,259.7
2018/1/17 7:00,259.4
2018/1/17 8:00,259.52
2018/1/17 9:00,258.64
2018/1/17 10:00,259.07
2018/1/17 11:00,259.57
2018/1/17 12:00,260.1335
2018/1/17 13:00,260.31
2018/1/17 14:00,260.69
2018/1/17 15:00,261.05
2018/1/17 16:00,260.88
2018/1/17 17:00,261
2018/1/17 18:00,261.1
2018/1/17 19:00,261.2
2018/1/17 20:00,261.08
2018/1/18 4:00,260.78
2018/1/18 6:00,261.2
2018/1/18 7:00,261.08
2018/1/18 8:00,261.1
2018/1/18 9:00,260.92
2018/1/18 10:00,260.14
2018/1/18 11:00,259.8264
2018/1/18 12:00,260.11
2018/1/18 13:00,260.36
2018/1/18 14:00,260.565
2018/1/18 15:00,260.18
2018/1/18 16:00,259.45
2018/1/18 17:00,259.5
2018/1/18 18:00,259.88
2018/1/18 19:00,259.85
2018/1/18 20:00,260.16
2018/1/19 4:00,260.15
2018/1/19 5:00,260.19
2018/1/19 6:00,260.45
2018/1/19 7:00,260.13
2018/1/19 8:00,259.4
2018/1/19 9:00,259.99
2018/1/19 10:00,259.725
2018/1/19 11:00,259.385
2018/1/19 12:00,259.55
2018/1/19 13:00,259.54
2018/1/19 14:00,260.035
2018/1/19 15:00,260.55
2018/1/19 16:00,260.5
2018/1/19 17:00,260.5
2018/1/19 18:00,260.65
2018/1/19 19:00,260.67
2018/1/19 20:00,260.54
2018/1/22 4:00,259.73
2018/1/22 7:00,259.88
2018/1/22 8:00,259.76
2018/1/22 9:00,260.38
2018/1/22 10:00,260.38
2018/1/22 11:00,260.84
2018/1/22 12:00,261.265
2018/1/22 13:00,261.21
2018/1/22 14:00,261.15
2018/1/22 15:00,261.97
2018/1/22 16:00,262.1
2018/1/22 17:00,262.01
2018/1/22 18:00,261.87
2018/1/22 19:00,262.05
2018/1/22 20:00,261.98
2018/1/23 4:00,262.3
2018/1/23 5:00,262.68
2018/1/23 6:00,261.65
2018/1/23 7:00,261.88
2018/1/23 8:00,261.75
2018/1/23 9:00,261.585
2018/1/23 10:00,262.18
2018/1/23 11:00,261.755
2018/1/23 12:00,261.8379
2018/1/23 13:00,262.11
2018/1/23 14:00,261.9432
2018/1/23 15:00,261.94
2018/1/23 16:00,261.87
2018/1/23 17:00,261.87
2018/1/23 18:00,261.95
2018/1/23 19:00,262.03
2018/1/23 20:00,261.87
2018/1/24 6:00,262.7
2018/1/24 7:00,262.65
2018/1/24 8:00,262.92
2018/1/24 9:00,263.515
2018/1/24 10:00,263.46
2018/1/24 11:00,262.58
2018/1/24 12:00,261.925
2018/1/24 13:00,262.04
2018/1/24 14:00,262.4366
2018/1/24 15:00,262.57
2018/1/24 16:00,262.6
2018/1/24 17:00,262.68
2018/1/24 18:00,262.57
2018/1/24 19:00,262.75
2018/1/24 20:00,262.57
2018/1/25 5:00,262.95
2018/1/25 7:00,263.7
2018/1/25 8:00,264.1
2018/1/25 9:00,262.85
2018/1/25 10:00,263.24
2018/1/25 11:00,263.96
2018/1/25 12:00,263.989
2018/1/25 13:00,264
2018/1/25 14:00,263.04
2018/1/25 15:00,263.75
2018/1/25 16:00,263.82
2018/1/25 17:00,263.83
2018/1/25 18:00,264
2018/1/25 19:00,264.24
2018/1/25 20:00,263.75
2018/1/26 6:00,264.39
2018/1/26 7:00,264.26
2018/1/26 8:00,264.29
2018/1/26 9:00,264.54
2018/1/26 10:00,264.43
2018/1/26 11:00,264.56
2018/1/26 12:00,264.88
2018/1/26 13:00,265.03
2018/1/26 14:00,265.015
2018/1/26 15:00,265.93
2018/1/26 16:00,265.82
2018/1/26 17:00,265.91
2018/1/26 18:00,266
2018/1/26 19:00,266.08
2018/1/26 20:00,265.91
2018/1/29 4:00,265.91
2018/1/29 6:00,265.75
2018/1/29 7:00,265.58
2018/1/29 8:00,265.5
2018/1/29 9:00,265.63
2018/1/29 10:00,264.86
2018/1/29 11:00,264.96
2018/1/29 12:00,265.18
2018/1/29 13:00,265.199
2018/1/29 14:00,264.93
2018/1/29 15:00,264.17
2018/1/29 16:00,264.38
2018/1/29 17:00,264.3
2018/1/29 18:00,264.61
2018/1/29 19:00,264.4
2018/1/29 20:00,264.16
2018/1/30 4:00,262.95
2018/1/30 5:00,262.7
2018/1/30 6:00,262.62
2018/1/30 7:00,262
2018/1/30 8:00,261.7
2018/1/30 9:00,261.29
2018/1/30 10:00,261.76
2018/1/30 11:00,260.91
2018/1/30 12:00,260.7305
2018/1/30 13:00,260.705
2018/1/30 14:00,260.42
2018/1/30 15:00,260.61
2018/1/30 16:00,260.45
2018/1/30 17:00,260.47
2018/1/30 18:00,260.5
2018/1/30 19:00,260.65
2018/1/30 20:00,260.62
2018/1/31 4:00,261.2
2018/1/31 6:00,261.5
2018/1/31 7:00,263.23
2018/1/31 8:00,262.87
2018/1/31 9:00,262.5648
2018/1/31 10:00,262
2018/1/31 11:00,261.71
2018/1/31 12:00,262.05
2018/1/31 13:00,262.01
2018/1/31 14:00,260.85
2018/1/31 15:00,261.38
2018/1/31 16:00,261.7
2018/1/31 17:00,261.7
2018/1/31 18:00,261.75
2018/1/31 19:00,261.98
2018/1/31 20:00,261.44
2018/2/1 5:00,261.46
2018/2/1 6:00,261.16
2018/2/1 7:00,261.3
2018/2/1 8:00,259.93
2018/2/1 9:00,261.17
2018/2/1 10:00,261.03
2018/2/1 11:00,262.54
2018/2/1 12:00,262.57
2018/2/1 13:00,261.72
2018/2/1 14:00,261.77
2018/2/1 15:00,261.68
2018/2/1 16:00,261.53
2018/2/1 17:00,261.8
2018/2/1 18:00,261.84
2018/2/1 19:00,261.75
2018/2/1 20:00,261.62
2018/2/2 4:00,259.8
2018/2/2 5:00,259.15
2018/2/2 6:00,259.4
2018/2/2 7:00,259.6
2018/2/2 8:00,260
2018/2/2 9:00,259.185
2018/2/2 10:00,258.94
2018/2/2 11:00,257.6699
2018/2/2 12:00,257.7848
2018/2/2 13:00,257.305
2018/2/2 14:00,255.925
2018/2/2 15:00,254.92
2018/2/2 16:00,254.7
2018/2/2 17:00,254.7
2018/2/2 18:00,254.25
2018/2/2 19:00,254.32
2018/2/2 20:00,254.93
2018/2/5 4:00,254.09
2018/2/5 5:00,253.2
2018/2/5 6:00,252.58
2018/2/5 7:00,251.61
2018/2/5 8:00,252.9
2018/2/5 9:00,253.0495
2018/2/5 10:00,254.71
2018/2/5 11:00,253.58
2018/2/5 12:00,252.27
2018/2/5 13:00,251.8128
2018/2/5 14:00,247.42
2018/2/5 15:00,243.2
2018/2/5 16:00,240.31
2018/2/5 17:00,240.65
2018/2/5 18:00,241
2018/2/5 19:00,240.6
2018/2/5 20:00,243.27
2018/2/6 4:00,240.12
2018/2/6 5:00,240
2018/2/6 6:00,237.1
2018/2/6 7:00,238.18
2018/2/6 8:00,238.82
2018/2/6 9:00,245.04
2018/2/6 10:00,242.988
2018/2/6 11:00,243.04
2018/2/6 12:00,244.56
2018/2/6 13:00,242.54
2018/2/6 14:00,246.42
2018/2/6 15:00,249.05
2018/2/6 16:00,247.9
2018/2/6 17:00,252
2018/2/6 18:00,248.15
2018/2/6 19:00,248.72
2018/2/6 20:00,248.96
2018/2/7 4:00,246.04
2018/2/7 5:00,246.3
2018/2/7 6:00,247.7
2018/2/7 7:00,247.79
2018/2/7 8:00,247.64
2018/2/7 9:00,250.25
2018/2/7 10:00,251.4216
2018/2/7 11:00,252.25
2018/2/7 12:00,250.91
2018/2/7 13:00,250.51
2018/2/7 14:00,249.93
2018/2/7 15:00,248.74
2018/2/7 16:00,248.76
2018/2/7 17:00,246.92
2018/2/7 18:00,245.9
2018/2/7 19:00,247.1
2018/2/7 20:00,248.76
2018/2/8 4:00,247.8
2018/2/8 6:00,247.2
2018/2/8 7:00,248.1
2018/2/8 8:00,249.24
2018/2/8 9:00,247.65
2018/2/8 10:00,245.71
2018/2/8 11:00,245.28
2018/2/8 12:00,243.146
2018/2/8 13:00,244.84
2018/2/8 14:00,243.032
2018/2/8 15:00,238.63
2018/2/8 16:00,240.26
2018/2/8 17:00,240.59
2018/2/8 18:00,239.6
2018/2/8 19:00,240.5
2018/2/8 20:00,238.67
2018/2/9 4:00,241.1
2018/2/9 5:00,241.22
2018/2/9 6:00,239.86
2018/2/9 7:00,238.87
2018/2/9 8:00,241.2
2018/2/9 9:00,241.3122
2018/2/9 10:00,238.84
2018/2/9 11:00,237.28
2018/2/9 12:00,236.9199
2018/2/9 13:00,236.2
2018/2/9 14:00,239.05
2018/2/9 15:00,242.14
2018/2/9 16:00,242.38
2018/2/9 17:00,242.58
2018/2/9 18:00,242.8
2018/2/9 19:00,243
2018/2/9 20:00,242.03
2018/2/12 4:00,245
2018/2/12 5:00,245
2018/2/12 6:00,244.84
2018/2/12 7:00,245
2018/2/12 8:00,244.01
2018/2/12 9:00,244.435
2018/2/12 10:00,244.28
2018/2/12 11:00,245.8
2018/2/12 12:00,246.19
2018/2/12 13:00,247.3055
2018/2/12 14:00,246.9
2018/2/12 15:00,246.19
2018/2/12 16:00,246.15
2018/2/12 17:00,246.35
2018/2/12 18:00,246
2018/2/12 19:00,246.06
2018/2/12 20:00,246.17
2018/2/13 4:00,244.6
2018/2/13 5:00,244.55
2018/2/13 6:00,244.5
2018/2/13 7:00,245.36
2018/2/13 8:00,245
2018/2/13 9:00,244.83
2018/2/13 10:00,245.64
2018/2/13 11:00,245.343
2018/2/13 12:00,245
2018/2/13 13:00,246.68
2018/2/13 14:00,246.83
2018/2/13 15:00,246.62
2018/2/13 16:00,246.84
2018/2/13 17:00,247
2018/2/13 18:00,246.57
2018/2/13 19:00,247.16
2018/2/13 20:00,246.57
2018/2/14 4:00,248.22
2018/2/14 5:00,247.9
2018/2/14 7:00,247.95
2018/2/14 8:00,244.97
2018/2/14 9:00,245.66
2018/2/14 10:00,246.84
2018/2/14 11:00,246.45
2018/2/14 12:00,247.492
2018/2/14 13:00,248.2595
2018/2/14 14:00,248.655
2018/2/14 15:00,249.16
2018/2/14 16:00,248.82
2018/2/14 17:00,249.09
2018/2/14 18:00,248.9
2018/2/14 19:00,249.19
2018/2/14 20:00,249.3
2018/2/15 4:00,251.3
2018/2/15 5:00,251.7
2018/2/15 6:00,251.5
2018/2/15 7:00,251.16
2018/2/15 8:00,251.13
2018/2/15 9:00,251.57
2018/2/15 10:00,249.12
2018/2/15 11:00,250.205
2018/2/15 12:00,250.58
2018/2/15 13:00,251.13
2018/2/15 14:00,251.55
2018/2/15 15:00,252.46
2018/2/15 16:00,252.7
2018/2/15 17:00,252.71
2018/2/15 18:00,253.18
2018/2/15 19:00,252.85
2018/2/15 20:00,252.5
2018/2/16 4:00,253.07
2018/2/16 5:00,252.92
2018/2/16 6:00,252.5
2018/2/16 7:00,252.72
2018/2/16 8:00,252.02
2018/2/16 9:00,251.79
2018/2/16 10:00,252.49
2018/2/16 11:00,253.4775
2018/2/16 12:00,253.2422
2018/2/16 13:00,252.23
2018/2/16 14:00,252.61
2018/2/16 15:00,251.94
2018/2/16 16:00,252.05
2018/2/16 17:00,252.07
2018/2/16 18:00,252.1
2018/2/16 19:00,252.06
2018/2/16 20:00,251.96
2018/2/20 4:00,250.07
2018/2/20 5:00,250.5
2018/2/20 6:00,250.28
2018/2/20 7:00,250.7
2018/2/20 8:00,250.44
2018/2/20 9:00,250.46
2018/2/20 10:00,250.01
2018/2/20 11:00,251.35
2018/2/20 12:00,251.2
2018/2/20 13:00,250.78
2018/2/20 14:00,249.57
2018/2/20 15:00,249.35
2018/2/20 16:00,249.54
2018/2/20 17:00,249.55
2018/2/20 18:00,249.85
2018/2/20 19:00,250
2018/2/20 20:00,249.35
2018/2/21 4:00,249
2018/2/21 5:00,249.06
2018/2/21 6:00,249.07
2018/2/21 7:00,249.15
2018/2/21 8:00,249.26
2018/2/21 9:00,250.1049
2018/2/21 10:00,250.8
2018/2/21 11:00,250.52
2018/2/21 12:00,250.89
2018/2/21 13:00,250.91
2018/2/21 14:00,250.97
2018/2/21 15:00,247.71
2018/2/21 16:00,247.58
2018/2/21 17:00,247.6
2018/2/21 18:00,247
2018/2/21 19:00,246.89
2018/2/21 20:00,247.72
2018/2/22 4:00,246.9
2018/2/22 5:00,247.55
2018/2/22 6:00,247.78
2018/2/22 7:00,248.05
2018/2/22 8:00,248.42
2018/2/22 9:00,249.04
2018/2/22 10:00,249.92
2018/2/22 11:00,251.0901
2018/2/22 12:00,250.08
2018/2/22 13:00,249.92
2018/2/22 14:00,249.33
2018/2/22 15:00,249.42
2018/2/22 16:00,250.4
2018/2/22 17:00,250.3
2018/2/22 18:00,250.07
2018/2/22 19:00,250.9
2018/2/22 20:00,249.49
2018/2/23 4:00,251.5
2018/2/23 5:00,250.7
2018/2/23 6:00,251
2018/2/23 7:00,251
2018/2/23 8:00,250.85
2018/2/23 9:00,250.88
2018/2/23 10:00,250.72
2018/2/23 11:00,251.3
2018/2/23 12:00,250.87
2018/2/23 13:00,251.06
2018/2/23 14:00,251.765
2018/2/23 15:00,252.89
2018/2/23 16:00,253.04
2018/2/23 17:00,252.72
2018/2/23 18:00,252.91
2018/2/23 19:00,252.8
2018/2/23 20:00,252.91
2018/2/26 4:00,254.75
2018/2/26 5:00,254.73
2018/2/26 6:00,254.64
2018/2/26 7:00,254.66
2018/2/26 8:00,254.35
2018/2/26 9:00,255.02
2018/2/26 10:00,254.57
2018/2/26 11:00,255.18
2018/2/26 12:00,256.301
2018/2/26 13:00,256.36
2018/2/26 14:00,256.3
2018/2/26 15:00,256.9
2018/2/26 16:00,257.64
2018/2/26 17:00,257.4
2018/2/26 18:00,257.68
2018/2/26 19:00,257.6
2018/2/26 20:00,256.92
2018/2/27 4:00,257
2018/2/27 5:00,257.15
2018/2/27 6:00,256.65
2018/2/27 7:00,257.2
2018/2/27 8:00,257.35
2018/2/27 9:00,256.88
2018/2/27 10:00,256.4
2018/2/27 11:00,256.18
2018/2/27 12:00,256.84
2018/2/27 13:00,255.98
2018/2/27 14:00,255.5383
2018/2/27 15:00,253.96
2018/2/27 16:00,254.22
2018/2/27 17:00,254.28
2018/2/27 18:00,254.66
2018/2/27 19:00,254.75
2018/2/27 20:00,253.96
2018/2/28 4:00,255
2018/2/28 5:00,254.7
2018/2/28 6:00,254.52
2018/2/28 7:00,254.36
2018/2/28 8:00,254.87
2018/2/28 9:00,255.7201
2018/2/28 10:00,254.25
2018/2/28 11:00,253.93
2018/2/28 12:00,254.27
2018/2/28 13:00,254.39
2018/2/28 14:00,252.756
2018/2/28 15:00,250.22
2018/2/28 16:00,250.7
2018/2/28 17:00,250.85
2018/2/28 18:00,251
2018/2/28 19:00,250.9
2018/2/28 20:00,250.2
2018/3/1 4:00,250.1
2018/3/1 5:00,249.49
2018/3/1 6:00,249
2018/3/1 7:00,249.2
2018/3/1 8:00,250.4
2018/3/1 9:00,249.11
2018/3/1 10:00,250.07
2018/3/1 11:00,250.43
2018/3/1 12:00,248.59
2018/3/1 13:00,245.7508
2018/3/1 14:00,245.46
2018/3/1 15:00,246.01
2018/3/1 16:00,246.5
2018/3/1 17:00,246.5
2018/3/1 18:00,246.46
2018/3/1 19:00,246.54
2018/3/1 20:00,245.98
2018/3/2 4:00,245.12
2018/3/2 5:00,244.39
2018/3/2 6:00,244.26
2018/3/2 7:00,243.65
2018/3/2 8:00,244.01
2018/3/2 9:00,242.9
2018/3/2 10:00,243.01
2018/3/2 11:00,244.4
2018/3/2 12:00,245.28
2018/3/2 13:00,244.22
2018/3/2 14:00,244.28
2018/3/2 15:00,245.34
2018/3/2 16:00,245.5
2018/3/2 17:00,245.62
2018/3/2 18:00,245.6
2018/3/2 19:00,245.74
2018/3/2 20:00,245.35
2018/3/5 4:00,245
2018/3/5 5:00,245.48
2018/3/5 6:00,244.88
2018/3/5 7:00,244.54
2018/3/5 8:00,244.49
2018/3/5 9:00,244.18
2018/3/5 10:00,245.54
2018/3/5 11:00,247.17
2018/3/5 12:00,247.8321
2018/3/5 13:00,248.18
2018/3/5 14:00,248.85
2018/3/5 15:00,248.85
2018/3/5 16:00,248.79
2018/3/5 17:00,248.87
2018/3/5 18:00,248.9
2018/3/5 19:00,249.19
2018/3/5 20:00,248.84
2018/3/6 4:00,249.44
2018/3/6 5:00,249.3
2018/3/6 6:00,250.3
2018/3/6 7:00,250.18
2018/3/6 8:00,249.67
2018/3/6 9:00,249.04
2018/3/6 10:00,247.87
2018/3/6 11:00,247.77
2018/3/6 12:00,249
2018/3/6 13:00,248.57
2018/3/6 14:00,249.02
2018/3/6 15:00,248.84
2018/3/6 16:00,248.69
2018/3/6 17:00,245.52
2018/3/6 18:00,245.03
2018/3/6 19:00,244.74
2018/3/6 20:00,248.84
2018/3/7 4:00,245.5
2018/3/7 5:00,245.64
2018/3/7 6:00,245.8
2018/3/7 7:00,246.33
2018/3/7 8:00,246.24
2018/3/7 9:00,246.89
2018/3/7 10:00,247.931
2018/3/7 11:00,246.01
2018/3/7 12:00,246.14
2018/3/7 13:00,246.48
2018/3/7 14:00,246.9395
2018/3/7 15:00,248.12
2018/3/7 16:00,248
2018/3/7 17:00,248.05
2018/3/7 18:00,248.09
2018/3/7 19:00,248
2018/3/7 20:00,248.11
2018/3/8 4:00,247.87
2018/3/8 5:00,247.86
2018/3/8 6:00,248.17
2018/3/8 7:00,248.43
2018/3/8 8:00,248.41
2018/3/8 9:00,248.97
2018/3/8 10:00,248.38
2018/3/8 11:00,248.18
2018/3/8 12:00,247.8
2018/3/8 13:00,247.79
2018/3/8 14:00,248.5989
2018/3/8 15:00,249.15
2018/3/8 16:00,248.98
2018/3/8 17:00,248.92
2018/3/8 18:00,249.11
2018/3/8 19:00,249.5
2018/3/8 20:00,249.14
2018/3/9 4:00,249.15
2018/3/9 5:00,249.45
2018/3/9 6:00,249.09
2018/3/9 7:00,249.27
2018/3/9 8:00,250.82
2018/3/9 9:00,250.84
2018/3/9 10:00,251.66
2018/3/9 11:00,251.9199
2018/3/9 12:00,252.39
2018/3/9 13:00,252.896
2018/3/9 14:00,252.92
2018/3/9 15:00,253.51
2018/3/9 16:00,253.58
2018/3/9 17:00,253.4
2018/3/9 18:00,253.5
2018/3/9 19:00,253.4
2018/3/9 20:00,253.56
2018/3/12 4:00,254.78
2018/3/12 5:00,254.49
2018/3/12 6:00,254.59
2018/3/12 7:00,254.26
2018/3/12 8:00,253.93
2018/3/12 9:00,254.38
2018/3/12 10:00,252.71
2018/3/12 11:00,252.44
2018/3/12 12:00,252.15
2018/3/12 13:00,252.4
2018/3/12 14:00,251.8812
2018/3/12 15:00,251.99
2018/3/12 16:00,252.24
2018/3/12 17:00,252.05
2018/3/12 18:00,252.28
2018/3/12 19:00,252.28
2018/3/12 20:00,251.96
2018/3/13 4:00,252.79
2018/3/13 5:00,252.75
2018/3/13 6:00,252.89
2018/3/13 7:00,252.76
2018/3/13 8:00,253.12
2018/3/13 9:00,253.47
2018/3/13 10:00,252.875
2018/3/13 11:00,252.03
2018/3/13 12:00,252.09
2018/3/13 13:00,251.4088
2018/3/13 14:00,251.01
2018/3/13 15:00,250.23
2018/3/13 16:00,250.24
2018/3/13 17:00,250
2018/3/13 18:00,249.96
2018/3/13 19:00,250.06
2018/3/13 20:00,250.22
2018/3/14 4:00,251.52
2018/3/14 5:00,251.5
2018/3/14 6:00,251.4
2018/3/14 7:00,251.43
2018/3/14 8:00,251.35
2018/3/14 9:00,250.7
2018/3/14 10:00,249.62
2018/3/14 11:00,247.49
2018/3/14 12:00,247.923
2018/3/14 13:00,249.04
2018/3/14 14:00,248.2
2018/3/14 15:00,247.87
2018/3/14 16:00,248.2
2018/3/14 17:00,248.2
2018/3/14 18:00,247.88
2018/3/14 19:00,248.18
2018/3/14 20:00,247.88
2018/3/15 4:00,248.75
2018/3/15 6:00,248.2
2018/3/15 7:00,248.42
2018/3/15 8:00,248.54
2018/3/15 9:00,248.23
2018/3/15 10:00,248.87
2018/3/15 11:00,250.072
2018/3/15 12:00,249.93
2018/3/15 13:00,248.48
2018/3/15 14:00,249.02
