DATETIME_simple,dia_PRICE
2018/5/29 19:00,243.4
2018/5/29 20:00,243.45
2018/5/30 4:00,244.16
2018/5/30 5:00,244.72
2018/5/30 6:00,245.22
2018/5/30 7:00,245.15
2018/5/30 8:00,245.03
2018/5/30 9:00,244.707
2018/5/30 10:00,245.68
2018/5/30 11:00,246.2099
2018/5/30 12:00,246.445
2018/5/30 13:00,246.81
2018/5/30 14:00,246.96
2018/5/30 15:00,246.7
2018/5/30 16:00,246.66
2018/5/30 17:00,246.79
2018/5/30 18:00,246.34
2018/5/30 19:00,246.34
2018/5/30 20:00,246.7
2018/5/31 4:00,247.03
2018/5/31 5:00,246.52
2018/5/31 7:00,246.96
2018/5/31 8:00,246.78
2018/5/31 9:00,245.16
2018/5/31 10:00,244.1
2018/5/31 11:00,245.04
2018/5/31 12:00,244.71
2018/5/31 13:00,243.8822
2018/5/31 14:00,244.29
2018/5/31 15:00,244.18
2018/5/31 16:00,244.36
2018/5/31 17:00,244.3
2018/5/31 18:00,244.18
2018/5/31 19:00,244.44
2018/5/31 20:00,244.18
2018/6/1 4:00,245.04
2018/6/1 5:00,245.42
2018/6/1 7:00,245.55
2018/6/1 8:00,245.92
2018/6/1 9:00,246.34
2018/6/1 10:00,246.1805
2018/6/1 11:00,246.255
2018/6/1 12:00,246.54
2018/6/1 13:00,246.53
2018/6/1 14:00,246.495
2018/6/1 15:00,246.37
2018/6/1 16:00,246.43
2018/6/1 17:00,246.3
2018/6/1 18:00,246.36
2018/6/1 20:00,246.36
2018/6/4 4:00,247.45
2018/6/4 5:00,247.88
2018/6/4 6:00,247.73
2018/6/4 7:00,247.64
2018/6/4 8:00,247.78
2018/6/4 9:00,248.44
2018/6/4 10:00,248.39
2018/6/4 11:00,248.36
2018/6/4 12:00,248.24
2018/6/4 13:00,248.0699
2018/6/4 14:00,248.15
2018/6/4 15:00,248.19
2018/6/4 16:00,248.2
2018/6/4 17:00,248.2
2018/6/4 18:00,248.06
2018/6/4 19:00,248.08
2018/6/4 20:00,248.2
2018/6/5 4:00,248.38
2018/6/5 6:00,248.44
2018/6/5 7:00,248.41
2018/6/5 8:00,247.89
2018/6/5 9:00,248.13
2018/6/5 10:00,247.98
2018/6/5 11:00,247.465
2018/6/5 12:00,247.645
2018/6/5 13:00,247.91
2018/6/5 14:00,248.3401
2018/6/5 15:00,248.14
2018/6/5 16:00,248.35
2018/6/5 17:00,248.15
2018/6/5 18:00,248.2
2018/6/5 19:00,248.36
2018/6/5 20:00,248.15
2018/6/6 4:00,249.01
2018/6/6 5:00,249.13
2018/6/6 6:00,249.31
2018/6/6 7:00,249.54
2018/6/6 8:00,249.39
2018/6/6 9:00,248.97
2018/6/6 10:00,249.28
2018/6/6 11:00,250.3755
2018/6/6 12:00,250.4149
2018/6/6 13:00,250.27
2018/6/6 14:00,250.9609
2018/6/6 15:00,251.51
2018/6/6 16:00,251.63
2018/6/6 17:00,251.55
2018/6/6 18:00,251.52
2018/6/6 19:00,251.38
2018/6/6 20:00,251.52
2018/6/7 4:00,252.06
2018/6/7 5:00,252
2018/6/7 6:00,251.83
2018/6/7 7:00,252.12
2018/6/7 8:00,252.15
2018/6/7 9:00,252.6316
2018/6/7 10:00,252.71
2018/6/7 11:00,252.87
2018/6/7 12:00,252.71
2018/6/7 13:00,251.92
2018/6/7 14:00,252.4
2018/6/7 15:00,252.51
2018/6/7 16:00,252.83
2018/6/7 17:00,252.99
2018/6/7 18:00,252.68
2018/6/7 19:00,252.76
2018/6/7 20:00,252.53
2018/6/8 4:00,251.06
2018/6/8 5:00,251.3
2018/6/8 6:00,251.28
2018/6/8 7:00,251.94
2018/6/8 8:00,251.95
2018/6/8 9:00,252.28
2018/6/8 10:00,252.57
2018/6/8 11:00,252.5883
2018/6/8 12:00,253.12
2018/6/8 13:00,252.88
2018/6/8 14:00,253.0099
2018/6/8 15:00,253.26
2018/6/8 16:00,253.1001
2018/6/8 17:00,253.34
2018/6/8 18:00,253.2
2018/6/8 19:00,253.23
2018/6/8 20:00,253.27
2018/6/11 4:00,253.8
2018/6/11 5:00,253.68
2018/6/11 6:00,253.61
2018/6/11 7:00,253.17
2018/6/11 8:00,253.32
2018/6/11 9:00,253.18
2018/6/11 10:00,253.17
2018/6/11 11:00,253.73
2018/6/11 12:00,254.015
2018/6/11 13:00,253.9279
2018/6/11 14:00,253.7901
2018/6/11 15:00,253.39
2018/6/11 16:00,253.48
2018/6/11 17:00,253.48
2018/6/11 18:00,253.68
2018/6/11 19:00,253.65
2018/6/11 20:00,253.39
2018/6/12 4:00,253.29
2018/6/12 6:00,253.03
2018/6/12 7:00,253.31
2018/6/12 8:00,253.65
2018/6/12 9:00,253.15
2018/6/12 10:00,253.36
2018/6/12 11:00,253.59
2018/6/12 12:00,253.33
2018/6/12 13:00,253.365
2018/6/12 14:00,252.58
2018/6/12 15:00,253.31
2018/6/12 16:00,253.42
2018/6/12 17:00,253.3
2018/6/12 18:00,253.38
2018/6/12 19:00,253.5
2018/6/12 20:00,253.3
2018/6/13 5:00,253.3
2018/6/13 6:00,253.47
2018/6/13 7:00,253.57
2018/6/13 8:00,253.47
2018/6/13 9:00,253.31
2018/6/13 10:00,253.35
2018/6/13 11:00,253.46
2018/6/13 12:00,253.18
2018/6/13 13:00,253.215
2018/6/13 14:00,252.93
2018/6/13 15:00,252.17
2018/6/13 16:00,252.11
2018/6/13 17:00,252.115
2018/6/13 18:00,252.18
2018/6/13 19:00,252.1
2018/6/13 20:00,252.18
2018/6/14 4:00,251.96
2018/6/14 7:00,252.42
2018/6/14 8:00,252.92
2018/6/14 9:00,252.8901
2018/6/14 10:00,251.8225
2018/6/14 11:00,252.108
2018/6/14 12:00,251.82
2018/6/14 13:00,251.98
2018/6/14 14:00,251.62
2018/6/14 15:00,251.98
2018/6/14 16:00,251.99
2018/6/14 17:00,252.08
2018/6/14 18:00,251.9
2018/6/14 19:00,252.06
2018/6/14 20:00,251.99
2018/6/15 4:00,250.47
2018/6/15 5:00,250.47
2018/6/15 6:00,249.95
2018/6/15 7:00,250.5
2018/6/15 8:00,249.69
2018/6/15 9:00,250.24
2018/6/15 10:00,249.45
2018/6/15 11:00,249.4171
2018/6/15 12:00,249.513
2018/6/15 13:00,249.39
2018/6/15 14:00,250.93
2018/6/15 15:00,250.79
2018/6/15 16:00,250.63
2018/6/15 17:00,250.6
2018/6/15 18:00,250.74
2018/6/15 19:00,250.5
2018/6/15 20:00,250.74
2018/6/18 4:00,249.51
2018/6/18 5:00,249.36
2018/6/18 6:00,248.99
2018/6/18 7:00,248.74
2018/6/18 8:00,248.9
2018/6/18 9:00,248.62
2018/6/18 10:00,248.93
2018/6/18 11:00,249.05
2018/6/18 12:00,249.3
2018/6/18 13:00,249.38
2018/6/18 14:00,249.34
2018/6/18 15:00,249.72
2018/6/18 16:00,249.69
2018/6/18 17:00,249.86
2018/6/18 18:00,249.78
2018/6/18 19:00,248.5
2018/6/18 20:00,249.73
2018/6/19 4:00,246
2018/6/19 5:00,246.31
2018/6/19 6:00,246.62
2018/6/19 7:00,246.82
2018/6/19 8:00,246.54
2018/6/19 9:00,246.21
2018/6/19 10:00,246.34
2018/6/19 11:00,246.955
2018/6/19 12:00,246.45
2018/6/19 13:00,246.68
2018/6/19 14:00,247.1
2018/6/19 15:00,246.87
2018/6/19 16:00,246.99
2018/6/19 17:00,246.82
2018/6/19 18:00,246.88
2018/6/19 19:00,247.22
2018/6/19 20:00,246.88
2018/6/20 4:00,247.98
2018/6/20 5:00,248.16
2018/6/20 6:00,248.24
2018/6/20 7:00,247.93
2018/6/20 8:00,248.13
2018/6/20 9:00,247.39
2018/6/20 10:00,246.52
2018/6/20 11:00,246.5402
2018/6/20 12:00,246.92
2018/6/20 13:00,246.99
2018/6/20 14:00,246.47
2018/6/20 15:00,246.48
2018/6/20 16:00,246.53
2018/6/20 17:00,246.48
2018/6/20 18:00,246.58
2018/6/20 19:00,246.82
2018/6/20 20:00,246.46
2018/6/21 4:00,246.5
2018/6/21 5:00,245.6
2018/6/21 6:00,245.84
2018/6/21 7:00,245.9
2018/6/21 8:00,245.75
2018/6/21 9:00,245.31
2018/6/21 10:00,244.89
2018/6/21 11:00,245.1
2018/6/21 12:00,244.49
2018/6/21 13:00,245.11
2018/6/21 14:00,244.67
2018/6/21 15:00,244.5
2018/6/21 16:00,244.5
2018/6/21 17:00,244.45
2018/6/21 18:00,244.58
2018/6/21 19:00,244.66
2018/6/21 20:00,244.5
2018/6/22 4:00,245.8
2018/6/22 5:00,245.59
2018/6/22 6:00,245.72
2018/6/22 7:00,245.71
2018/6/22 8:00,245.79
2018/6/22 9:00,246.18
2018/6/22 10:00,245.89
2018/6/22 11:00,246.1252
2018/6/22 12:00,246.1513
2018/6/22 13:00,246.39
2018/6/22 14:00,246.34
2018/6/22 15:00,245.68
2018/6/22 16:00,245.72
2018/6/22 17:00,245.56
2018/6/22 18:00,245.5
2018/6/22 19:00,245.69
2018/6/22 20:00,245.69
2018/6/25 4:00,244.23
2018/6/25 5:00,244.27
2018/6/25 6:00,243.92
2018/6/25 7:00,244.19
2018/6/25 8:00,244.23
2018/6/25 9:00,242.94
2018/6/25 10:00,242.87
2018/6/25 11:00,242.06
2018/6/25 12:00,242.2035
2018/6/25 13:00,242.42
2018/6/25 14:00,241.16
2018/6/25 15:00,242.43
2018/6/25 16:00,242.75
2018/6/25 17:00,242.42
2018/6/25 18:00,242.76
2018/6/25 19:00,242.5
2018/6/25 20:00,242.31
2018/6/26 4:00,242.9
2018/6/26 5:00,242.7
2018/6/26 6:00,242.18
2018/6/26 7:00,242.29
2018/6/26 8:00,242.71
2018/6/26 9:00,242.78
2018/6/26 10:00,242.71
2018/6/26 11:00,242.96
2018/6/26 12:00,243.18
2018/6/26 13:00,243.463
2018/6/26 14:00,243.35
2018/6/26 15:00,242.67
2018/6/26 16:00,242.69
2018/6/26 17:00,242.72
2018/6/26 18:00,242.75
2018/6/26 19:00,242.88
2018/6/26 20:00,242.67
2018/6/27 4:00,240.83
2018/6/27 5:00,241.5
2018/6/27 6:00,241.82
2018/6/27 7:00,242.91
2018/6/27 8:00,243.07
2018/6/27 9:00,244.23
2018/6/27 10:00,245.13
2018/6/27 11:00,244.24
2018/6/27 12:00,243.338
2018/6/27 13:00,242.48
2018/6/27 14:00,241.63
2018/6/27 15:00,241.07
2018/6/27 16:00,241.26
2018/6/27 17:00,241.2
2018/6/27 18:00,241.48
2018/6/27 19:00,241.56
2018/6/27 20:00,241.12
2018/6/28 4:00,241.83
2018/6/28 5:00,241.3
2018/6/28 6:00,241.89
2018/6/28 7:00,241.35
2018/6/28 8:00,239.97
2018/6/28 9:00,240.41
2018/6/28 10:00,241.31
2018/6/28 11:00,241.46
2018/6/28 12:00,241.4
2018/6/28 13:00,241.865
2018/6/28 14:00,242.59
2018/6/28 15:00,242.05
2018/6/28 16:00,242.36
2018/6/28 17:00,242.7
2018/6/28 18:00,242.33
2018/6/28 19:00,242.65
2018/6/28 20:00,242.08
2018/6/29 4:00,243.88
2018/6/29 5:00,243.72
2018/6/29 6:00,243.38
2018/6/29 7:00,243.34
2018/6/29 8:00,243.15
2018/6/29 9:00,244.22
2018/6/29 10:00,244.6801
2018/6/29 11:00,244.2291
2018/6/29 12:00,244.26
2018/6/29 13:00,244.46
2018/6/29 14:00,244.226
2018/6/29 15:00,242.6
2018/6/29 16:00,242.75
2018/6/29 17:00,242.75
2018/6/29 18:00,242.73
2018/6/29 19:00,242.63
2018/6/29 20:00,242.73
2018/7/2 4:00,241.3
2018/7/2 5:00,241.42
2018/7/2 6:00,241.42
2018/7/2 7:00,241.35
2018/7/2 8:00,241.01
2018/7/2 9:00,241.2
2018/7/2 10:00,241.79
2018/7/2 11:00,241.3945
2018/7/2 12:00,241.44
2018/7/2 13:00,241.8279
2018/7/2 14:00,241.87
2018/7/2 15:00,242.89
2018/7/2 16:00,243.04
2018/7/2 17:00,242.85
2018/7/2 18:00,242.85
2018/7/2 19:00,242.98
2018/7/2 20:00,242.73
2018/7/3 4:00,243.63
2018/7/3 5:00,243.92
2018/7/3 6:00,244
2018/7/3 7:00,244.16
2018/7/3 8:00,244.25
2018/7/3 9:00,243.75
2018/7/3 10:00,243.27
2018/7/3 11:00,243.15
2018/7/3 12:00,241.84
2018/7/3 13:00,241.8
2018/7/3 14:00,241.66
2018/7/3 15:00,241.485
2018/7/3 16:00,241.55
2018/7/5 4:00,242.54
2018/7/5 5:00,243.19
2018/7/5 6:00,243.14
2018/7/5 7:00,243.66
2018/7/5 8:00,243.32
2018/7/5 9:00,242.76
2018/7/5 10:00,241.84
2018/7/5 11:00,243.0583
2018/7/5 12:00,243.4
2018/7/5 13:00,243.2
2018/7/5 14:00,243.07
2018/7/5 15:00,243.54
2018/7/5 16:00,243.54
2018/7/5 17:00,243.26
2018/7/5 18:00,243.1
2018/7/5 19:00,242.92
2018/7/5 20:00,243.55
2018/7/6 5:00,242.84
2018/7/6 6:00,242.72
2018/7/6 7:00,242.57
2018/7/6 8:00,243.26
2018/7/6 9:00,243.61
2018/7/6 10:00,243.97
2018/7/6 11:00,244.76
2018/7/6 12:00,244.81
2018/7/6 13:00,245.01
2018/7/6 14:00,244.8353
2018/7/6 15:00,244.57
2018/7/6 16:00,244.6
2018/7/6 17:00,244.55
2018/7/6 18:00,244.6
2018/7/6 19:00,244.74
2018/7/6 20:00,244.6
2018/7/9 4:00,245.89
2018/7/9 5:00,245.62
2018/7/9 7:00,245.7
2018/7/9 8:00,245.68
2018/7/9 9:00,246.48
2018/7/9 10:00,247.14
2018/7/9 11:00,247.39
2018/7/9 12:00,247.59
2018/7/9 13:00,247.66
2018/7/9 14:00,247.92
2018/7/9 15:00,247.83
2018/7/9 16:00,247.97
2018/7/9 17:00,248.02
2018/7/9 18:00,248.26
2018/7/9 19:00,248.34
2018/7/9 20:00,247.84
2018/7/10 4:00,248.16
2018/7/10 5:00,248.5
2018/7/10 6:00,248.38
2018/7/10 7:00,248.41
2018/7/10 8:00,248.52
2018/7/10 9:00,249.01
2018/7/10 10:00,249.35
2018/7/10 11:00,249.38
2018/7/10 12:00,249.06
2018/7/10 13:00,248.89
2018/7/10 14:00,249.15
2018/7/10 15:00,249.2
2018/7/10 16:00,248.15
2018/7/10 17:00,247.7
2018/7/10 18:00,247.2
2018/7/10 19:00,247.1
2018/7/10 20:00,249.23
2018/7/11 4:00,247.12
2018/7/11 5:00,247.12
2018/7/11 6:00,247.25
2018/7/11 7:00,247.33
2018/7/11 8:00,247.09
2018/7/11 9:00,247.61
2018/7/11 10:00,247.9
2018/7/11 11:00,247.21
2018/7/11 12:00,247.22
2018/7/11 13:00,247.08
2018/7/11 14:00,247.32
2018/7/11 15:00,247.1
2018/7/11 16:00,247.08
2018/7/11 17:00,247.25
2018/7/11 18:00,247
2018/7/11 19:00,247.34
2018/7/11 20:00,247.08
2018/7/12 4:00,248.06
2018/7/12 5:00,248.52
2018/7/12 6:00,248.95
2018/7/12 7:00,249.03
2018/7/12 8:00,249.14
2018/7/12 9:00,248.65
2018/7/12 10:00,248.58
2018/7/12 11:00,249.2
2018/7/12 12:00,249.2981
2018/7/12 13:00,248.99
2018/7/12 14:00,249
2018/7/12 15:00,249.28
2018/7/12 16:00,249.19
2018/7/12 17:00,249.1
2018/7/12 18:00,249.2
2018/7/12 19:00,249.56
2018/7/12 20:00,249.3
2018/7/13 4:00,249.45
2018/7/13 5:00,248.88
2018/7/13 6:00,249.31
2018/7/13 7:00,249.49
2018/7/13 8:00,249.14
2018/7/13 9:00,249.02
2018/7/13 10:00,250.015
2018/7/13 11:00,250.08
2018/7/13 12:00,250.43
2018/7/13 13:00,250.29
2018/7/13 14:00,250.2
2018/7/13 15:00,250.2
2018/7/13 16:00,250.31
2018/7/13 17:00,250.49
2018/7/13 18:00,250.2
2018/7/13 19:00,250.47
2018/7/13 20:00,250.2
2018/7/16 4:00,250.95
2018/7/16 5:00,250.68
2018/7/16 7:00,250.35
2018/7/16 8:00,250.33
2018/7/16 9:00,250.35
2018/7/16 10:00,249.87
2018/7/16 11:00,250.279
2018/7/16 12:00,250.44
2018/7/16 13:00,250.37
2018/7/16 14:00,250.1694
2018/7/16 15:00,250.66
2018/7/16 16:00,250.65
2018/7/16 17:00,250.55
2018/7/16 18:00,250.67
2018/7/16 19:00,250.66
2018/7/16 20:00,250.67
2018/7/17 4:00,250.68
2018/7/17 5:00,250.66
2018/7/17 6:00,250.35
2018/7/17 7:00,250.2
2018/7/17 8:00,250.47
2018/7/17 9:00,250.15
2018/7/17 10:00,250.81
2018/7/17 11:00,250.97
2018/7/17 12:00,251.28
2018/7/17 13:00,251.32
2018/7/17 14:00,251.04
2018/7/17 15:00,251.25
2018/7/17 16:00,251.38
2018/7/17 17:00,251.33
2018/7/17 18:00,251.51
2018/7/17 19:00,251.54
2018/7/17 20:00,251.28
2018/7/18 4:00,251.3
2018/7/18 7:00,251.33
2018/7/18 8:00,251.32
2018/7/18 9:00,251.4544
2018/7/18 10:00,251.57
2018/7/18 11:00,252.019
2018/7/18 12:00,251.99
2018/7/18 13:00,251.86
2018/7/18 14:00,251.9747
2018/7/18 15:00,252.03
2018/7/18 16:00,251.79
2018/7/18 17:00,251.85
2018/7/18 18:00,252.02
2018/7/18 19:00,252.06
2018/7/18 20:00,252.03
2018/7/19 4:00,251.73
2018/7/19 5:00,251.52
2018/7/19 6:00,251.27
2018/7/19 7:00,251.11
2018/7/19 8:00,251.06
2018/7/19 9:00,250.75
2018/7/19 10:00,251.12
2018/7/19 11:00,251.45
2018/7/19 12:00,251.06
2018/7/19 13:00,251.1948
2018/7/19 14:00,251.065
2018/7/19 15:00,250.81
2018/7/19 16:00,250.79
2018/7/19 18:00,250.9
2018/7/19 19:00,250.8
2018/7/19 20:00,250.79
2018/7/20 4:00,250.19
2018/7/20 5:00,250.34
2018/7/20 6:00,249.52
2018/7/20 7:00,249.8
2018/7/20 8:00,249.27
2018/7/20 9:00,250.41
2018/7/20 10:00,250.6005
2018/7/20 11:00,250.77
2018/7/20 12:00,250.71
2018/7/20 13:00,250.63
2018/7/20 14:00,250.5212
2018/7/20 15:00,250.39
2018/7/20 16:00,250.44
2018/7/20 17:00,250.3
2018/7/20 18:00,250.44
2018/7/20 19:00,250.25
2018/7/20 20:00,250.44
2018/7/23 4:00,250.01
2018/7/23 6:00,250.02
2018/7/23 7:00,250.16
2018/7/23 8:00,250.2101
2018/7/23 9:00,250.23
2018/7/23 10:00,249.95
2018/7/23 11:00,250.28
2018/7/23 12:00,250.52
2018/7/23 13:00,250.375
2018/7/23 14:00,250.371
2018/7/23 15:00,250.25
2018/7/23 16:00,250.2233
2018/7/23 17:00,250.26
2018/7/23 18:00,250.26
2018/7/23 19:00,250.81
2018/7/23 20:00,250.26
2018/7/24 4:00,250.78
2018/7/24 5:00,251.36
2018/7/24 6:00,251.06
2018/7/24 7:00,251.4
2018/7/24 8:00,251.53
2018/7/24 9:00,251.5821
2018/7/24 10:00,252.4401
2018/7/24 11:00,252.365
2018/7/24 12:00,252.295
2018/7/24 13:00,251.88
2018/7/24 14:00,251.7823
2018/7/24 15:00,252.2
2018/7/24 16:00,251.95
2018/7/24 17:00,252.12
2018/7/24 18:00,252.21
2018/7/24 19:00,252.18
2018/7/24 20:00,252.21
2018/7/25 5:00,252.1
2018/7/25 6:00,252.28
2018/7/25 7:00,251.29
2018/7/25 8:00,251.45
2018/7/25 9:00,251.67
2018/7/25 10:00,251.401
2018/7/25 11:00,251.85
2018/7/25 12:00,251.848
2018/7/25 13:00,251.99
2018/7/25 14:00,252.32
2018/7/25 15:00,253.96
2018/7/25 16:00,254.45
2018/7/25 17:00,253.25
2018/7/25 18:00,254.14
2018/7/25 19:00,254.12
2018/7/25 20:00,254.02
2018/7/26 4:00,254.3
2018/7/26 5:00,254.3
2018/7/26 6:00,254.18
2018/7/26 7:00,254.3
2018/7/26 8:00,254.56
2018/7/26 9:00,255.49
2018/7/26 10:00,255.435
2018/7/26 11:00,255.44
2018/7/26 12:00,254.95
2018/7/26 13:00,255.195
2018/7/26 14:00,255.2714
2018/7/26 15:00,255.1
2018/7/26 16:00,255.09
2018/7/26 17:00,255
2018/7/26 18:00,255
2018/7/26 19:00,255.2
2018/7/26 20:00,255.12
2018/7/27 4:00,255.46
2018/7/27 6:00,255.52
2018/7/27 7:00,255.5
2018/7/27 8:00,255.33
2018/7/27 9:00,255.12
2018/7/27 10:00,255.2
2018/7/27 11:00,255.1325
2018/7/27 12:00,253.84
2018/7/27 13:00,254.3248
2018/7/27 14:00,253.92
2018/7/27 15:00,254.34
2018/7/27 16:00,254.33
2018/7/27 17:00,254.25
2018/7/27 18:00,254.37
2018/7/27 19:00,254.31
2018/7/27 20:00,254.26
2018/7/30 4:00,254
2018/7/30 6:00,254.32
2018/7/30 7:00,254.51
2018/7/30 8:00,254.5
2018/7/30 9:00,254.46
2018/7/30 10:00,254.01
2018/7/30 11:00,253.7
2018/7/30 12:00,253.16
2018/7/30 13:00,253.6801
2018/7/30 14:00,253.325
2018/7/30 15:00,252.88
2018/7/30 16:00,252.87
2018/7/30 17:00,252.87
2018/7/30 18:00,253.12
2018/7/30 19:00,253.19
2018/7/30 20:00,252.87
2018/7/31 6:00,253.34
2018/7/31 7:00,253.26
2018/7/31 8:00,252.99
2018/7/31 9:00,253.74
2018/7/31 10:00,253.89
2018/7/31 11:00,254.36
2018/7/31 12:00,254.56
2018/7/31 13:00,254.5319
2018/7/31 14:00,254.27
2018/7/31 15:00,253.97
2018/7/31 16:00,254.77
2018/7/31 17:00,254.7
2018/7/31 18:00,253.65
2018/7/31 19:00,254.04
2018/7/31 20:00,254.17
2018/8/1 4:00,253.92
2018/8/1 6:00,253.53
2018/8/1 7:00,253.72
2018/8/1 8:00,253.92
2018/8/1 9:00,254.1607
2018/8/1 10:00,254.39
2018/8/1 11:00,253.57
2018/8/1 12:00,253.278
2018/8/1 13:00,253
2018/8/1 14:00,253.45
2018/8/1 15:00,253.11
2018/8/1 16:00,253.23
2018/8/1 17:00,253.38
2018/8/1 18:00,253.11
2018/8/1 19:00,253.3
2018/8/1 20:00,253.11
2018/8/2 4:00,252.05
2018/8/2 5:00,251.28
2018/8/2 6:00,251.18
2018/8/2 7:00,251.46
2018/8/2 8:00,251.52
2018/8/2 9:00,251.8699
2018/8/2 10:00,251.5138
2018/8/2 11:00,252.25
2018/8/2 12:00,252.759
2018/8/2 13:00,253.29
2018/8/2 14:00,253.04
2018/8/2 15:00,253.1
2018/8/2 16:00,253.39
2018/8/2 17:00,253.33
2018/8/2 18:00,253.27
2018/8/2 19:00,253.3
2018/8/2 20:00,253.1
2018/8/3 4:00,252.87
2018/8/3 7:00,253.7
2018/8/3 8:00,253
2018/8/3 9:00,253.45
2018/8/3 10:00,253.59
2018/8/3 11:00,253.55
2018/8/3 12:00,254
2018/8/3 13:00,254.09
2018/8/3 14:00,254.04
2018/8/3 15:00,254.39
2018/8/3 16:00,254.43
2018/8/3 17:00,254.35
2018/8/3 18:00,254.39
2018/8/3 20:00,254.39
2018/8/6 4:00,254.12
2018/8/6 5:00,254.18
2018/8/6 7:00,254.45
2018/8/6 8:00,254.13
2018/8/6 9:00,253.85
2018/8/6 10:00,254.23
2018/8/6 11:00,254.67
2018/8/6 12:00,255.0576
2018/8/6 13:00,254.52
2018/8/6 14:00,254.88
2018/8/6 15:00,254.85
2018/8/6 16:00,254.7901
2018/8/6 17:00,254.85
2018/8/6 18:00,254.75
2018/8/6 19:00,254.82
2018/8/6 20:00,254.85
2018/8/7 4:00,255.34
2018/8/7 6:00,255.69
2018/8/7 7:00,255.7
2018/8/7 8:00,255.73
2018/8/7 9:00,256.31
2018/8/7 10:00,256.4733
2018/8/7 11:00,256.48
2018/8/7 12:00,256.53
2018/8/7 13:00,256.44
2018/8/7 14:00,256.44
2018/8/7 15:00,256.13
2018/8/7 16:00,256.28
2018/8/7 17:00,256
2018/8/7 18:00,256.12
2018/8/7 19:00,256.24
2018/8/7 20:00,256.12
2018/8/8 7:00,256.37
2018/8/8 8:00,255.91
2018/8/8 9:00,255.7
2018/8/8 10:00,255.8292
2018/8/8 11:00,255.6467
2018/8/8 12:00,255.604
2018/8/8 13:00,255.84
2018/8/8 14:00,255.82
2018/8/8 15:00,255.64
2018/8/8 16:00,255.23
2018/8/8 17:00,255
2018/8/8 18:00,255.62
2018/8/8 19:00,255.48
2018/8/8 20:00,255.62
2018/8/9 5:00,255.61
2018/8/9 8:00,255.84
2018/8/9 9:00,255.9293
2018/8/9 10:00,255.83
2018/8/9 11:00,255.4298
2018/8/9 12:00,255.79
2018/8/9 13:00,255.86
2018/8/9 14:00,255.75
2018/8/9 15:00,255.17
2018/8/9 16:00,254.9
2018/8/9 17:00,255
