DATETIME_simple,dia_PRICE
2018/8/9 18:00,254.89
2018/8/9 19:00,255.14
2018/8/9 20:00,255.16
2018/8/10 4:00,254.1
2018/8/10 7:00,254.1
2018/8/10 8:00,253.82
2018/8/10 9:00,253.07
2018/8/10 10:00,253.38
2018/8/10 11:00,253.53
2018/8/10 12:00,253.441
2018/8/10 13:00,252.69
2018/8/10 14:00,252.73
2018/8/10 15:00,253.31
2018/8/10 16:00,253.71
2018/8/10 17:00,253.6
2018/8/10 18:00,253.3
2018/8/10 19:00,253.6
2018/8/10 20:00,253.3
2018/8/13 4:00,252.8
2018/8/13 5:00,252.79
2018/8/13 6:00,252.56
2018/8/13 7:00,252.96
2018/8/13 8:00,253.38
2018/8/13 9:00,253.82
2018/8/13 10:00,253.38
2018/8/13 11:00,252.25
2018/8/13 12:00,252.06
2018/8/13 13:00,252.42
2018/8/13 14:00,252.48
2018/8/13 15:00,252.06
2018/8/13 16:00,252.49
2018/8/13 17:00,252.49
2018/8/13 18:00,252.58
2018/8/13 19:00,252.5
2018/8/13 20:00,252.04
2018/8/14 4:00,253.07
2018/8/14 5:00,253.18
2018/8/14 6:00,253.33
2018/8/14 7:00,253.25
2018/8/14 8:00,253.15
2018/8/14 9:00,252.67
2018/8/14 10:00,253.2
2018/8/14 11:00,252.9
2018/8/14 12:00,253.04
2018/8/14 13:00,253.45
2018/8/14 14:00,253.44
2018/8/14 15:00,253.18
2018/8/14 16:00,253.33
2018/8/14 17:00,253.25
2018/8/14 18:00,253.21
2018/8/14 20:00,253.21
2018/8/15 5:00,252.5
2018/8/15 6:00,251.73
2018/8/15 7:00,251.7
2018/8/15 8:00,251.6
2018/8/15 9:00,250.83
2018/8/15 10:00,250.0152
2018/8/15 11:00,250.45
2018/8/15 12:00,251.18
2018/8/15 13:00,250.7799
2018/8/15 14:00,251.07
2018/8/15 15:00,251.86
2018/8/15 16:00,252.25
2018/8/15 17:00,252.23
2018/8/15 18:00,252.08
2018/8/15 19:00,252
2018/8/15 20:00,251.76
2018/8/16 4:00,253.08
2018/8/16 5:00,253.09
2018/8/16 6:00,253.82
2018/8/16 7:00,254.2
2018/8/16 8:00,254.15
2018/8/16 9:00,255.12
2018/8/16 10:00,255.26
2018/8/16 11:00,255.75
2018/8/16 12:00,255.91
2018/8/16 13:00,256.141
2018/8/16 14:00,256.2075
2018/8/16 15:00,255.93
2018/8/16 16:00,256.25
2018/8/16 17:00,256.2
2018/8/16 18:00,256.22
2018/8/16 19:00,256.22
2018/8/16 20:00,255.94
2018/8/17 5:00,255.5
2018/8/17 7:00,255.25
2018/8/17 8:00,255.26
2018/8/17 9:00,255.49
2018/8/17 10:00,255.611
2018/8/17 11:00,256.4699
2018/8/17 12:00,255.92
2018/8/17 13:00,256.04
2018/8/17 14:00,256.99
2018/8/17 15:00,256.54
2018/8/17 16:00,256.51
2018/8/17 17:00,256.64
2018/8/17 18:00,256.65
2018/8/17 19:00,256.5
2018/8/17 20:00,256.51
2018/8/20 4:00,257.39
2018/8/20 5:00,257.28
2018/8/20 6:00,257.13
2018/8/20 7:00,256.97
2018/8/20 8:00,256.9501
2018/8/20 9:00,257.365
2018/8/20 10:00,257.13
2018/8/20 11:00,257.47
2018/8/20 12:00,257.5551
2018/8/20 13:00,257.53
2018/8/20 14:00,257.48
2018/8/20 15:00,257.43
2018/8/20 16:00,257.35
2018/8/20 17:00,257.28
2018/8/20 18:00,257.36
2018/8/20 19:00,257.22
2018/8/20 20:00,257.43
2018/8/21 4:00,257.75
2018/8/21 5:00,258
2018/8/21 6:00,258
2018/8/21 7:00,258
2018/8/21 8:00,257.85
2018/8/21 9:00,258.28
2018/8/21 10:00,258.14
2018/8/21 11:00,258.43
2018/8/21 12:00,258.62
2018/8/21 13:00,258.55
2018/8/21 14:00,258.38
2018/8/21 15:00,258.03
2018/8/21 16:00,257.2
2018/8/21 17:00,257.01
2018/8/21 18:00,257
2018/8/21 19:00,256.7
2018/8/21 20:00,258.07
2018/8/22 4:00,257.4
2018/8/22 5:00,257.32
2018/8/22 6:00,257.78
2018/8/22 7:00,257.7
2018/8/22 8:00,257.45
2018/8/22 9:00,257.76
2018/8/22 10:00,257.85
2018/8/22 11:00,257.97
2018/8/22 12:00,257.72
2018/8/22 13:00,257.5
2018/8/22 14:00,257.33
2018/8/22 15:00,257.16
2018/8/22 16:00,257.17
2018/8/22 17:00,257.07
2018/8/22 18:00,257.35
2018/8/22 19:00,257.27
2018/8/22 20:00,257.18
2018/8/23 7:00,257.2
2018/8/23 8:00,257.09
2018/8/23 9:00,257.11
2018/8/23 10:00,257.08
2018/8/23 11:00,256.19
2018/8/23 12:00,256.5299
2018/8/23 13:00,256.37
2018/8/23 14:00,256.63
2018/8/23 15:00,256.49
2018/8/23 16:00,256.66
2018/8/23 17:00,256.5
2018/8/23 18:00,256.6
2018/8/23 19:00,256.62
2018/8/23 20:00,256.49
2018/8/24 4:00,257.1
2018/8/24 5:00,257
2018/8/24 6:00,257.08
2018/8/24 7:00,257.26
2018/8/24 8:00,257.1
2018/8/24 9:00,257.12
2018/8/24 10:00,257.8
2018/8/24 11:00,258.12
2018/8/24 12:00,258.039
2018/8/24 13:00,257.83
2018/8/24 14:00,257.81
2018/8/24 15:00,257.81
2018/8/24 16:00,257.93
2018/8/24 17:00,257.81
2018/8/24 18:00,257.85
2018/8/24 19:00,257.75
2018/8/24 20:00,257.85
2018/8/27 4:00,258.6
2018/8/27 5:00,258.54
2018/8/27 6:00,258.6
2018/8/27 7:00,258.84
2018/8/27 8:00,259.26
2018/8/27 9:00,259.94
2018/8/27 10:00,260.05
2018/8/27 11:00,260.53
2018/8/27 12:00,260.52
2018/8/27 13:00,260.51
2018/8/27 14:00,260.51
2018/8/27 15:00,260.48
2018/8/27 16:00,260.71
2018/8/27 17:00,260.62
2018/8/27 18:00,260.84
2018/8/27 19:00,260.95
2018/8/27 20:00,260.58
2018/8/28 5:00,260.96
2018/8/28 6:00,260.98
2018/8/28 7:00,261.03
2018/8/28 8:00,261.13
2018/8/28 9:00,261
2018/8/28 10:00,261.08
2018/8/28 11:00,260.48
2018/8/28 12:00,260.7
2018/8/28 13:00,260.85
2018/8/28 14:00,260.86
2018/8/28 15:00,260.65
2018/8/28 16:00,260.77
2018/8/28 17:00,260.91
2018/8/28 18:00,260.64
2018/8/28 19:00,260.98
2018/8/28 20:00,260.64
2018/8/29 4:00,261.06
2018/8/29 5:00,260.85
2018/8/29 6:00,260.64
2018/8/29 7:00,260.81
2018/8/29 8:00,260.6201
2018/8/29 9:00,260.64
2018/8/29 10:00,260.98
2018/8/29 11:00,261.62
2018/8/29 12:00,261.58
2018/8/29 13:00,261.2625
2018/8/29 14:00,261.255
2018/8/29 15:00,261.35
2018/8/29 16:00,261.46
2018/8/29 17:00,261.08
2018/8/29 18:00,261.54
2018/8/29 19:00,261.36
2018/8/29 20:00,261.33
2018/8/30 4:00,260.81
2018/8/30 6:00,260.7
2018/8/30 7:00,260.74
2018/8/30 8:00,260.79
2018/8/30 9:00,260.75
2018/8/30 10:00,260.63
2018/8/30 11:00,260.21
2018/8/30 12:00,260.65
2018/8/30 13:00,260.84
2018/8/30 14:00,259.84
2018/8/30 15:00,260
2018/8/30 16:00,259.92
2018/8/30 17:00,259.94
2018/8/30 18:00,260.01
2018/8/30 19:00,259.75
2018/8/30 20:00,260.01
2018/8/31 4:00,259.75
2018/8/31 6:00,259.55
2018/8/31 7:00,259.48
2018/8/31 8:00,259.43
2018/8/31 9:00,259.9
2018/8/31 10:00,260.15
2018/8/31 11:00,259.32
2018/8/31 12:00,259.3156
2018/8/31 13:00,259.39
2018/8/31 14:00,259.26
2018/8/31 15:00,259.78
2018/8/31 16:00,260.37
2018/8/31 17:00,260.24
2018/8/31 18:00,260.27
2018/8/31 19:00,260.2
2018/8/31 20:00,259.85
2018/9/4 4:00,260.2
2018/9/4 6:00,259.56
2018/9/4 7:00,259.03
2018/9/4 8:00,259.15
2018/9/4 9:00,258.46
2018/9/4 10:00,259.421
2018/9/4 11:00,258.9
2018/9/4 12:00,258.97
2018/9/4 13:00,259.52
2018/9/4 14:00,259.8199
2018/9/4 15:00,259.74
2018/9/4 16:00,259.9
2018/9/4 17:00,259.9
2018/9/4 18:00,259.8
2018/9/4 19:00,259.72
2018/9/4 20:00,259.73
2018/9/5 4:00,258.79
2018/9/5 5:00,258.65
2018/9/5 6:00,259.01
2018/9/5 7:00,259.02
2018/9/5 8:00,258.9
2018/9/5 9:00,259.64
2018/9/5 10:00,259.6869
2018/9/5 11:00,259.7
2018/9/5 12:00,259.69
2018/9/5 13:00,259.93
2018/9/5 14:00,259.69
2018/9/5 15:00,259.95
2018/9/5 16:00,259.92
2018/9/5 17:00,259.86
2018/9/5 18:00,259.92
2018/9/5 19:00,259.66
2018/9/5 20:00,259.92
2018/9/6 5:00,260.43
2018/9/6 6:00,259.88
2018/9/6 7:00,260.1
2018/9/6 8:00,260.11
2018/9/6 9:00,260.9601
2018/9/6 10:00,259.7
2018/9/6 11:00,259.94
2018/9/6 12:00,259.6
2018/9/6 13:00,260
2018/9/6 14:00,260.28
2018/9/6 15:00,260.3
2018/9/6 16:00,260.13
2018/9/6 17:00,260.26
2018/9/6 18:00,260.29
2018/9/6 19:00,260.1
2018/9/6 20:00,260.29
2018/9/7 4:00,260.06
2018/9/7 5:00,259.81
2018/9/7 7:00,259.85
2018/9/7 8:00,259.36
2018/9/7 9:00,259.57
2018/9/7 10:00,260.0731
2018/9/7 11:00,259.95
2018/9/7 12:00,259.02
2018/9/7 13:00,258.88
2018/9/7 14:00,259.86
2018/9/7 15:00,259.55
2018/9/7 16:00,259.54
2018/9/7 17:00,259.45
2018/9/7 18:00,259.39
2018/9/7 20:00,259.54
2018/9/10 4:00,260.3
2018/9/10 5:00,260.63
2018/9/10 6:00,260.5
2018/9/10 7:00,260.55
2018/9/10 8:00,260.6
2018/9/10 9:00,260.24
2018/9/10 10:00,259.67
2018/9/10 11:00,259.56
2018/9/10 12:00,259.0201
2018/9/10 13:00,259.28
2018/9/10 14:00,259.345
2018/9/10 15:00,258.94
2018/9/10 16:00,259.03
2018/9/10 17:00,259
2018/9/10 18:00,259.16
2018/9/10 19:00,259.16
2018/9/10 20:00,258.94
2018/9/11 4:00,258.5
2018/9/11 5:00,258.09
2018/9/11 6:00,258.28
2018/9/11 7:00,258
2018/9/11 8:00,257.92
2018/9/11 9:00,258.64
2018/9/11 10:00,259.045
2018/9/11 11:00,260.3
2018/9/11 12:00,260.45
2018/9/11 13:00,260.24
2018/9/11 14:00,260.19
2018/9/11 15:00,260.03
2018/9/11 16:00,260.03
2018/9/11 17:00,260.05
2018/9/11 18:00,260.03
2018/9/11 19:00,260.26
2018/9/11 20:00,260.03
2018/9/12 4:00,260.7
2018/9/12 6:00,260.48
2018/9/12 7:00,259.96
2018/9/12 8:00,260.09
2018/9/12 9:00,260.3398
2018/9/12 10:00,260.0933
2018/9/12 11:00,260.41
2018/9/12 12:00,260.905
2018/9/12 13:00,259.96
2018/9/12 14:00,259.94
2018/9/12 15:00,260.255
2018/9/12 16:00,260.2
2018/9/12 17:00,260.17
2018/9/12 18:00,260.15
2018/9/12 19:00,260.25
2018/9/12 20:00,260.25
2018/9/13 4:00,260.66
2018/9/13 5:00,260.76
2018/9/13 6:00,260.86
2018/9/13 7:00,261.15
2018/9/13 8:00,261.43
2018/9/13 9:00,261.93
2018/9/13 10:00,261.19
2018/9/13 11:00,261.75
2018/9/13 12:00,261.5669
2018/9/13 13:00,261.5399
2018/9/13 14:00,261.67
2018/9/13 15:00,261.78
2018/9/13 16:00,261.77
2018/9/13 17:00,261.85
2018/9/13 18:00,261.8
2018/9/13 19:00,261.87
2018/9/13 20:00,261.78
2018/9/14 4:00,262.29
2018/9/14 5:00,262.18
2018/9/14 7:00,262.27
2018/9/14 8:00,261.981
2018/9/14 9:00,262.06
2018/9/14 10:00,262.08
2018/9/14 11:00,262.31
2018/9/14 12:00,261.34
2018/9/14 13:00,261.48
2018/9/14 14:00,261.6
2018/9/14 15:00,261.88
2018/9/14 16:00,261.73
2018/9/14 17:00,261.67
2018/9/14 18:00,261.89
2018/9/14 19:00,261.73
2018/9/14 20:00,261.89
2018/9/17 6:00,261.49
2018/9/17 7:00,261.69
2018/9/17 8:00,261.69
2018/9/17 9:00,261.57
2018/9/17 10:00,261.5309
2018/9/17 11:00,261.68
2018/9/17 12:00,261.69
2018/9/17 13:00,261.47
2018/9/17 14:00,261.22
2018/9/17 15:00,260.99
2018/9/17 16:00,261.11
2018/9/17 17:00,261.1
2018/9/17 18:00,259.97
2018/9/17 19:00,260.01
2018/9/17 20:00,260.98
2018/9/18 4:00,261.43
2018/9/18 5:00,261.64
2018/9/18 6:00,261.64
2018/9/18 7:00,261.72
2018/9/18 8:00,261.79
2018/9/18 9:00,261.66
2018/9/18 10:00,261.88
2018/9/18 11:00,262.4
2018/9/18 12:00,262.46
2018/9/18 13:00,262.92
2018/9/18 14:00,263.2101
2018/9/18 15:00,262.87
2018/9/18 16:00,263.1
2018/9/18 17:00,263.04
2018/9/18 18:00,263.37
2018/9/18 19:00,263.28
2018/9/18 20:00,262.91
2018/9/19 6:00,263.08
2018/9/19 7:00,262.93
2018/9/19 8:00,262.87
2018/9/19 9:00,264.1
2018/9/19 10:00,264.52
2018/9/19 11:00,264.76
2018/9/19 12:00,264.92
2018/9/19 13:00,264.8
2018/9/19 14:00,264.49
2018/9/19 15:00,264.43
2018/9/19 16:00,264.69
2018/9/19 17:00,264.55
2018/9/19 18:00,264.72
2018/9/19 19:00,264.8
2018/9/19 20:00,264.42
2018/9/20 4:00,264.7
2018/9/20 5:00,264.85
2018/9/20 6:00,265.12
2018/9/20 7:00,265.34
2018/9/20 8:00,265.9
2018/9/20 9:00,266.4
2018/9/20 10:00,266.6009
2018/9/20 11:00,266.97
2018/9/20 12:00,266.9931
2018/9/20 13:00,266.86
2018/9/20 14:00,267.11
2018/9/20 15:00,266.98
2018/9/20 16:00,267.38
2018/9/20 17:00,267.5
2018/9/20 18:00,267.34
2018/9/20 19:00,267.36
2018/9/20 20:00,267.04
2018/9/21 4:00,267.42
2018/9/21 5:00,267.27
2018/9/21 7:00,266.99
2018/9/21 8:00,267.24
2018/9/21 9:00,266.93
2018/9/21 10:00,266.92
2018/9/21 11:00,267.398
2018/9/21 12:00,267.1391
2018/9/21 13:00,267.2
2018/9/21 14:00,266.96
2018/9/21 15:00,267.05
2018/9/21 16:00,266.91
2018/9/21 17:00,266.58
2018/9/21 18:00,266.7
2018/9/21 19:00,266.64
2018/9/21 20:00,267.12
2018/9/24 4:00,266.57
2018/9/24 5:00,266.62
2018/9/24 7:00,266.73
2018/9/24 8:00,266.6699
2018/9/24 9:00,266.2886
2018/9/24 10:00,265.89
2018/9/24 11:00,265.4201
2018/9/24 12:00,265.38
2018/9/24 13:00,265.46
2018/9/24 14:00,265.5435
2018/9/24 15:00,265.42
2018/9/24 16:00,265.72
2018/9/24 17:00,265.47
2018/9/24 18:00,265.56
2018/9/24 19:00,265.54
2018/9/24 20:00,265.42
2018/9/25 6:00,266.32
2018/9/25 7:00,266.28
2018/9/25 8:00,266.08
2018/9/25 9:00,265.75
2018/9/25 10:00,265.27
2018/9/25 11:00,265.665
2018/9/25 12:00,265.55
2018/9/25 13:00,264.93
2018/9/25 14:00,264.8097
2018/9/25 15:00,264.73
2018/9/25 16:00,264.78
2018/9/25 17:00,264.85
2018/9/25 18:00,264.94
2018/9/25 19:00,264.92
2018/9/25 20:00,264.73
2018/9/26 6:00,265.26
2018/9/26 7:00,265.03
2018/9/26 8:00,264.92
2018/9/26 9:00,265.17
2018/9/26 10:00,265.27
2018/9/26 11:00,265.21
2018/9/26 12:00,265.5
2018/9/26 13:00,265.18
2018/9/26 14:00,265.07
2018/9/26 15:00,263.74
2018/9/26 16:00,263.78
2018/9/26 17:00,263.6
2018/9/26 18:00,263.78
2018/9/26 19:00,263.94
2018/9/26 20:00,263.78
2018/9/27 6:00,264.02
2018/9/27 7:00,263.82
2018/9/27 8:00,264.18
2018/9/27 9:00,263.98
2018/9/27 10:00,264.66
2018/9/27 11:00,265.16
2018/9/27 12:00,265.24
2018/9/27 13:00,264.913
2018/9/27 14:00,264.45
2018/9/27 15:00,264.22
2018/9/27 16:00,264.63
2018/9/27 17:00,264.58
2018/9/27 18:00,264.25
2018/9/27 19:00,264.58
2018/9/27 20:00,264.25
2018/9/28 4:00,263.98
2018/9/28 6:00,263.8
2018/9/28 7:00,263.25
2018/9/28 8:00,263.53
2018/9/28 9:00,264.09
2018/9/28 10:00,264.58
2018/9/28 11:00,264.6399
2018/9/28 12:00,264.44
2018/9/28 13:00,264.73
2018/9/28 14:00,264.21
2018/9/28 15:00,264.38
2018/9/28 16:00,264.65
2018/9/28 17:00,264.4
2018/9/28 18:00,264.4
2018/9/28 19:00,264.5
2018/9/28 20:00,264.4
2018/10/1 4:00,266.01
2018/10/1 6:00,266.37
2018/10/1 7:00,266.21
2018/10/1 8:00,266.02
2018/10/1 9:00,266.57
2018/10/1 10:00,267.04
2018/10/1 11:00,266.97
2018/10/1 12:00,266.33
2018/10/1 13:00,266.419
2018/10/1 14:00,266.5
2018/10/1 15:00,266.46
2018/10/1 16:00,266.46
2018/10/1 17:00,266.6
2018/10/1 18:00,266.46
2018/10/1 19:00,266.48
2018/10/1 20:00,266.73
2018/10/2 4:00,265.4
2018/10/2 5:00,265.42
2018/10/2 6:00,265.62
2018/10/2 7:00,265.83
2018/10/2 8:00,265.96
2018/10/2 9:00,266.54
2018/10/2 10:00,267.08
2018/10/2 11:00,267.57
2018/10/2 12:00,267.3982
2018/10/2 13:00,267.89
2018/10/2 14:00,267.66
2018/10/2 15:00,267.57
2018/10/2 16:00,267.76
2018/10/2 17:00,267.83
2018/10/2 18:00,267.57
2018/10/2 19:00,267.54
2018/10/2 20:00,267.57
2018/10/3 4:00,268.26
2018/10/3 5:00,268.11
2018/10/3 7:00,268.41
2018/10/3 8:00,268.8
2018/10/3 9:00,268.64
2018/10/3 10:00,269.06
2018/10/3 11:00,269.04
2018/10/3 12:00,269.06
2018/10/3 13:00,269.01
2018/10/3 14:00,268.26
2018/10/3 15:00,268.09
2018/10/3 16:00,267.75
2018/10/3 17:00,267.99
2018/10/3 18:00,267.82
2018/10/3 19:00,267.72
2018/10/3 20:00,267.95
2018/10/4 4:00,267.07
2018/10/4 6:00,267.51
2018/10/4 7:00,267.48
2018/10/4 8:00,267.51
2018/10/4 9:00,267.04
2018/10/4 10:00,265.81
2018/10/4 11:00,265.69
2018/10/4 12:00,265.4735
2018/10/4 13:00,264.86
2018/10/4 14:00,265.7929
2018/10/4 15:00,266.15
2018/10/4 16:00,266.2181
2018/10/4 17:00,266.31
2018/10/4 18:00,266.3
2018/10/4 19:00,266.42
2018/10/4 20:00,266.25
2018/10/5 4:00,265.79
2018/10/5 5:00,266.14
2018/10/5 6:00,266.2
2018/10/5 7:00,266.48
2018/10/5 8:00,266.26
2018/10/5 9:00,265.92
2018/10/5 10:00,265.17
2018/10/5 11:00,263.455
2018/10/5 12:00,263.5
2018/10/5 13:00,263.75
2018/10/5 14:00,264.26
2018/10/5 15:00,264.34
2018/10/5 16:00,264.68
2018/10/5 17:00,264.68
2018/10/5 18:00,264.4
2018/10/5 19:00,264.32
2018/10/5 20:00,264.32
2018/10/8 4:00,263.55
2018/10/8 5:00,263.9
2018/10/8 6:00,263.75
2018/10/8 7:00,263.9
2018/10/8 8:00,263.57
2018/10/8 9:00,264.1
2018/10/8 10:00,264
2018/10/8 11:00,262.66
2018/10/8 12:00,262.64
2018/10/8 13:00,263.37
2018/10/8 14:00,264.42
2018/10/8 15:00,264.83
2018/10/8 16:00,265.09
2018/10/8 17:00,265.1
2018/10/8 18:00,264.83
2018/10/8 19:00,264.9
2018/10/8 20:00,264.83
2018/10/9 6:00,263.78
2018/10/9 7:00,263.6
2018/10/9 8:00,264.54
2018/10/9 9:00,264.29
2018/10/9 10:00,264.24
2018/10/9 11:00,265.0496
2018/10/9 12:00,264.18
2018/10/9 13:00,264.56
2018/10/9 14:00,264.88
2018/10/9 15:00,264.23
2018/10/9 16:00,264.23
2018/10/9 17:00,264.42
2018/10/9 18:00,264.72
2018/10/9 19:00,264.78
2018/10/9 20:00,264.23
2018/10/10 6:00,264.56
2018/10/10 8:00,263.83
2018/10/10 9:00,262.26
2018/10/10 10:00,261.13
2018/10/10 11:00,260.38
2018/10/10 12:00,260.41
2018/10/10 13:00,260.1
2018/10/10 14:00,259.1599
2018/10/10 15:00,256.12
2018/10/10 16:00,254.28
2018/10/10 17:00,254.5
2018/10/10 18:00,254.72
2018/10/10 19:00,254.56
2018/10/10 20:00,256.06
2018/10/11 4:00,252.33
2018/10/11 5:00,252.8
2018/10/11 6:00,252.9
2018/10/11 7:00,253.7
2018/10/11 8:00,254.4
2018/10/11 9:00,256.5899
2018/10/11 10:00,254.09
2018/10/11 11:00,254.53
2018/10/11 12:00,254.6671
2018/10/11 13:00,254.35
2018/10/11 14:00,250.9924
2018/10/11 15:00,250.41
2018/10/11 16:00,252.3299
2018/10/11 17:00,252.1
2018/10/11 18:00,252.86
2018/10/11 19:00,252.84
2018/10/11 20:00,250.27
2018/10/12 4:00,253.81
2018/10/12 5:00,253.58
2018/10/12 6:00,254.2
2018/10/12 7:00,254.04
2018/10/12 8:00,254.12
2018/10/12 9:00,253.96
2018/10/12 10:00,253.25
2018/10/12 11:00,252.085
2018/10/12 12:00,251.14
2018/10/12 13:00,251.54
2018/10/12 14:00,251.78
2018/10/12 15:00,253.24
2018/10/12 16:00,253.5
2018/10/12 17:00,253.5
2018/10/12 18:00,253.5
2018/10/12 19:00,253.75
2018/10/12 20:00,253.3
2018/10/15 5:00,252
2018/10/15 6:00,252.37
2018/10/15 7:00,253.07
2018/10/15 8:00,253.07
2018/10/15 9:00,253.12
2018/10/15 10:00,253.42
2018/10/15 11:00,253.09
2018/10/15 12:00,253.43
2018/10/15 13:00,254.15
2018/10/15 14:00,254.48
2018/10/15 15:00,252.34
2018/10/15 16:00,251.87
2018/10/15 17:00,251.75
2018/10/15 18:00,252.17
2018/10/15 19:00,252.48
2018/10/15 20:00,252.34
2018/10/16 4:00,253.04
2018/10/16 5:00,252.9
2018/10/16 6:00,253.5
2018/10/16 7:00,253.7
2018/10/16 8:00,254.22
2018/10/16 9:00,254.71
2018/10/16 10:00,255.7001
2018/10/16 11:00,256.09
2018/10/16 12:00,256.515
2018/10/16 13:00,256.81
2018/10/16 14:00,256.91
2018/10/16 15:00,257.83
2018/10/16 16:00,257.7
2018/10/16 17:00,257.93
2018/10/16 18:00,257.43
2018/10/16 19:00,257.74
2018/10/16 20:00,257.92
2018/10/17 5:00,256.99
2018/10/17 6:00,257.28
2018/10/17 7:00,256.76
2018/10/17 8:00,256.82
2018/10/17 9:00,255.85
2018/10/17 10:00,255.32
2018/10/17 11:00,257.35
2018/10/17 12:00,257.57
2018/10/17 13:00,257.73
2018/10/17 14:00,257.44
2018/10/17 15:00,256.98
2018/10/17 16:00,257.47
2018/10/17 17:00,257.33
2018/10/17 18:00,256.9
2018/10/17 19:00,256.81
2018/10/17 20:00,256.97
2018/10/18 5:00,256.68
2018/10/18 7:00,256.44
2018/10/18 8:00,256.54
2018/10/18 9:00,255.39
2018/10/18 10:00,256.64
2018/10/18 11:00,253.67
2018/10/18 12:00,254.1
2018/10/18 13:00,252.64
2018/10/18 14:00,253.6247
2018/10/18 15:00,253.78
2018/10/18 16:00,254
2018/10/18 17:00,254.01
2018/10/18 18:00,253.85
2018/10/18 19:00,254.06
2018/10/18 20:00,253.68
2018/10/19 4:00,253.98
2018/10/19 5:00,254.16
2018/10/19 6:00,254.42
2018/10/19 7:00,254.8
2018/10/19 8:00,254.7701
2018/10/19 9:00,255.33
2018/10/19 10:00,255.52
2018/10/19 11:00,255.17
2018/10/19 12:00,254.49
2018/10/19 13:00,254.61
2018/10/19 14:00,254.33
2018/10/19 15:00,254.27
2018/10/19 16:00,254.31
2018/10/19 17:00,254.1
2018/10/19 18:00,254.39
2018/10/19 19:00,254.39
2018/10/19 20:00,254.32
2018/10/22 4:00,254.5
2018/10/22 5:00,254.75
2018/10/22 6:00,254.97
2018/10/22 7:00,255.43
2018/10/22 8:00,255.08
2018/10/22 9:00,253.5415
2018/10/22 10:00,254.18
