DATETIME_simple,dia_PRICE
2018/10/22 11:00,252.7236
2018/10/22 12:00,252.91
2018/10/22 13:00,252.98
2018/10/22 14:00,253.66
2018/10/22 15:00,253.02
2018/10/22 16:00,252.98
2018/10/22 17:00,253.1
2018/10/22 18:00,253.04
2018/10/22 19:00,252.74
2018/10/22 20:00,253.04
2018/10/23 4:00,250.42
2018/10/23 5:00,249.95
2018/10/23 6:00,250.51
2018/10/23 7:00,249.3
2018/10/23 8:00,249
2018/10/23 9:00,249.22
2018/10/23 10:00,248.81
2018/10/23 11:00,248.048
2018/10/23 12:00,249.65
2018/10/23 13:00,250.18
2018/10/23 14:00,252.4
2018/10/23 15:00,251.78
2018/10/23 16:00,252.45
2018/10/23 17:00,251.8
2018/10/23 18:00,252.06
2018/10/23 19:00,252.5
2018/10/23 20:00,251.67
2018/10/24 4:00,250.72
2018/10/24 5:00,251.06
2018/10/24 6:00,251.41
2018/10/24 7:00,253
2018/10/24 8:00,252.81
2018/10/24 9:00,251.81
2018/10/24 10:00,250.37
2018/10/24 11:00,251.21
2018/10/24 12:00,250.65
2018/10/24 13:00,249.5666
2018/10/24 14:00,249.4351
2018/10/24 15:00,245.71
2018/10/24 16:00,247.28
2018/10/24 17:00,247.48
2018/10/24 18:00,247
2018/10/24 19:00,246.14
2018/10/24 20:00,245.64
2018/10/25 4:00,247.82
2018/10/25 5:00,248.61
2018/10/25 6:00,247.84
2018/10/25 7:00,247.72
2018/10/25 8:00,247.44
2018/10/25 9:00,247.77
2018/10/25 10:00,248.31
2018/10/25 11:00,249.14
2018/10/25 12:00,249.2013
2018/10/25 13:00,249.4106
2018/10/25 14:00,250.3008
2018/10/25 15:00,249.77
2018/10/25 16:00,248.6
2018/10/25 17:00,247.75
2018/10/25 18:00,248.16
2018/10/25 19:00,247.92
2018/10/25 20:00,249.77
2018/10/26 4:00,246.76
2018/10/26 5:00,246.16
2018/10/26 6:00,246.66
2018/10/26 7:00,246.55
2018/10/26 8:00,247.47
2018/10/26 9:00,247.07
2018/10/26 10:00,244.429
2018/10/26 11:00,246.15
2018/10/26 12:00,248.0614
2018/10/26 13:00,248.3
2018/10/26 14:00,246.072
2018/10/26 15:00,246.66
2018/10/26 16:00,246.53
2018/10/26 17:00,247.44
2018/10/26 18:00,247.44
2018/10/26 19:00,247.44
2018/10/26 20:00,246.53
2018/10/29 4:00,247.15
2018/10/29 5:00,248
2018/10/29 6:00,248.53
2018/10/29 7:00,248.89
2018/10/29 8:00,249.1901
2018/10/29 9:00,249.14
2018/10/29 10:00,249.54
2018/10/29 11:00,247.9
2018/10/29 12:00,247.14
2018/10/29 13:00,247.66
2018/10/29 14:00,245.2252
2018/10/29 15:00,244.39
2018/10/29 16:00,244.1
2018/10/29 17:00,244.5
2018/10/29 18:00,244.18
2018/10/29 19:00,244.36
2018/10/29 20:00,244.47
2018/10/30 4:00,245.26
2018/10/30 5:00,245.26
2018/10/30 6:00,245.44
2018/10/30 7:00,245.1
2018/10/30 8:00,244.78
2018/10/30 9:00,246.4901
2018/10/30 10:00,245.67
2018/10/30 11:00,246.06
2018/10/30 12:00,245.3501
2018/10/30 13:00,246.4539
2018/10/30 14:00,247.1742
2018/10/30 15:00,248.62
2018/10/30 16:00,249
2018/10/30 17:00,249
2018/10/30 18:00,248.78
2018/10/30 19:00,248.82
2018/10/30 20:00,248.7
2018/10/31 4:00,250.18
2018/10/31 5:00,249.86
2018/10/31 6:00,250.18
2018/10/31 7:00,250.61
2018/10/31 8:00,251.11
2018/10/31 9:00,251.56
2018/10/31 10:00,251.54
2018/10/31 11:00,251.57
2018/10/31 12:00,251.84
2018/10/31 13:00,252.3699
2018/10/31 14:00,252.85
2018/10/31 15:00,251.06
2018/10/31 16:00,250.65
2018/10/31 17:00,250.9
2018/10/31 18:00,251
2018/10/31 19:00,251.33
2018/10/31 20:00,251.19
2018/11/1 4:00,251.38
2018/11/1 5:00,251.94
2018/11/1 6:00,252.48
2018/11/1 7:00,252.29
2018/11/1 8:00,251.65
2018/11/1 9:00,251.5901
2018/11/1 10:00,252.85
2018/11/1 11:00,253.08
2018/11/1 12:00,253.31
2018/11/1 13:00,252.97
2018/11/1 14:00,253.16
2018/11/1 15:00,253.66
2018/11/1 16:00,253.03
2018/11/1 17:00,252.25
2018/11/1 18:00,252.62
2018/11/1 19:00,253.14
2018/11/1 20:00,253.73
2018/11/2 4:00,255.72
2018/11/2 5:00,255.5
2018/11/2 6:00,256
2018/11/2 7:00,256.75
2018/11/2 8:00,255.7301
2018/11/2 9:00,254.95
2018/11/2 10:00,253.3
2018/11/2 11:00,252.69
2018/11/2 12:00,251.18
2018/11/2 13:00,251.48
2018/11/2 14:00,252.17
2018/11/2 15:00,252.47
2018/11/2 16:00,252.58
2018/11/2 17:00,252.46
2018/11/2 18:00,252.48
2018/11/2 20:00,252.46
2018/11/5 4:00,251.8
2018/11/5 5:00,252.45
2018/11/5 6:00,252.8
2018/11/5 7:00,252.69
2018/11/5 8:00,252.6
2018/11/5 9:00,253.3948
2018/11/5 10:00,254.13
2018/11/5 11:00,254.1868
2018/11/5 12:00,253.4574
2018/11/5 13:00,254.1
2018/11/5 14:00,254.68
2018/11/5 15:00,254.48
2018/11/5 16:00,254.7
2018/11/5 17:00,254.75
2018/11/5 18:00,254.48
2018/11/5 19:00,255.24
2018/11/5 20:00,254.48
2018/11/6 4:00,254.22
2018/11/6 5:00,254.44
2018/11/6 6:00,254.28
2018/11/6 7:00,254.31
2018/11/6 8:00,254.16
2018/11/6 9:00,255.2
2018/11/6 10:00,255.43
2018/11/6 11:00,255.6119
2018/11/6 12:00,255.82
2018/11/6 13:00,255.7
2018/11/6 14:00,255.245
2018/11/6 15:00,256.24
2018/11/6 16:00,256.66
2018/11/6 17:00,256.55
2018/11/6 18:00,256.25
2018/11/6 19:00,256.35
2018/11/6 20:00,256.23
2018/11/7 4:00,258.64
2018/11/7 5:00,258.64
2018/11/7 6:00,258.42
2018/11/7 7:00,258.04
2018/11/7 8:00,257.98
2018/11/7 9:00,257.76
2018/11/7 10:00,258.8
2018/11/7 11:00,259.56
2018/11/7 12:00,259.9459
2018/11/7 13:00,259.77
2018/11/7 14:00,260.8042
2018/11/7 15:00,261.65
2018/11/7 16:00,262
2018/11/7 17:00,261.95
2018/11/7 18:00,261.95
2018/11/7 19:00,261.91
2018/11/7 20:00,261.78
2018/11/8 5:00,261.5
2018/11/8 6:00,261.2
2018/11/8 7:00,261.52
2018/11/8 8:00,261.55
2018/11/8 9:00,262.08
2018/11/8 10:00,262.21
2018/11/8 11:00,262.64
2018/11/8 12:00,262.35
2018/11/8 13:00,262.25
2018/11/8 14:00,261.48
2018/11/8 15:00,262.11
2018/11/8 16:00,262.19
2018/11/8 17:00,261.806
2018/11/8 18:00,262.1
2018/11/8 19:00,262.3
2018/11/8 20:00,262.1
2018/11/9 4:00,261.5
2018/11/9 5:00,260.9
2018/11/9 6:00,260.7
2018/11/9 7:00,261.05
2018/11/9 8:00,261.1499
2018/11/9 9:00,260.71
2018/11/9 10:00,260.3558
2018/11/9 11:00,259.6749
2018/11/9 12:00,259.82
2018/11/9 13:00,259.49
2018/11/9 14:00,259.91
2018/11/9 15:00,260.09
2018/11/9 16:00,260
2018/11/9 17:00,260.1
2018/11/9 18:00,260
2018/11/9 19:00,259.72
2018/11/9 20:00,260.09
2018/11/12 4:00,259.74
2018/11/12 6:00,259.51
2018/11/12 7:00,259.5
2018/11/12 8:00,259.55
2018/11/12 9:00,258.19
2018/11/12 10:00,256.9324
2018/11/12 11:00,256.1409
2018/11/12 12:00,255.4999
2018/11/12 13:00,255.84
2018/11/12 14:00,260.175
2018/11/12 15:00,254.23
2018/11/12 16:00,254.31
2018/11/12 17:00,254.5
2018/11/12 18:00,254.22
2018/11/12 19:00,253.48
2018/11/12 20:00,254.22
2018/11/13 4:00,255.3
2018/11/13 5:00,255.18
2018/11/13 6:00,255.5
2018/11/13 7:00,255.47
2018/11/13 8:00,254.51
2018/11/13 9:00,253.98
2018/11/13 10:00,253.57
2018/11/13 11:00,254.81
2018/11/13 12:00,253.9
2018/11/13 13:00,253.9
2018/11/13 14:00,253.03
2018/11/13 15:00,253.16
2018/11/13 16:00,253.85
2018/11/13 17:00,253.52
2018/11/13 18:00,254.48
2018/11/13 19:00,254.56
2018/11/13 20:00,253.06
2018/11/14 4:00,252.84
2018/11/14 5:00,253.82
2018/11/14 7:00,253.8
2018/11/14 8:00,254.82
2018/11/14 9:00,254.83
2018/11/14 10:00,253.13
2018/11/14 11:00,252.36
2018/11/14 12:00,251.38
2018/11/14 13:00,250.6173
2018/11/14 14:00,252.28
2018/11/14 15:00,251.15
2018/11/14 16:00,251.35
2018/11/14 17:00,251.39
2018/11/14 18:00,250.72
2018/11/14 19:00,251.46
2018/11/14 20:00,250.91
2018/11/15 4:00,250.78
2018/11/15 5:00,251.55
2018/11/15 6:00,251.7
2018/11/15 7:00,251.3
2018/11/15 8:00,251.09
2018/11/15 9:00,250
2018/11/15 10:00,249.3016
2018/11/15 11:00,250.71
2018/11/15 12:00,250.39
2018/11/15 13:00,252.87
2018/11/15 14:00,253.26
2018/11/15 15:00,253.38
2018/11/15 16:00,253.8
2018/11/15 17:00,253.69
2018/11/15 18:00,253.1
2018/11/15 19:00,253.18
2018/11/15 20:00,253.22
2018/11/16 4:00,252.13
2018/11/16 5:00,252.09
2018/11/16 6:00,252.06
2018/11/16 7:00,251.75
2018/11/16 8:00,251.79
2018/11/16 9:00,252.77
2018/11/16 10:00,253.4341
2018/11/16 11:00,252.77
2018/11/16 12:00,254.44
2018/11/16 13:00,253.3915
2018/11/16 14:00,254.07
2018/11/16 15:00,254.06
2018/11/16 16:00,254.4
2018/11/16 17:00,254.2
2018/11/16 18:00,254.2
2018/11/16 19:00,254.4
2018/11/16 20:00,254.05
2018/11/19 4:00,254.2
2018/11/19 5:00,253.94
2018/11/19 6:00,253.54
2018/11/19 7:00,253.56
2018/11/19 8:00,253.61
2018/11/19 9:00,252.9884
2018/11/19 10:00,252.0443
2018/11/19 11:00,250.15
2018/11/19 12:00,250.04
2018/11/19 13:00,249.34
2018/11/19 14:00,250.028
2018/11/19 15:00,250
2018/11/19 16:00,249.86
2018/11/19 17:00,250.26
2018/11/19 18:00,249.96
2018/11/19 19:00,249.69
2018/11/19 20:00,249.86
2018/11/20 4:00,248.56
2018/11/20 5:00,248.7
2018/11/20 6:00,249
2018/11/20 7:00,247.27
2018/11/20 8:00,246.5299
2018/11/20 9:00,245.28
2018/11/20 10:00,246.74
2018/11/20 11:00,246.27
2018/11/20 12:00,245.55
2018/11/20 13:00,244.82
2018/11/20 14:00,244.55
2018/11/20 15:00,244.5
2018/11/20 16:00,244.24
2018/11/20 17:00,244.02
2018/11/20 18:00,244.06
2018/11/20 19:00,244.64
2018/11/20 20:00,244.5
2018/11/21 4:00,245.52
2018/11/21 5:00,245.1
2018/11/21 6:00,245.7
2018/11/21 7:00,246.24
2018/11/21 8:00,245.79
2018/11/21 9:00,245.86
2018/11/21 10:00,245.78
2018/11/21 11:00,246.13
2018/11/21 12:00,246.38
2018/11/21 13:00,246.4299
2018/11/21 14:00,246.03
2018/11/21 15:00,244.65
2018/11/21 16:00,244.75
2018/11/21 17:00,244.79
2018/11/21 18:00,244.98
2018/11/21 19:00,245.21
2018/11/21 20:00,244.65
2018/11/23 4:00,244
2018/11/23 5:00,243.5
2018/11/23 6:00,243.5
2018/11/23 7:00,244.02
2018/11/23 8:00,243.02
2018/11/23 9:00,243.64
2018/11/23 10:00,243.4111
2018/11/23 11:00,243.27
2018/11/23 12:00,242.81
2018/11/23 13:00,242.6566
2018/11/23 14:00,242.85
2018/11/23 15:00,242.62
2018/11/23 16:00,242.5
2018/11/23 17:00,242.81
2018/11/26 4:00,246.43
2018/11/26 5:00,245.5
2018/11/26 6:00,244.51
2018/11/26 7:00,245.3
2018/11/26 8:00,245.18
2018/11/26 9:00,246.61
2018/11/26 10:00,246.6
2018/11/26 11:00,245.73
2018/11/26 12:00,244.9561
2018/11/26 13:00,245.63
2018/11/26 14:00,246.29
2018/11/26 15:00,246.38
2018/11/26 16:00,245.12
2018/11/26 17:00,245.5
2018/11/26 18:00,245.42
2018/11/26 19:00,245.04
2018/11/26 20:00,246.39
2018/11/27 4:00,246.16
2018/11/27 6:00,245.5
2018/11/27 7:00,245.13
2018/11/27 8:00,245.16
2018/11/27 9:00,244.72
2018/11/27 10:00,245.96
2018/11/27 11:00,246.1201
2018/11/27 12:00,245.5201
2018/11/27 13:00,246.53
2018/11/27 14:00,246.8169
2018/11/27 15:00,247.48
2018/11/27 16:00,247.82
2018/11/27 17:00,247.92
2018/11/27 18:00,247.68
2018/11/27 19:00,247.82
2018/11/27 20:00,247.5
2018/11/28 4:00,248.05
2018/11/28 5:00,248.4
2018/11/28 6:00,248.4
2018/11/28 7:00,249.07
2018/11/28 8:00,249.07
2018/11/28 9:00,249.16
2018/11/28 10:00,249.13
2018/11/28 11:00,249.715
2018/11/28 12:00,252.2329
2018/11/28 13:00,252.9645
2018/11/28 14:00,252.4346
2018/11/28 15:00,253.75
2018/11/28 16:00,253.44
2018/11/28 17:00,253.58
2018/11/28 18:00,253.4
2018/11/28 19:00,253.54
2018/11/28 20:00,253.84
2018/11/29 4:00,252.98
2018/11/29 5:00,252.74
2018/11/29 6:00,252.62
2018/11/29 7:00,252.98
2018/11/29 8:00,253.49
2018/11/29 9:00,253.24
2018/11/29 10:00,252.583
2018/11/29 11:00,253.2399
2018/11/29 12:00,253.42
2018/11/29 13:00,253.38
2018/11/29 14:00,254.86
2018/11/29 15:00,253.59
2018/11/29 16:00,253.93
2018/11/29 17:00,253.8
2018/11/29 18:00,253.61
2018/11/29 19:00,253.76
2018/11/29 20:00,253.59
2018/11/30 4:00,253.47
2018/11/30 5:00,253.22
2018/11/30 6:00,252.64
2018/11/30 7:00,252.75
2018/11/30 8:00,253.37
2018/11/30 9:00,253.48
2018/11/30 10:00,253.62
2018/11/30 11:00,253.49
2018/11/30 12:00,253.236
2018/11/30 13:00,254.34
2018/11/30 14:00,254.66
2018/11/30 15:00,255.44
2018/11/30 16:00,255.94
2018/11/30 17:00,255.98
2018/11/30 18:00,255.72
2018/11/30 19:00,255.92
2018/11/30 20:00,255.51
2018/12/3 6:00,260.11
2018/12/3 7:00,260.05
2018/12/3 8:00,259.99
2018/12/3 9:00,258.85
2018/12/3 10:00,257.8
2018/12/3 11:00,257.31
2018/12/3 12:00,258.05
2018/12/3 13:00,257.7419
2018/12/3 14:00,258.192
2018/12/3 15:00,258.61
2018/12/3 16:00,258.59
2018/12/3 17:00,258.28
2018/12/3 18:00,258.12
2018/12/3 19:00,257.78
2018/12/3 20:00,258.73
2018/12/4 4:00,257
2018/12/4 5:00,257.51
2018/12/4 6:00,257.36
2018/12/4 7:00,257.52
2018/12/4 8:00,257.93
2018/12/4 9:00,256.8099
2018/12/4 10:00,256.7025
2018/12/4 11:00,256.1622
2018/12/4 12:00,252.8617
2018/12/4 13:00,252
2018/12/4 14:00,252.25
2018/12/4 15:00,250.84
2018/12/4 16:00,250.58
2018/12/4 17:00,250.5999
2018/12/4 18:00,250.96
2018/12/4 19:00,251.04
2018/12/4 20:00,250.73
2018/12/6 4:00,246.4
2018/12/6 5:00,246.3
2018/12/6 6:00,246.3
2018/12/6 7:00,246.79
2018/12/6 8:00,246.51
2018/12/6 9:00,245.78
2018/12/6 10:00,244.6448
2018/12/6 11:00,244.7532
2018/12/6 12:00,246.32
2018/12/6 13:00,247.21
2018/12/6 14:00,247.055
2018/12/6 15:00,249.81
2018/12/6 16:00,249.72
2018/12/6 17:00,249.6
2018/12/6 18:00,249.38
2018/12/6 19:00,249.2
2018/12/6 20:00,249.72
2018/12/7 4:00,248.51
2018/12/7 6:00,248.22
2018/12/7 7:00,248.1
2018/12/7 8:00,249.4
2018/12/7 9:00,250.56
2018/12/7 10:00,247.92
2018/12/7 11:00,245.5443
2018/12/7 12:00,246.72
2018/12/7 13:00,244.8581
2018/12/7 14:00,243.77
2018/12/7 15:00,244.33
2018/12/7 16:00,244.48
2018/12/7 17:00,244.71
2018/12/7 18:00,244.44
2018/12/7 19:00,244.09
2018/12/7 20:00,244.31
2018/12/10 4:00,243.68
2018/12/10 5:00,244.06
2018/12/10 6:00,244.26
2018/12/10 7:00,244.67
2018/12/10 8:00,244.55
2018/12/10 9:00,242.2104
2018/12/10 10:00,240.906
2018/12/10 11:00,240.46
2018/12/10 12:00,242.5
2018/12/10 13:00,243.49
2018/12/10 14:00,243.88
2018/12/10 15:00,244.67
2018/12/10 16:00,244.98
2018/12/10 17:00,245
2018/12/10 18:00,244.56
2018/12/10 19:00,244.18
2018/12/10 20:00,244.71
2018/12/11 4:00,244.9
2018/12/11 6:00,247.13
2018/12/11 7:00,247.55
2018/12/11 8:00,248.28
2018/12/11 9:00,247.159
2018/12/11 10:00,246.2
2018/12/11 11:00,245.51
2018/12/11 12:00,243.9661
2018/12/11 13:00,242.8512
2018/12/11 14:00,245.12
2018/12/11 15:00,244.23
2018/12/11 16:00,243.61
2018/12/11 17:00,243.33
2018/12/11 18:00,244.32
2018/12/11 19:00,245.28
2018/12/11 20:00,244.23
2018/12/12 4:00,246.94
2018/12/12 5:00,246.56
2018/12/12 6:00,246.38
2018/12/12 7:00,246.83
2018/12/12 8:00,247.53
2018/12/12 9:00,246.82
2018/12/12 10:00,247.715
2018/12/12 11:00,247.98
2018/12/12 12:00,248.48
2018/12/12 13:00,248.15
2018/12/12 14:00,246.96
2018/12/12 15:00,245.84
2018/12/12 16:00,245.59
2018/12/12 17:00,245.88
2018/12/12 18:00,246.5
2018/12/12 19:00,246.32
2018/12/12 20:00,245.88
2018/12/13 4:00,246.16
2018/12/13 5:00,246.2
2018/12/13 6:00,245.42
2018/12/13 7:00,245.98
2018/12/13 8:00,246.39
2018/12/13 9:00,246.14
2018/12/13 10:00,246.43
2018/12/13 11:00,246.21
2018/12/13 12:00,245.94
2018/12/13 13:00,245.87
2018/12/13 14:00,245.96
2018/12/13 15:00,246.36
2018/12/13 16:00,246.2
2018/12/13 17:00,246.05
2018/12/13 18:00,246.34
2018/12/13 19:00,245.64
2018/12/13 20:00,246.27
2018/12/14 4:00,243.4
2018/12/14 5:00,243.78
2018/12/14 6:00,244.19
2018/12/14 7:00,244.13
2018/12/14 8:00,244.38
2018/12/14 9:00,244.6
2018/12/14 10:00,243.49
2018/12/14 11:00,241.88
2018/12/14 12:00,242.35
2018/12/14 13:00,241.82
2018/12/14 14:00,241.7178
2018/12/14 15:00,241.5
2018/12/14 16:00,241.02
2018/12/14 17:00,241.5
2018/12/14 18:00,241.3
2018/12/14 19:00,240.99
2018/12/14 20:00,241.42
2018/12/17 4:00,241.49
2018/12/17 5:00,241.7
2018/12/17 6:00,241.2
2018/12/17 7:00,240.75
2018/12/17 8:00,239.96
2018/12/17 9:00,239.54
2018/12/17 10:00,240.29
2018/12/17 11:00,241.205
2018/12/17 12:00,238.82
2018/12/17 13:00,237.78
2018/12/17 14:00,237.2663
2018/12/17 15:00,236.58
2018/12/17 16:00,237.4
2018/12/17 17:00,237.5
2018/12/17 18:00,237.96
2018/12/17 19:00,237.84
2018/12/17 20:00,236.43
2018/12/18 4:00,238.01
2018/12/18 5:00,237.68
2018/12/18 6:00,237.95
2018/12/18 7:00,238.93
2018/12/18 8:00,238.45
2018/12/18 9:00,239.53
2018/12/18 10:00,238.4
2018/12/18 11:00,238.67
2018/12/18 12:00,239.498
2018/12/18 13:00,238.13
2018/12/18 14:00,236.1725
2018/12/18 15:00,237.31
2018/12/18 16:00,236.15
2018/12/18 17:00,235.97
2018/12/18 18:00,236.72
2018/12/18 19:00,237.1
2018/12/18 20:00,237.36
2018/12/19 4:00,238.08
2018/12/19 5:00,238.46
2018/12/19 6:00,238.29
2018/12/19 7:00,238.52
2018/12/19 8:00,237.89
2018/12/19 9:00,238.61
2018/12/19 10:00,239.4668
2018/12/19 11:00,239.6
2018/12/19 12:00,239.81
2018/12/19 13:00,240.9127
2018/12/19 14:00,234.79
2018/12/19 15:00,233.69
2018/12/19 16:00,233.42
2018/12/19 17:00,233.305
2018/12/19 18:00,234.16
2018/12/19 19:00,234.46
2018/12/19 20:00,233.42
2018/12/20 4:00,233.04
2018/12/20 5:00,233.45
2018/12/20 6:00,234.12
2018/12/20 7:00,234.22
2018/12/20 8:00,233.23
2018/12/20 9:00,232.46
2018/12/20 10:00,232.4
2018/12/20 11:00,230.002
2018/12/20 12:00,230.2438
2018/12/20 13:00,228.87
2018/12/20 14:00,229.7239
2018/12/20 15:00,229
2018/12/20 16:00,231
2018/12/20 17:00,230
2018/12/20 18:00,230.56
2018/12/20 19:00,230.34
2018/12/20 20:00,228.89
2018/12/21 4:00,228.9
2018/12/21 5:00,229
2018/12/21 6:00,229.24
2018/12/21 7:00,229.1
2018/12/21 8:00,229.91
2018/12/21 9:00,229.6808
2018/12/21 10:00,230.13
2018/12/21 11:00,228.4433
2018/12/21 12:00,226.99
2018/12/21 13:00,226.88
2018/12/21 14:00,226.3115
2018/12/21 15:00,224.18
2018/12/21 16:00,224.47
2018/12/21 17:00,224.4
2018/12/21 18:00,224
2018/12/21 19:00,223.9
2018/12/21 20:00,224.09
2018/12/24 4:00,224.9
2018/12/24 5:00,224.72
2018/12/24 6:00,224.67
2018/12/24 7:00,222
2018/12/24 8:00,222.7299
2018/12/24 9:00,221.12
2018/12/24 10:00,222.0021
2018/12/24 11:00,219.91
2018/12/24 12:00,217.94
2018/12/24 13:00,217.55
2018/12/24 14:00,217.6
2018/12/24 15:00,218.1
2018/12/24 16:00,217.05
2018/12/24 17:00,218.1
2018/12/26 4:00,218.59
2018/12/26 5:00,217.94
2018/12/26 6:00,218.1
2018/12/26 7:00,219.16
2018/12/26 8:00,218.47
2018/12/26 9:00,218.55
2018/12/26 10:00,217.202
2018/12/26 11:00,221.22
2018/12/26 12:00,223.2
2018/12/26 13:00,224.08
2018/12/26 14:00,224.37
2018/12/26 15:00,228.69
2018/12/26 16:00,228.76
2018/12/26 17:00,228.99
2018/12/26 18:00,228.22
2018/12/26 19:00,227.66
2018/12/26 20:00,228.71
2018/12/27 4:00,224.66
2018/12/27 5:00,225
2018/12/27 6:00,225.34
2018/12/27 7:00,225.5
2018/12/27 8:00,225.62
2018/12/27 9:00,225.11
2018/12/27 10:00,224.59
2018/12/27 11:00,225.7
2018/12/27 12:00,225.11
2018/12/27 13:00,223.46
2018/12/27 14:00,225.33
2018/12/27 15:00,231.35
2018/12/27 16:00,231.13
2018/12/27 17:00,230.75
2018/12/27 18:00,230.58
2018/12/27 19:00,230.94
2018/12/27 20:00,231.26
2018/12/28 4:00,231.71
2018/12/28 5:00,232.93
2018/12/28 6:00,232.9
2018/12/28 7:00,232.5
2018/12/28 8:00,232.95
2018/12/28 9:00,232.24
2018/12/28 10:00,230.64
2018/12/28 11:00,231.84
2018/12/28 12:00,231.1672
2018/12/28 13:00,231.43
2018/12/28 14:00,233.49
2018/12/28 15:00,230.52
2018/12/28 16:00,230.48
2018/12/28 17:00,230.48
2018/12/28 18:00,230.48
2018/12/28 19:00,230.64
2018/12/28 20:00,230.48
2018/12/31 4:00,232.56
2018/12/31 5:00,232.42
2018/12/31 6:00,232.7
2018/12/31 7:00,233.05
2018/12/31 8:00,232.35
2018/12/31 9:00,232.5485
2018/12/31 10:00,231.94
2018/12/31 11:00,232
2018/12/31 12:00,232.65
2018/12/31 13:00,232.2023
2018/12/31 14:00,232.221
2018/12/31 15:00,233.2
2018/12/31 16:00,233.26
2018/12/31 17:00,233
2018/12/31 18:00,233.15
2018/12/31 19:00,233.29
2018/12/31 20:00,233.2