DATETIME_simple,fxb_PRICE
2018-06-21 15:00:00,128.55
2018-06-21 16:00:00,128.53
2018-06-21 18:00:00,128.53
2018-06-21 20:00:00,128.53
2018-06-22 09:00:00,128.79
2018-06-22 10:00:00,128.7918
2018-06-22 11:00:00,128.79
2018-06-22 12:00:00,128.75
2018-06-22 13:00:00,128.72
2018-06-22 14:00:00,128.71
2018-06-22 15:00:00,128.7101
2018-06-22 16:00:00,128.7052
2018-06-22 18:00:00,128.7052
2018-06-22 20:00:00,128.7052
2018-06-25 09:00:00,128.83
2018-06-25 10:00:00,128.66
2018-06-25 11:00:00,128.7801
2018-06-25 12:00:00,128.73
2018-06-25 13:00:00,128.7901
2018-06-25 14:00:00,128.8601
2018-06-25 15:00:00,128.84
2018-06-25 16:00:00,128.87
2018-06-25 18:00:00,128.84
2018-06-25 20:00:00,128.84
2018-06-26 09:00:00,128.53
2018-06-26 10:00:00,128.52
2018-06-26 11:00:00,128.42
2018-06-26 12:00:00,128.431
2018-06-26 13:00:00,128.078
2018-06-26 14:00:00,128.42
2018-06-26 15:00:00,128.29
2018-06-26 16:00:00,128.29
2018-06-26 18:00:00,128.29
2018-06-26 20:00:00,128.29
2018-06-27 08:00:00,127.76
2018-06-27 09:00:00,127.71
2018-06-27 10:00:00,127.61
2018-06-27 11:00:00,127.4839
2018-06-27 12:00:00,127.49
2018-06-27 13:00:00,127.46
2018-06-27 14:00:00,127.4
2018-06-27 15:00:00,127.24
2018-06-27 16:00:00,127.29
2018-06-27 18:00:00,127.24
2018-06-27 20:00:00,127.24
2018-06-28 08:00:00,126.78
2018-06-28 09:00:00,127.0
2018-06-28 10:00:00,127.0699
2018-06-28 11:00:00,127.07
2018-06-28 12:00:00,127.01
2018-06-28 13:00:00,127.02
2018-06-28 14:00:00,126.8283
2018-06-28 15:00:00,126.88
2018-06-28 16:00:00,126.88
2018-06-28 18:00:00,126.88
2018-06-28 20:00:00,126.88
2018-06-29 09:00:00,127.6576
2018-06-29 10:00:00,128.125
2018-06-29 11:00:00,128.11
2018-06-29 12:00:00,128.055
2018-06-29 13:00:00,127.9778
2018-06-29 14:00:00,128.002
2018-06-29 15:00:00,128.08
2018-06-29 16:00:00,128.0765
2018-06-29 18:00:00,128.0765
2018-06-29 20:00:00,128.0765
2018-07-02 07:00:00,127.62
2018-07-02 08:00:00,127.44
2018-07-02 09:00:00,127.23
2018-07-02 10:00:00,127.56
2018-07-02 11:00:00,127.46
2018-07-02 12:00:00,127.39
2018-07-02 13:00:00,127.35
2018-07-02 14:00:00,127.35
2018-07-02 15:00:00,127.4
2018-07-02 16:00:00,127.52
2018-07-02 18:00:00,127.4
2018-07-02 20:00:00,127.4
2018-07-03 09:00:00,127.83
2018-07-03 10:00:00,127.86
2018-07-03 11:00:00,127.9
2018-07-03 12:00:00,127.75
2018-07-03 13:00:00,127.7431
2018-07-03 15:00:00,127.7431
2018-07-03 16:00:00,127.7431
2018-07-05 08:00:00,128.8
2018-07-05 09:00:00,128.3
2018-07-05 10:00:00,128.3873
2018-07-05 11:00:00,128.35
2018-07-05 12:00:00,128.28
2018-07-05 13:00:00,128.25
2018-07-05 14:00:00,128.19
2018-07-05 15:00:00,128.31
2018-07-05 16:00:00,128.3
2018-07-05 18:00:00,128.3
2018-07-05 20:00:00,128.3
2018-07-06 09:00:00,128.705
2018-07-06 10:00:00,128.83
2018-07-06 11:00:00,128.7
2018-07-06 12:00:00,128.75
2018-07-06 13:00:00,128.79
2018-07-06 14:00:00,128.72
2018-07-06 15:00:00,128.77
2018-07-06 16:00:00,128.7685
2018-07-06 18:00:00,128.7685
2018-07-06 20:00:00,128.7685
2018-07-09 04:00:00,129.46
2018-07-09 07:00:00,129.29
2018-07-09 08:00:00,129.5
2018-07-09 09:00:00,129.06
2018-07-09 10:00:00,128.67
2018-07-09 11:00:00,128.09
2018-07-09 12:00:00,128.262
2018-07-09 13:00:00,128.62
2018-07-09 14:00:00,128.6
2018-07-09 15:00:00,128.57
2018-07-09 16:00:00,128.59
2018-07-09 18:00:00,128.59
2018-07-09 20:00:00,128.59
2018-07-10 09:00:00,128.76
2018-07-10 10:00:00,128.73
2018-07-10 11:00:00,128.76
2018-07-10 12:00:00,128.61
2018-07-10 13:00:00,128.7803
2018-07-10 14:00:00,128.74
2018-07-10 15:00:00,128.77
2018-07-10 16:00:00,128.7989
2018-07-10 18:00:00,128.7989
2018-07-10 20:00:00,128.7989
2018-07-11 09:00:00,128.74
2018-07-11 10:00:00,128.64
2018-07-11 11:00:00,128.47
2018-07-11 12:00:00,128.2352
2018-07-11 13:00:00,128.18
2018-07-11 14:00:00,128.21
2018-07-11 15:00:00,128.13
2018-07-11 16:00:00,128.14
2018-07-11 18:00:00,128.0965
2018-07-11 20:00:00,128.0965
2018-07-12 09:00:00,128.35
2018-07-12 10:00:00,128.3
2018-07-12 11:00:00,128.35
2018-07-12 12:00:00,128.325
2018-07-12 13:00:00,128.23
2018-07-12 14:00:00,128.19
2018-07-12 15:00:00,128.21
2018-07-12 16:00:00,128.21
2018-07-12 18:00:00,128.21
2018-07-12 20:00:00,128.21
2018-07-13 07:00:00,127.44
2018-07-13 09:00:00,127.86
2018-07-13 10:00:00,128.11
2018-07-13 11:00:00,128.1001
2018-07-13 12:00:00,128.22
2018-07-13 13:00:00,128.33
2018-07-13 14:00:00,128.34
2018-07-13 15:00:00,128.42
2018-07-13 16:00:00,128.42
2018-07-13 18:00:00,128.42
2018-07-13 20:00:00,128.42
2018-07-16 09:00:00,128.68
2018-07-16 10:00:00,128.4822
2018-07-16 11:00:00,128.37
2018-07-16 12:00:00,128.3501
2018-07-16 13:00:00,128.38
2018-07-16 14:00:00,128.4
2018-07-16 15:00:00,128.41
2018-07-16 16:00:00,128.41
2018-07-16 18:00:00,128.41
2018-07-16 20:00:00,128.41
2018-07-17 09:00:00,127.69
2018-07-17 10:00:00,127.738
2018-07-17 11:00:00,127.7207
2018-07-17 12:00:00,127.4401
2018-07-17 13:00:00,127.5399
2018-07-17 14:00:00,127.2801
2018-07-17 15:00:00,127.27
2018-07-17 16:00:00,127.27
2018-07-17 18:00:00,127.27
2018-07-17 20:00:00,127.27
2018-07-18 07:00:00,126.36
2018-07-18 09:00:00,126.63
2018-07-18 10:00:00,126.62
2018-07-18 11:00:00,126.61
2018-07-18 12:00:00,126.7701
2018-07-18 13:00:00,126.7134
2018-07-18 14:00:00,126.69
2018-07-18 15:00:00,126.91
2018-07-18 16:00:00,126.91
2018-07-18 18:00:00,126.91
2018-07-18 20:00:00,126.91
2018-07-19 04:00:00,126.35
2018-07-19 06:00:00,126.07
2018-07-19 07:00:00,126.0
2018-07-19 08:00:00,125.84
2018-07-19 09:00:00,125.97
2018-07-19 10:00:00,126.1648
2018-07-19 11:00:00,125.9675
2018-07-19 12:00:00,126.0082
2018-07-19 13:00:00,126.33
2018-07-19 14:00:00,126.3375
2018-07-19 15:00:00,126.17
2018-07-19 16:00:00,126.17
2018-07-19 18:00:00,126.17
2018-07-19 20:00:00,126.17
2018-07-20 08:00:00,126.6
2018-07-20 09:00:00,127.0601
2018-07-20 10:00:00,127.12
2018-07-20 11:00:00,127.21
2018-07-20 12:00:00,127.26
2018-07-20 13:00:00,127.35
2018-07-20 14:00:00,127.45
2018-07-20 15:00:00,127.43
2018-07-20 16:00:00,127.4407
2018-07-20 18:00:00,127.4407
2018-07-20 20:00:00,127.4407
2018-07-23 08:00:00,127.39
2018-07-23 09:00:00,127.299
2018-07-23 10:00:00,127.24
2018-07-23 11:00:00,127.2399
2018-07-23 12:00:00,127.151
2018-07-23 13:00:00,127.19
2018-07-23 14:00:00,127.135
2018-07-23 15:00:00,127.13
2018-07-23 16:00:00,127.13
2018-07-23 18:00:00,127.13
2018-07-23 20:00:00,127.13
2018-07-24 09:00:00,127.57
2018-07-24 10:00:00,127.65
2018-07-24 11:00:00,127.45
2018-07-24 12:00:00,127.4732
2018-07-24 13:00:00,127.4526
2018-07-24 14:00:00,127.4631
2018-07-24 15:00:00,127.57
2018-07-24 16:00:00,127.57
2018-07-24 18:00:00,127.57
2018-07-24 20:00:00,127.57
2018-07-25 05:00:00,127.68
2018-07-25 09:00:00,127.57
2018-07-25 10:00:00,127.58
2018-07-25 11:00:00,127.6001
2018-07-25 12:00:00,127.57
2018-07-25 13:00:00,127.77
2018-07-25 14:00:00,127.83
2018-07-25 15:00:00,128.01
2018-07-25 16:00:00,128.02
2018-07-25 18:00:00,128.02
2018-07-25 20:00:00,128.02
2018-07-26 07:00:00,128.01
2018-07-26 08:00:00,127.7
2018-07-26 09:00:00,127.5569
2018-07-26 10:00:00,127.57
2018-07-26 11:00:00,127.311
2018-07-26 12:00:00,127.4014
2018-07-26 13:00:00,127.369
2018-07-26 14:00:00,127.2
2018-07-26 15:00:00,127.16
2018-07-26 16:00:00,127.15
2018-07-26 18:00:00,127.15
2018-07-26 20:00:00,127.15
2018-07-27 09:00:00,127.2599
2018-07-27 10:00:00,127.34
2018-07-27 11:00:00,127.26
2018-07-27 12:00:00,127.185
2018-07-27 13:00:00,127.18
2018-07-27 14:00:00,127.24
2018-07-27 15:00:00,127.21
2018-07-27 16:00:00,127.18
2018-07-27 18:00:00,127.18
2018-07-27 20:00:00,127.18
2018-07-30 05:00:00,127.33
2018-07-30 09:00:00,127.45
2018-07-30 10:00:00,127.55
2018-07-30 11:00:00,127.5599
2018-07-30 12:00:00,127.44
2018-07-30 13:00:00,127.5299
2018-07-30 14:00:00,127.5068
2018-07-30 15:00:00,127.43
2018-07-30 16:00:00,127.3942
2018-07-30 18:00:00,127.3942
2018-07-30 20:00:00,127.3942
2018-07-31 05:00:00,127.71
2018-07-31 07:00:00,127.75
2018-07-31 09:00:00,127.3
2018-07-31 10:00:00,127.279
2018-07-31 11:00:00,127.28
2018-07-31 12:00:00,127.3831
2018-07-31 13:00:00,127.34
2018-07-31 14:00:00,127.38
2018-07-31 15:00:00,127.33
2018-07-31 16:00:00,127.3304
2018-07-31 18:00:00,127.3304
2018-07-31 20:00:00,127.3304
2018-08-01 09:00:00,127.3282
2018-08-01 10:00:00,127.292
2018-08-01 11:00:00,127.27
2018-08-01 12:00:00,127.28
2018-08-01 13:00:00,127.3
2018-08-01 14:00:00,127.36
2018-08-01 15:00:00,127.33
2018-08-01 16:00:00,127.331
2018-08-01 18:00:00,127.331
2018-08-01 20:00:00,127.331
2018-08-02 07:00:00,126.44
2018-08-02 08:00:00,126.57
2018-08-02 09:00:00,126.71
2018-08-02 10:00:00,126.42
2018-08-02 11:00:00,126.4774
2018-08-02 12:00:00,126.43
2018-08-02 13:00:00,126.41
2018-08-02 14:00:00,126.36
2018-08-02 15:00:00,126.28
2018-08-02 16:00:00,126.2954
2018-08-02 18:00:00,126.2954
2018-08-02 20:00:00,126.2954
2018-08-03 09:00:00,126.12
2018-08-03 10:00:00,126.2901
2018-08-03 11:00:00,126.3001
2018-08-03 12:00:00,126.2601
2018-08-03 13:00:00,126.24
2018-08-03 14:00:00,126.1801
2018-08-03 15:00:00,126.17
2018-08-03 16:00:00,126.17
2018-08-03 18:00:00,126.17
2018-08-03 20:00:00,126.17
2018-08-06 06:00:00,125.5
2018-08-06 08:00:00,125.48
2018-08-06 09:00:00,125.42
2018-08-06 10:00:00,125.5599
2018-08-06 11:00:00,125.5984
2018-08-06 12:00:00,125.56
2018-08-06 13:00:00,125.5431
2018-08-06 14:00:00,125.6
2018-08-06 15:00:00,125.58
2018-08-06 16:00:00,125.55
2018-08-06 18:00:00,125.55
2018-08-06 20:00:00,125.55
2018-08-07 09:00:00,125.61
2018-08-07 10:00:00,125.68
2018-08-07 11:00:00,125.73
2018-08-07 12:00:00,125.64
2018-08-07 13:00:00,125.54
2018-08-07 14:00:00,125.51
2018-08-07 15:00:00,125.56
2018-08-07 16:00:00,125.56
2018-08-07 18:00:00,125.56
2018-08-07 20:00:00,125.56
2018-08-08 08:00:00,124.88
2018-08-08 09:00:00,124.89
2018-08-08 10:00:00,124.95
2018-08-08 11:00:00,124.989
2018-08-08 12:00:00,124.94
2018-08-08 13:00:00,125.0576
2018-08-08 14:00:00,125.0367
2018-08-08 15:00:00,125.0
2018-08-08 16:00:00,125.03
2018-08-08 18:00:00,125.03
2018-08-08 20:00:00,125.03
2018-08-09 04:00:00,124.9
2018-08-09 09:00:00,124.97
2018-08-09 10:00:00,124.86
2018-08-09 11:00:00,124.8068
2018-08-09 12:00:00,124.67
2018-08-09 13:00:00,124.678
2018-08-09 14:00:00,124.6731
2018-08-09 15:00:00,124.45
2018-08-09 16:00:00,124.46
2018-08-09 18:00:00,124.46
2018-08-09 20:00:00,124.46
2018-08-10 07:00:00,123.88
2018-08-10 08:00:00,123.85
2018-08-10 09:00:00,123.57
2018-08-10 10:00:00,123.974
2018-08-10 11:00:00,123.86
2018-08-10 12:00:00,123.6524
2018-08-10 13:00:00,123.6326
2018-08-10 14:00:00,123.84
2018-08-10 15:00:00,123.85
2018-08-10 16:00:00,123.8556
2018-08-10 18:00:00,123.8556
2018-08-10 20:00:00,123.8556
2018-08-13 09:00:00,124.05
2018-08-13 10:00:00,123.98
2018-08-13 11:00:00,123.75
2018-08-13 12:00:00,123.65
2018-08-13 13:00:00,123.77
2018-08-13 14:00:00,123.74
2018-08-13 15:00:00,123.77
2018-08-13 16:00:00,123.7207
2018-08-13 18:00:00,123.7207
2018-08-13 19:00:00,124.72
2018-08-13 20:00:00,123.7207
2018-08-14 09:00:00,123.92
2018-08-14 10:00:00,123.7
2018-08-14 11:00:00,123.55
2018-08-14 12:00:00,123.3423
2018-08-14 13:00:00,123.41
2018-08-14 14:00:00,123.34
2018-08-14 15:00:00,123.36
2018-08-14 16:00:00,123.3211
2018-08-14 18:00:00,123.3211
2018-08-14 20:00:00,123.3211
2018-08-15 09:00:00,122.91
2018-08-15 10:00:00,122.8758
2018-08-15 11:00:00,123.06
2018-08-15 12:00:00,123.2148
2018-08-15 13:00:00,123.09
2018-08-15 14:00:00,123.14
2018-08-15 15:00:00,123.16
2018-08-15 16:00:00,123.1785
2018-08-15 18:00:00,123.1785
2018-08-15 20:00:00,123.1785
2018-08-16 09:00:00,123.64
2018-08-16 10:00:00,123.45
2018-08-16 11:00:00,123.38
2018-08-16 12:00:00,123.23
2018-08-16 13:00:00,123.22
2018-08-16 14:00:00,123.34
2018-08-16 15:00:00,123.37
2018-08-16 16:00:00,123.37
2018-08-16 18:00:00,123.37
2018-08-16 20:00:00,123.37
2018-08-17 09:00:00,123.4874
2018-08-17 10:00:00,123.6099
2018-08-17 11:00:00,123.555
2018-08-17 12:00:00,123.48
2018-08-17 14:00:00,123.68
2018-08-17 15:00:00,123.69
2018-08-17 16:00:00,123.69
2018-08-17 18:00:00,123.69
2018-08-17 20:00:00,123.69
2018-08-20 09:00:00,123.9
2018-08-20 10:00:00,123.7943
2018-08-20 11:00:00,123.83
2018-08-20 12:00:00,124.0516
2018-08-20 13:00:00,124.03
2018-08-20 14:00:00,124.05
2018-08-20 15:00:00,124.07
2018-08-20 16:00:00,124.07
2018-08-20 18:00:00,124.07
2018-08-20 20:00:00,124.07
2018-08-21 09:00:00,124.62
2018-08-21 10:00:00,124.811
2018-08-21 11:00:00,124.65
2018-08-21 12:00:00,124.9211
2018-08-21 13:00:00,125.17
2018-08-21 14:00:00,125.2181
2018-08-21 15:00:00,125.2
2018-08-21 16:00:00,125.2
2018-08-21 18:00:00,125.2
2018-08-21 20:00:00,125.2
2018-08-22 09:00:00,125.37
2018-08-22 10:00:00,125.25
2018-08-22 11:00:00,125.243
2018-08-22 12:00:00,125.22
2018-08-22 13:00:00,125.22
2018-08-22 14:00:00,125.26
2018-08-22 15:00:00,125.38
2018-08-22 16:00:00,125.38
2018-08-22 18:00:00,125.38
2018-08-22 20:00:00,125.38
2018-08-23 09:00:00,124.7725
2018-08-23 10:00:00,124.53
2018-08-23 11:00:00,124.4912
2018-08-23 12:00:00,124.319
2018-08-23 13:00:00,124.3367
2018-08-23 14:00:00,124.32
2018-08-23 15:00:00,124.34
2018-08-23 16:00:00,124.32
2018-08-23 18:00:00,124.32
2018-08-23 20:00:00,124.32
2018-08-24 09:00:00,124.67
2018-08-24 10:00:00,124.76
2018-08-24 11:00:00,124.71
2018-08-24 12:00:00,124.71
2018-08-24 13:00:00,124.64
2018-08-24 14:00:00,124.62
2018-08-24 15:00:00,124.65
2018-08-24 16:00:00,124.65
2018-08-24 18:00:00,124.65
2018-08-24 20:00:00,124.65
2018-08-27 09:00:00,124.95
2018-08-27 10:00:00,125.0318
2018-08-27 11:00:00,125.05
2018-08-27 12:00:00,125.0801
2018-08-27 13:00:00,125.03
2018-08-27 14:00:00,125.07
2018-08-27 15:00:00,125.08
2018-08-27 16:00:00,125.08
2018-08-27 18:00:00,125.08
2018-08-27 20:00:00,125.08
2018-08-28 08:00:00,125.35
2018-08-28 09:00:00,125.3301
2018-08-28 10:00:00,124.88
2018-08-28 11:00:00,125.0038
2018-08-28 12:00:00,125.0
2018-08-28 13:00:00,125.02
2018-08-28 14:00:00,124.8219
2018-08-28 15:00:00,124.84
2018-08-28 16:00:00,124.84
2018-08-28 18:00:00,124.84
2018-08-28 20:00:00,124.84
2018-08-29 09:00:00,125.68
2018-08-29 10:00:00,126.14
2018-08-29 11:00:00,126.21
2018-08-29 12:00:00,126.1349
2018-08-29 13:00:00,126.1821
2018-08-29 14:00:00,126.319
2018-08-29 15:00:00,126.38
2018-08-29 16:00:00,126.41
2018-08-29 18:00:00,126.39
2018-08-29 20:00:00,126.39
2018-08-30 09:00:00,126.19
2018-08-30 10:00:00,126.1501
2018-08-30 11:00:00,126.08
2018-08-30 12:00:00,126.1701
2018-08-30 13:00:00,126.205
2018-08-30 14:00:00,126.2401
2018-08-30 15:00:00,126.27
2018-08-30 16:00:00,126.3
2018-08-30 18:00:00,126.3
2018-08-30 20:00:00,126.3
2018-08-31 09:00:00,125.79
2018-08-31 10:00:00,125.9697
2018-08-31 11:00:00,125.75
2018-08-31 12:00:00,125.658
2018-08-31 13:00:00,125.7508
2018-08-31 14:00:00,125.7082
2018-08-31 15:00:00,125.7201
2018-08-31 16:00:00,125.7409
2018-08-31 18:00:00,125.7409
2018-08-31 20:00:00,125.7409
2018-09-04 09:00:00,124.522
2018-09-04 10:00:00,124.52
2018-09-04 11:00:00,124.4594
2018-09-04 12:00:00,124.55
2018-09-04 13:00:00,124.7303
2018-09-04 14:00:00,124.72
2018-09-04 15:00:00,124.72
2018-09-04 16:00:00,124.73
2018-09-04 18:00:00,124.73
2018-09-04 20:00:00,124.73
2018-09-05 09:00:00,125.77
2018-09-05 10:00:00,125.7
2018-09-05 11:00:00,125.1
2018-09-05 12:00:00,125.2
2018-09-05 13:00:00,125.12
2018-09-05 14:00:00,125.1077
2018-09-05 15:00:00,125.23
2018-09-05 16:00:00,125.23
2018-09-05 18:00:00,125.23
2018-09-05 20:00:00,125.23
2018-09-06 09:00:00,125.61
2018-09-06 10:00:00,125.49
2018-09-06 11:00:00,125.43
2018-09-06 12:00:00,125.481
2018-09-06 13:00:00,125.41
2018-09-06 14:00:00,125.55
2018-09-06 15:00:00,125.4
2018-09-06 16:00:00,125.45
2018-09-06 18:00:00,125.4098
2018-09-06 20:00:00,125.4098
2018-09-07 09:00:00,125.67
2018-09-07 10:00:00,125.6399
2018-09-07 11:00:00,125.495
2018-09-07 12:00:00,125.38
2018-09-07 13:00:00,125.29
2018-09-07 14:00:00,125.3148
2018-09-07 15:00:00,125.345
2018-09-07 16:00:00,125.3409
2018-09-07 18:00:00,125.3409
2018-09-07 20:00:00,125.3409
2018-09-10 08:00:00,126.33
2018-09-10 09:00:00,126.2547
2018-09-10 10:00:00,126.31
2018-09-10 11:00:00,126.3901
2018-09-10 12:00:00,126.4
2018-09-10 13:00:00,126.44
2018-09-10 14:00:00,126.41
2018-09-10 15:00:00,126.41
2018-09-10 16:00:00,126.4
2018-09-10 18:00:00,126.4
2018-09-10 20:00:00,126.4
2018-09-11 09:00:00,126.0001
2018-09-11 10:00:00,126.1
2018-09-11 11:00:00,126.18
2018-09-11 12:00:00,126.1999
2018-09-11 13:00:00,126.265
2018-09-11 14:00:00,126.185
2018-09-11 15:00:00,126.27
2018-09-11 16:00:00,126.27
2018-09-11 18:00:00,126.27
2018-09-11 20:00:00,126.27
2018-09-12 09:00:00,126.17
2018-09-12 10:00:00,126.2849
2018-09-12 11:00:00,126.39
2018-09-12 12:00:00,126.72
2018-09-12 13:00:00,126.79
2018-09-12 14:00:00,126.6599
2018-09-12 15:00:00,126.6
2018-09-12 16:00:00,126.5949
2018-09-12 18:00:00,126.5949
2018-09-12 20:00:00,126.5949
2018-09-13 08:00:00,127.0
2018-09-13 09:00:00,127.24
2018-09-13 10:00:00,127.01
2018-09-13 11:00:00,127.12
2018-09-13 12:00:00,127.145
2018-09-13 13:00:00,127.21
2018-09-13 14:00:00,127.2
2018-09-13 15:00:00,127.14
2018-09-13 16:00:00,127.17
2018-09-13 18:00:00,127.17
2018-09-13 20:00:00,127.17
2018-09-14 08:00:00,127.44
2018-09-14 09:00:00,126.9614
2018-09-14 10:00:00,126.8701
2018-09-14 11:00:00,126.92
2018-09-14 12:00:00,126.82
2018-09-14 13:00:00,126.85
2018-09-14 14:00:00,126.77
2018-09-14 15:00:00,126.72
2018-09-14 16:00:00,126.706
2018-09-14 18:00:00,126.706
2018-09-14 20:00:00,126.706
2018-09-17 08:00:00,127.48
2018-09-17 09:00:00,127.6
2018-09-17 10:00:00,127.6
2018-09-17 11:00:00,127.53
2018-09-17 12:00:00,127.59
2018-09-17 13:00:00,127.66
2018-09-17 14:00:00,127.69
2018-09-17 15:00:00,127.7
2018-09-17 16:00:00,127.69
2018-09-17 18:00:00,127.69
2018-09-17 20:00:00,127.69
2018-09-18 09:00:00,127.692
2018-09-18 10:00:00,127.55
2018-09-18 11:00:00,127.525
2018-09-18 12:00:00,127.41
2018-09-18 13:00:00,127.465
2018-09-18 14:00:00,127.5
2018-09-18 15:00:00,127.52
2018-09-18 16:00:00,127.52
2018-09-18 18:00:00,127.52
2018-09-18 20:00:00,127.52
2018-09-19 09:00:00,127.3303
2018-09-19 10:00:00,127.6
2018-09-19 11:00:00,127.64
2018-09-19 12:00:00,127.6899
2018-09-19 13:00:00,127.51
2018-09-19 14:00:00,127.5399
2018-09-19 15:00:00,127.54
2018-09-19 16:00:00,127.5247
2018-09-19 18:00:00,127.5247
2018-09-19 20:00:00,127.5247
2018-09-20 07:00:00,128.82
2018-09-20 08:00:00,128.96
2018-09-20 09:00:00,128.73
2018-09-20 10:00:00,128.55
2018-09-20 11:00:00,128.41
2018-09-20 12:00:00,128.4999
2018-09-20 13:00:00,128.59
2018-09-20 14:00:00,128.6999
2018-09-20 15:00:00,128.72
2018-09-20 16:00:00,128.72
2018-09-20 18:00:00,128.72
2018-09-20 20:00:00,128.72
2018-09-21 08:00:00,127.43
2018-09-21 09:00:00,126.82
2018-09-21 10:00:00,127.06
2018-09-21 11:00:00,126.7518
2018-09-21 12:00:00,127.02
2018-09-21 13:00:00,126.8399
2018-09-21 14:00:00,126.87
2018-09-21 15:00:00,126.88
2018-09-21 16:00:00,126.9
2018-09-21 18:00:00,126.88
2018-09-21 20:00:00,126.88
2018-09-24 04:00:00,127.2
2018-09-24 07:00:00,127.59
2018-09-24 08:00:00,127.65
2018-09-24 09:00:00,127.512
2018-09-24 10:00:00,127.47
2018-09-24 11:00:00,127.3694
2018-09-24 12:00:00,127.32
