DATETIME_simple,vixy_PRICE
2018/1/2 4:00,23.33
2018/1/2 5:00,23.33
2018/1/2 6:00,23.24
2018/1/2 7:00,23.06
2018/1/2 8:00,23.14
2018/1/2 9:00,22.72
2018/1/2 10:00,22.63
2018/1/2 11:00,22.62
2018/1/2 12:00,22.58
2018/1/2 13:00,22.55
2018/1/2 14:00,22.58
2018/1/2 15:00,22.33
2018/1/2 16:00,22.28
2018/1/2 17:00,22.26
2018/1/2 18:00,22.33
2018/1/2 20:00,22.33
2018/1/3 4:00,22.16
2018/1/3 5:00,22.12
2018/1/3 7:00,22.1
2018/1/3 8:00,22.06
2018/1/3 9:00,21.93
2018/1/3 10:00,21.96
2018/1/3 11:00,22.02
2018/1/3 12:00,21.93
2018/1/3 13:00,21.92
2018/1/3 14:00,21.9445
2018/1/3 15:00,21.88
2018/1/3 16:00,21.9
2018/1/3 17:00,21.98
2018/1/3 18:00,21.89
2018/1/3 19:00,21.9
2018/1/3 20:00,21.89
2018/1/4 4:00,21.71
2018/1/4 8:00,21.69
2018/1/4 9:00,21.7011
2018/1/4 10:00,21.795
2018/1/4 11:00,21.7507
2018/1/4 12:00,21.77
2018/1/4 13:00,21.82
2018/1/4 14:00,21.8
2018/1/4 15:00,21.81
2018/1/4 16:00,21.82
2018/1/4 18:00,21.82
2018/1/4 20:00,21.82
2018/1/5 7:00,21.61
2018/1/5 8:00,21.68
2018/1/5 9:00,21.86
2018/1/5 10:00,21.79
2018/1/5 11:00,21.8501
2018/1/5 12:00,21.87
2018/1/5 13:00,21.82
2018/1/5 14:00,21.866
2018/1/5 15:00,21.8
2018/1/5 16:00,21.71
2018/1/5 18:00,21.83
2018/1/5 20:00,21.83
2018/1/8 4:00,21.71
2018/1/8 6:00,21.8
2018/1/8 7:00,21.91
2018/1/8 8:00,21.85
2018/1/8 9:00,21.67
2018/1/8 10:00,21.595
2018/1/8 11:00,21.6
2018/1/8 12:00,21.5352
2018/1/8 13:00,21.41
2018/1/8 14:00,21.405
2018/1/8 15:00,21.54
2018/1/8 16:00,21.55
2018/1/8 17:00,21.47
2018/1/8 18:00,21.55
2018/1/8 20:00,21.55
2018/1/9 7:00,21.44
2018/1/9 8:00,21.46
2018/1/9 9:00,21.5858
2018/1/9 10:00,21.57
2018/1/9 11:00,21.595
2018/1/9 12:00,21.44
2018/1/9 13:00,21.52
2018/1/9 14:00,21.5
2018/1/9 15:00,21.76
2018/1/9 16:00,21.77
2018/1/9 17:00,21.81
2018/1/9 18:00,21.77
2018/1/9 20:00,21.77
2018/1/10 4:00,21.9
2018/1/10 5:00,22.16
2018/1/10 6:00,22.15
2018/1/10 7:00,22.09
2018/1/10 8:00,21.98
2018/1/10 9:00,22.07
2018/1/10 10:00,21.76
2018/1/10 11:00,21.64
2018/1/10 12:00,21.55
2018/1/10 13:00,21.49
2018/1/10 14:00,21.61
2018/1/10 15:00,21.56
2018/1/10 16:00,21.4
2018/1/10 17:00,21.43
2018/1/10 18:00,21.56
2018/1/10 19:00,21.4
2018/1/10 20:00,21.56
2018/1/11 7:00,21.32
2018/1/11 8:00,21.38
2018/1/11 9:00,21.38
2018/1/11 10:00,21.38
2018/1/11 11:00,21.39
2018/1/11 12:00,21.35
2018/1/11 13:00,21.28
2018/1/11 14:00,21.31
2018/1/11 15:00,21.43
2018/1/11 16:00,21.46
2018/1/11 17:00,21.41
2018/1/11 18:00,21.43
2018/1/11 20:00,21.43
2018/1/12 8:00,21.44
2018/1/12 9:00,21.37
2018/1/12 10:00,21.36
2018/1/12 11:00,21.309
2018/1/12 12:00,21.3
2018/1/12 13:00,21.37
2018/1/12 14:00,21.47
2018/1/12 15:00,21.44
2018/1/12 16:00,21.59
2018/1/12 18:00,21.44
2018/1/12 19:00,21.6
2018/1/12 20:00,21.44
2018/1/16 4:00,21.28
2018/1/16 6:00,21.28
2018/1/16 7:00,21.38
2018/1/16 8:00,21.49
2018/1/16 9:00,21.71
2018/1/16 10:00,21.99
2018/1/16 11:00,22
2018/1/16 12:00,22.25
2018/1/16 13:00,22.42
2018/1/16 14:00,22.63
2018/1/16 15:00,22.76
2018/1/16 16:00,22.51
2018/1/16 17:00,22.51
2018/1/16 18:00,22.76
2018/1/16 19:00,22.61
2018/1/16 20:00,22.76
2018/1/17 8:00,22.28
2018/1/17 9:00,22.88
2018/1/17 10:00,22.67
2018/1/17 11:00,22.15
2018/1/17 12:00,21.87
2018/1/17 13:00,21.88
2018/1/17 14:00,22.086
2018/1/17 15:00,22.24
2018/1/17 16:00,22.33
2018/1/17 17:00,22.33
2018/1/17 18:00,22.3
2018/1/17 20:00,22.23
2018/1/18 5:00,22.49
2018/1/18 6:00,22.56
2018/1/18 7:00,22.5
2018/1/18 8:00,22.67
2018/1/18 9:00,22.64
2018/1/18 10:00,22.88
2018/1/18 11:00,22.795
2018/1/18 12:00,22.64
2018/1/18 13:00,22.39
2018/1/18 14:00,22.15
2018/1/18 15:00,22.33
2018/1/18 16:00,22.48
2018/1/18 17:00,22.57
2018/1/18 18:00,22.34
2018/1/18 19:00,22.41
2018/1/18 20:00,22.34
2018/1/19 4:00,22.41
2018/1/19 7:00,22.18
2018/1/19 8:00,22.51
2018/1/19 9:00,22.47
2018/1/19 10:00,22.35
2018/1/19 11:00,22.31
2018/1/19 12:00,22.41
2018/1/19 13:00,22.35
2018/1/19 14:00,22.43
2018/1/19 15:00,22.24
2018/1/19 16:00,22.2
2018/1/19 17:00,22.2
2018/1/19 18:00,22.04
2018/1/19 19:00,22.04
2018/1/19 20:00,22.26
2018/1/22 4:00,22.45
2018/1/22 7:00,22.27
2018/1/22 8:00,22.36
2018/1/22 9:00,22.12
2018/1/22 10:00,22
2018/1/22 11:00,21.75
2018/1/22 12:00,21.81
2018/1/22 13:00,21.86
2018/1/22 14:00,21.92
2018/1/22 15:00,21.76
2018/1/22 16:00,22.01
2018/1/22 17:00,21.94
2018/1/22 18:00,21.9
2018/1/22 20:00,21.79
2018/1/23 4:00,21.9
2018/1/23 5:00,21.9
2018/1/23 7:00,22.16
2018/1/23 8:00,22.07
2018/1/23 9:00,22.17
2018/1/23 10:00,22.1
2018/1/23 11:00,22.19
2018/1/23 12:00,22.2984
2018/1/23 13:00,22.16
2018/1/23 14:00,22.28
2018/1/23 15:00,22.17
2018/1/23 16:00,22.35
2018/1/23 17:00,22.38
2018/1/23 18:00,22.42
2018/1/23 20:00,22.14
2018/1/24 8:00,22.18
2018/1/24 9:00,22.45
2018/1/24 10:00,22.48
2018/1/24 11:00,22.83
2018/1/24 12:00,22.97
2018/1/24 13:00,22.79
2018/1/24 14:00,22.69
2018/1/24 15:00,22.7
2018/1/24 16:00,22.79
2018/1/24 17:00,22.68
2018/1/24 18:00,22.89
2018/1/24 19:00,22.95
2018/1/24 20:00,22.72
2018/1/25 7:00,22.65
2018/1/25 8:00,22.54
2018/1/25 9:00,23.02
2018/1/25 10:00,23.09
2018/1/25 11:00,22.97
2018/1/25 12:00,23
2018/1/25 13:00,22.93
2018/1/25 14:00,23.36
2018/1/25 15:00,23.1
2018/1/25 16:00,23.1
2018/1/25 17:00,23.12
2018/1/25 18:00,23.1
2018/1/25 20:00,23.1
2018/1/26 4:00,23.1
2018/1/26 8:00,22.85
2018/1/26 9:00,23.02
2018/1/26 10:00,22.96
2018/1/26 11:00,22.95
2018/1/26 12:00,23.09
2018/1/26 13:00,23.09
2018/1/26 14:00,23.05
2018/1/26 15:00,22.93
2018/1/26 16:00,23
2018/1/26 18:00,22.93
2018/1/26 20:00,22.93
2018/1/29 5:00,23.5
2018/1/29 7:00,23.4
2018/1/29 8:00,23.44
2018/1/29 9:00,23.68
2018/1/29 10:00,24.07
2018/1/29 11:00,24.04
2018/1/29 12:00,23.82
2018/1/29 13:00,23.92
2018/1/29 14:00,24.03
2018/1/29 15:00,24.6
2018/1/29 16:00,24.87
2018/1/29 17:00,24.89
2018/1/29 18:00,24.75
2018/1/29 20:00,24.6
2018/1/30 4:00,25.16
2018/1/30 5:00,25.16
2018/1/30 6:00,25.16
2018/1/30 7:00,25.3
2018/1/30 8:00,25.32
2018/1/30 9:00,26.1
2018/1/30 10:00,25.22
2018/1/30 11:00,25.68
2018/1/30 12:00,25.76
2018/1/30 13:00,25.62
2018/1/30 14:00,25.84
2018/1/30 15:00,25.39
2018/1/30 16:00,25.57
2018/1/30 17:00,25.52
2018/1/30 18:00,25.45
2018/1/30 19:00,25.55
2018/1/30 20:00,25.38
2018/1/31 4:00,24.86
2018/1/31 7:00,24.93
2018/1/31 8:00,24.91
2018/1/31 9:00,24.79
2018/1/31 10:00,24.97
2018/1/31 11:00,25.15
2018/1/31 12:00,24.88
2018/1/31 13:00,24.77
2018/1/31 14:00,25.24
2018/1/31 15:00,24.83
2018/1/31 16:00,24.68
2018/1/31 17:00,24.65
2018/1/31 18:00,24.8
2018/1/31 19:00,24.64
2018/1/31 20:00,24.8
2018/2/1 7:00,24.43
2018/2/1 8:00,25.16
2018/2/1 9:00,24.68
2018/2/1 10:00,24.51
2018/2/1 11:00,23.73
2018/2/1 12:00,23.55
2018/2/1 13:00,23.83
2018/2/1 14:00,23.69
2018/2/1 15:00,24.04
2018/2/1 16:00,24.18
2018/2/1 17:00,23.82
2018/2/1 18:00,23.82
2018/2/1 20:00,24.04
2018/2/2 7:00,24.7
2018/2/2 8:00,24.75
2018/2/2 9:00,25.58
2018/2/2 10:00,25.44
2018/2/2 11:00,26.2
2018/2/2 12:00,26.3
2018/2/2 13:00,26.59
2018/2/2 14:00,27.34
2018/2/2 15:00,27.3
2018/2/2 16:00,27.51
2018/2/2 17:00,27.69
2018/2/2 18:00,27.31
2018/2/2 19:00,28
2018/2/2 20:00,27.31
2018/2/5 4:00,27.85
2018/2/5 5:00,28.28
2018/2/5 6:00,28.78
2018/2/5 7:00,28.88
2018/2/5 8:00,28.42
2018/2/5 9:00,27.987
2018/2/5 10:00,27.09
2018/2/5 11:00,27.8226
2018/2/5 12:00,28.8
2018/2/5 13:00,29.43
2018/2/5 14:00,32.83
2018/2/5 15:00,36.51
2018/2/5 16:00,48
2018/2/5 17:00,47
2018/2/5 18:00,44.51
2018/2/5 19:00,46
2018/2/5 20:00,36.66
2018/2/6 4:00,43.48
2018/2/6 5:00,43.5
2018/2/6 6:00,49.4
2018/2/6 7:00,48.01
2018/2/6 8:00,45.55
2018/2/6 9:00,38.781
2018/2/6 10:00,41.49
2018/2/6 11:00,41.58
2018/2/6 12:00,41.28
2018/2/6 13:00,42.74
2018/2/6 14:00,39.31
2018/2/6 15:00,35.5
2018/2/6 16:00,39.37
2018/2/6 17:00,38.54
2018/2/6 18:00,39
2018/2/6 19:00,38.48
2018/2/6 20:00,35.47
2018/2/7 4:00,39
2018/2/7 5:00,38.95
2018/2/7 6:00,38.94
2018/2/7 7:00,37.9
2018/2/7 8:00,37.64
2018/2/7 9:00,35.37
2018/2/7 10:00,34.64
2018/2/7 11:00,34.51
2018/2/7 12:00,35.87
2018/2/7 13:00,35.89
2018/2/7 14:00,36.6
2018/2/7 15:00,36.92
2018/2/7 16:00,38.18
2018/2/7 17:00,37.5
2018/2/7 18:00,39.16
2018/2/7 19:00,38.21
2018/2/7 20:00,36.87
2018/2/8 4:00,37.02
2018/2/8 6:00,38.95
2018/2/8 7:00,37.7
2018/2/8 8:00,36.91
2018/2/8 9:00,38.52
2018/2/8 10:00,41.085
2018/2/8 11:00,40.78
2018/2/8 12:00,42.82
2018/2/8 13:00,41.08
2018/2/8 14:00,42.36
2018/2/8 15:00,45.79
2018/2/8 16:00,42.99
2018/2/8 17:00,43.29
2018/2/8 18:00,43.6
2018/2/8 19:00,43.75
2018/2/8 20:00,45.77
2018/2/9 4:00,42.35
2018/2/9 5:00,42
2018/2/9 6:00,42.71
2018/2/9 7:00,44.12
2018/2/9 8:00,41.8
2018/2/9 9:00,42.03
2018/2/9 10:00,43.13
2018/2/9 11:00,44.14
2018/2/9 12:00,44.03
2018/2/9 13:00,45.36
2018/2/9 14:00,43.13
2018/2/9 15:00,41.55
2018/2/9 16:00,40.83
2018/2/9 17:00,40.64
2018/2/9 18:00,40.63
2018/2/9 19:00,40.62
2018/2/9 20:00,41.41
2018/2/12 4:00,39.4
2018/2/12 5:00,39.83
2018/2/12 6:00,39.84
2018/2/12 7:00,39.75
2018/2/12 8:00,39.91
2018/2/12 9:00,41.1
2018/2/12 10:00,40.97
2018/2/12 11:00,40.24
2018/2/12 12:00,40.22
2018/2/12 13:00,40.14
2018/2/12 14:00,40.33
2018/2/12 15:00,39.71
2018/2/12 16:00,39.37
2018/2/12 17:00,39.55
2018/2/12 18:00,39.7
2018/2/12 19:00,39.58
2018/2/12 20:00,39.68
2018/2/13 5:00,41.1
2018/2/13 6:00,41.43
2018/2/13 7:00,40.58
2018/2/13 8:00,40.93
2018/2/13 9:00,40.58
2018/2/13 10:00,40.24
2018/2/13 11:00,40.36
2018/2/13 12:00,40.61
2018/2/13 13:00,40.23
2018/2/13 14:00,39.91
2018/2/13 15:00,39.75
2018/2/13 16:00,39.18
2018/2/13 17:00,39.15
2018/2/13 18:00,39.09
2018/2/13 19:00,39.1
2018/2/13 20:00,39.72
2018/2/14 4:00,38.5
2018/2/14 6:00,38.25
2018/2/14 7:00,38.4
2018/2/14 8:00,39.98
2018/2/14 9:00,38.51
2018/2/14 10:00,37.43
2018/2/14 11:00,37.325
2018/2/14 12:00,37.04
2018/2/14 13:00,36.69
2018/2/14 14:00,36.07
2018/2/14 15:00,35.16
2018/2/14 16:00,35.41
2018/2/14 17:00,35.44
2018/2/14 18:00,35.08
2018/2/14 19:00,35.36
2018/2/14 20:00,35.08
2018/2/15 7:00,34.63
2018/2/15 8:00,34.58
2018/2/15 9:00,34.07
2018/2/15 10:00,35.45
2018/2/15 11:00,34.82
2018/2/15 12:00,34.69
2018/2/15 13:00,34.56
2018/2/15 14:00,34.73
2018/2/15 15:00,34.41
2018/2/15 16:00,34.42
2018/2/15 17:00,34.49
2018/2/15 18:00,34.4
2018/2/15 19:00,34.55
2018/2/15 20:00,34.4
2018/2/16 8:00,35
2018/2/16 9:00,34.71
2018/2/16 10:00,34.69
2018/2/16 11:00,33.99
2018/2/16 12:00,33.86
2018/2/16 13:00,34.8
2018/2/16 14:00,34.77
2018/2/16 15:00,34.93
2018/2/16 16:00,34.87
2018/2/16 17:00,34.9
2018/2/16 18:00,34.88
2018/2/16 20:00,34.88
2018/2/20 6:00,36.31
2018/2/20 7:00,36.41
2018/2/20 8:00,36.2
2018/2/20 9:00,36.18
2018/2/20 10:00,36.255
2018/2/20 11:00,35.68
2018/2/20 12:00,35.78
2018/2/20 13:00,35.98
2018/2/20 14:00,36.36
2018/2/20 15:00,36.4
2018/2/20 16:00,36.11
2018/2/20 17:00,36.17
2018/2/20 18:00,36
2018/2/20 19:00,35.79
2018/2/20 20:00,36.39
2018/2/21 6:00,36.4
2018/2/21 8:00,36.09
2018/2/21 9:00,35.7
2018/2/21 10:00,35.36
2018/2/21 11:00,35.22
2018/2/21 12:00,34.94
2018/2/21 13:00,34.94
2018/2/21 14:00,35.17
2018/2/21 15:00,36.81
2018/2/21 16:00,36.6
2018/2/21 17:00,36.75
2018/2/21 18:00,37.03
2018/2/21 19:00,37.15
2018/2/21 20:00,36.87
2018/2/22 4:00,37
2018/2/22 5:00,36.4
2018/2/22 6:00,36.4
2018/2/22 7:00,36.23
2018/2/22 8:00,35.72
2018/2/22 9:00,36.42
2018/2/22 10:00,35.99
2018/2/22 11:00,35.54
2018/2/22 12:00,36.21
2018/2/22 13:00,36.38
2018/2/22 14:00,36.88
2018/2/22 15:00,36.3
2018/2/22 16:00,35.63
2018/2/22 17:00,35.65
2018/2/22 18:00,35.65
2018/2/22 19:00,35.35
2018/2/22 20:00,36.24
2018/2/23 5:00,35.84
2018/2/23 8:00,35.32
2018/2/23 9:00,35.36
2018/2/23 10:00,35.19
2018/2/23 11:00,34.59
2018/2/23 12:00,34.47
2018/2/23 13:00,34.4
2018/2/23 14:00,33.85
2018/2/23 15:00,33.49
2018/2/23 16:00,33.24
2018/2/23 17:00,33.25
2018/2/23 18:00,33.49
2018/2/23 20:00,33.49
2018/2/26 4:00,32.54
2018/2/26 6:00,32.52
2018/2/26 7:00,32.55
2018/2/26 8:00,32.69
2018/2/26 9:00,32.57
2018/2/26 10:00,32.73
2018/2/26 11:00,32.43
2018/2/26 12:00,32.18
2018/2/26 13:00,32.06
2018/2/26 14:00,32.4
2018/2/26 15:00,32.1
2018/2/26 16:00,31.95
2018/2/26 17:00,31.96
2018/2/26 18:00,32.1
2018/2/26 19:00,31.96
2018/2/26 20:00,32.1
2018/2/27 4:00,32.69
2018/2/27 6:00,33
2018/2/27 7:00,32.75
2018/2/27 8:00,32.73
2018/2/27 9:00,32.96
2018/2/27 10:00,33.34
2018/2/27 11:00,34.06
2018/2/27 12:00,33.87
2018/2/27 13:00,34.41
2018/2/27 14:00,34.65
2018/2/27 15:00,35.13
2018/2/27 16:00,34.64
2018/2/27 18:00,34.38
2018/2/27 19:00,34.4
2018/2/27 20:00,35.12
2018/2/28 5:00,34.49
2018/2/28 7:00,34.54
2018/2/28 8:00,34.1
2018/2/28 9:00,34.11
2018/2/28 10:00,35.17
2018/2/28 11:00,36.13
2018/2/28 12:00,35.609
2018/2/28 13:00,34.86
2018/2/28 14:00,35.91
2018/2/28 15:00,36.72
2018/2/28 16:00,36.43
2018/2/28 17:00,36.44
2018/2/28 18:00,36.69
2018/2/28 19:00,36.35
2018/2/28 20:00,36.69
2018/3/1 4:00,36.35
2018/3/1 6:00,37.77
2018/3/1 7:00,37.6
2018/3/1 8:00,36.43
2018/3/1 9:00,37.66
2018/3/1 10:00,37.6
2018/3/1 11:00,37
2018/3/1 12:00,38.57
2018/3/1 13:00,40.27
2018/3/1 14:00,39.3
2018/3/1 15:00,39.19
2018/3/1 16:00,38.6
2018/3/1 17:00,38.55
2018/3/1 18:00,38.69
2018/3/1 19:00,38.41
2018/3/1 20:00,39.18
2018/3/2 7:00,40.25
2018/3/2 8:00,40.1
2018/3/2 9:00,41
2018/3/2 10:00,40.77
2018/3/2 11:00,39.2
2018/3/2 12:00,38.19
2018/3/2 13:00,38.84
2018/3/2 14:00,38.63
2018/3/2 15:00,37.59
2018/3/2 16:00,37.31
2018/3/2 18:00,37.1
2018/3/2 19:00,37.43
2018/3/2 20:00,37.62
2018/3/5 4:00,37.67
2018/3/5 5:00,37.43
2018/3/5 6:00,37.63
2018/3/5 7:00,37.99
2018/3/5 8:00,37.89
2018/3/5 9:00,37.92
2018/3/5 10:00,36.7
2018/3/5 11:00,36.2
2018/3/5 12:00,35.93
2018/3/5 13:00,36.11
2018/3/5 14:00,35.84
2018/3/5 15:00,35.87
2018/3/5 16:00,36.1
2018/3/5 17:00,36.12
2018/3/5 18:00,36.05
2018/3/5 19:00,36.05
2018/3/5 20:00,35.87
2018/3/6 7:00,35.42
2018/3/6 8:00,35.75
2018/3/6 9:00,36.35
2018/3/6 10:00,37.04
2018/3/6 11:00,36.82
2018/3/6 12:00,36.07
2018/3/6 13:00,36.57
2018/3/6 14:00,36.08
2018/3/6 15:00,36.14
2018/3/6 16:00,36.13
2018/3/6 17:00,38.02
2018/3/6 18:00,38
2018/3/6 19:00,38.79
2018/3/6 20:00,36.14
2018/3/7 4:00,38.15
2018/3/7 5:00,37.85
2018/3/7 6:00,37.89
2018/3/7 7:00,37.51
2018/3/7 8:00,37.48
2018/3/7 9:00,37.12
2018/3/7 10:00,36.63
2018/3/7 11:00,37.39
2018/3/7 12:00,37.21
2018/3/7 13:00,36.9
2018/3/7 14:00,36.37
2018/3/7 15:00,35.76
2018/3/7 16:00,35.73
2018/3/7 17:00,35.9
2018/3/7 18:00,35.8
2018/3/7 19:00,35.82
2018/3/7 20:00,35.73
2018/3/8 4:00,35.5
2018/3/8 7:00,35.25
2018/3/8 8:00,35.55
2018/3/8 9:00,35.15
2018/3/8 10:00,35.23
2018/3/8 11:00,34.78
2018/3/8 12:00,34.8
2018/3/8 13:00,35
2018/3/8 14:00,34.6
2018/3/8 15:00,34.43
2018/3/8 16:00,34.51
2018/3/8 17:00,34.53
2018/3/8 18:00,34.4
2018/3/8 20:00,34.4
2018/3/9 7:00,34.31
2018/3/9 8:00,33.69
2018/3/9 9:00,33.33
2018/3/9 10:00,32.98
2018/3/9 11:00,32.76
2018/3/9 12:00,32.55
2018/3/9 13:00,32.36
2018/3/9 14:00,32.14
2018/3/9 15:00,31.69
2018/3/9 16:00,32.13
2018/3/9 17:00,32.13
2018/3/9 18:00,31.67
2018/3/9 20:00,31.67
2018/3/12 4:00,32
2018/3/12 5:00,32.32
2018/3/12 7:00,32.25
2018/3/12 8:00,32.29
2018/3/12 9:00,32.37
2018/3/12 10:00,32.989
2018/3/12 11:00,32.74
2018/3/12 12:00,33.02
2018/3/12 13:00,32.87
2018/3/12 14:00,33.24
2018/3/12 15:00,33
2018/3/12 16:00,32.93
2018/3/12 18:00,32.99
2018/3/12 20:00,32.99
2018/3/13 8:00,32.66
2018/3/13 9:00,32.49
2018/3/13 10:00,32.759
2018/3/13 11:00,33.329
2018/3/13 12:00,32.92
2018/3/13 13:00,33.37
2018/3/13 14:00,33.5
2018/3/13 15:00,33.69
2018/3/13 16:00,33.86
2018/3/13 17:00,33.93
2018/3/13 18:00,33.95
2018/3/13 19:00,33.9
2018/3/13 20:00,33.7
2018/3/14 4:00,33.5
2018/3/14 7:00,33.05
2018/3/14 8:00,32.96
2018/3/14 9:00,33.439
2018/3/14 10:00,33.38
2018/3/14 11:00,34.51
2018/3/14 12:00,34.42
2018/3/14 13:00,33.6799
2018/3/14 14:00,34.07
2018/3/14 15:00,34.41
2018/3/14 16:00,34.48
2018/3/14 18:00,34.37
2018/3/14 19:00,34.22
2018/3/14 20:00,34.37
2018/3/15 4:00,34.01
2018/3/15 5:00,34
2018/3/15 8:00,34.25
2018/3/15 9:00,34.46
2018/3/15 10:00,33.83
2018/3/15 11:00,33.45
2018/3/15 12:00,33.37
2018/3/15 13:00,34.04
2018/3/15 14:00,33.62
2018/3/15 15:00,33.28
2018/3/15 16:00,33.28
2018/3/15 17:00,33.33
2018/3/15 18:00,33.31
