DATETIME_simple,vixy_PRICE
2018/3/15 19:00,33.25
2018/3/15 20:00,33.31
2018/3/16 8:00,33.07
2018/3/16 9:00,32.56
2018/3/16 10:00,32.1
2018/3/16 11:00,32.51
2018/3/16 12:00,32.06
2018/3/16 13:00,32.5278
2018/3/16 14:00,32.22
2018/3/16 15:00,32.75
2018/3/16 16:00,32.81
2018/3/16 18:00,32.77
2018/3/16 19:00,32.69
2018/3/16 20:00,32.77
2018/3/19 5:00,33.5
2018/3/19 6:00,33.59
2018/3/19 7:00,33.35
2018/3/19 8:00,33.3
2018/3/19 9:00,33.73
2018/3/19 10:00,34.98
2018/3/19 11:00,36.12
2018/3/19 12:00,36.13
2018/3/19 13:00,36.28
2018/3/19 14:00,36.369
2018/3/19 15:00,35.82
2018/3/19 16:00,35.22
2018/3/19 17:00,35.3
2018/3/19 18:00,35.78
2018/3/19 19:00,35.79
2018/3/19 20:00,35.82
2018/3/20 6:00,35.19
2018/3/20 7:00,34.86
2018/3/20 8:00,35.05
2018/3/20 9:00,35.51
2018/3/20 10:00,35.33
2018/3/20 11:00,35.64
2018/3/20 12:00,35.58
2018/3/20 13:00,35.86
2018/3/20 14:00,35.24
2018/3/20 15:00,35.05
2018/3/20 16:00,34.86
2018/3/20 17:00,34.82
2018/3/20 18:00,35.07
2018/3/20 19:00,34.72
2018/3/20 20:00,35.07
2018/3/21 8:00,34.46
2018/3/21 9:00,34.75
2018/3/21 10:00,34.1697
2018/3/21 11:00,33.4162
2018/3/21 12:00,33.3161
2018/3/21 13:00,33.37
2018/3/21 14:00,34.1001
2018/3/21 15:00,34.68
2018/3/21 16:00,34.81
2018/3/21 17:00,34.69
2018/3/21 18:00,34.67
2018/3/21 19:00,34.65
2018/3/21 20:00,34.67
2018/3/22 5:00,35.87
2018/3/22 7:00,36.07
2018/3/22 8:00,36.46
2018/3/22 9:00,37.13
2018/3/22 10:00,37.43
2018/3/22 11:00,38.11
2018/3/22 12:00,37.01
2018/3/22 13:00,36.6307
2018/3/22 14:00,37.7
2018/3/22 15:00,39.24
2018/3/22 16:00,38.74
2018/3/22 17:00,38.71
2018/3/22 18:00,39.31
2018/3/22 19:00,39.89
2018/3/22 20:00,39.19
2018/3/23 4:00,39.23
2018/3/23 5:00,39.96
2018/3/23 6:00,39.31
2018/3/23 7:00,38.79
2018/3/23 8:00,39.09
2018/3/23 9:00,38.27
2018/3/23 10:00,37.83
2018/3/23 11:00,39.9
2018/3/23 12:00,39.63
2018/3/23 13:00,38.38
2018/3/23 14:00,40.49
2018/3/23 15:00,41.41
2018/3/23 16:00,40.82
2018/3/23 17:00,41.05
2018/3/23 18:00,41.4
2018/3/23 20:00,41.4
2018/3/26 4:00,37.83
2018/3/26 5:00,37.52
2018/3/26 6:00,37.99
2018/3/26 7:00,38.38
2018/3/26 8:00,38.6
2018/3/26 9:00,38.9
2018/3/26 10:00,39.93
2018/3/26 11:00,39.99
2018/3/26 12:00,39.96
2018/3/26 13:00,39.7999
2018/3/26 14:00,39.12
2018/3/26 15:00,38.26
2018/3/26 16:00,38.63
2018/3/26 17:00,38.62
2018/3/26 18:00,38.19
2018/3/26 19:00,38.51
2018/3/26 20:00,38.19
2018/3/27 4:00,38.31
2018/3/27 5:00,38
2018/3/27 6:00,38.29
2018/3/27 8:00,38.56
2018/3/27 9:00,38.8411
2018/3/27 10:00,39.14
2018/3/27 11:00,38.65
2018/3/27 12:00,38.84
2018/3/27 13:00,39.18
2018/3/27 14:00,40.23
2018/3/27 15:00,41.28
2018/3/27 16:00,40.93
2018/3/27 17:00,41
2018/3/27 18:00,41.25
2018/3/27 19:00,40.9
2018/3/27 20:00,41.25
2018/3/28 4:00,41.09
2018/3/28 5:00,40.81
2018/3/28 7:00,40.29
2018/3/28 8:00,40.89
2018/3/28 9:00,40.71
2018/3/28 10:00,42.47
2018/3/28 11:00,42.48
2018/3/28 12:00,42.42
2018/3/28 13:00,41.57
2018/3/28 14:00,42.0199
2018/3/28 15:00,42.15
2018/3/28 16:00,41.8
2018/3/28 17:00,41.8
2018/3/28 18:00,41.5
2018/3/28 19:00,41.36
2018/3/28 20:00,42.15
2018/3/29 4:00,41.09
2018/3/29 5:00,40.81
2018/3/29 6:00,41.02
2018/3/29 7:00,41.28
2018/3/29 8:00,41
2018/3/29 9:00,41.32
2018/3/29 10:00,39.63
2018/3/29 11:00,39.166
2018/3/29 12:00,39.56
2018/3/29 13:00,39.28
2018/3/29 14:00,39.15
2018/3/29 15:00,39.1
2018/3/29 16:00,39.79
2018/3/29 17:00,39.4
2018/3/29 18:00,39.49
2018/3/29 20:00,39.15
2018/4/2 7:00,40.54
2018/4/2 8:00,40.01
2018/4/2 9:00,40.51
2018/4/2 10:00,41.733
2018/4/2 11:00,42.89
2018/4/2 12:00,42.61
2018/4/2 13:00,43.84
2018/4/2 14:00,43.54
2018/4/2 15:00,42.85
2018/4/2 16:00,42.21
2018/4/2 17:00,42.3
2018/4/2 18:00,42.21
2018/4/2 19:00,42.15
2018/4/2 20:00,42.87
2018/4/3 4:00,42.12
2018/4/3 5:00,42.28
2018/4/3 6:00,41.81
2018/4/3 7:00,41.97
2018/4/3 8:00,41.57
2018/4/3 9:00,42.19
2018/4/3 10:00,41.62
2018/4/3 11:00,42.43
2018/4/3 12:00,42.09
2018/4/3 13:00,41.57
2018/4/3 14:00,41.29
2018/4/3 15:00,41
2018/4/3 16:00,41.21
2018/4/3 17:00,41.2
2018/4/3 18:00,40.98
2018/4/3 19:00,41.3
2018/4/3 20:00,40.98
2018/4/4 4:00,43.4
2018/4/4 5:00,43.45
2018/4/4 6:00,44.38
2018/4/4 7:00,43.79
2018/4/4 8:00,43.83
2018/4/4 9:00,43.1
2018/4/4 10:00,43.11
2018/4/4 11:00,42.67
2018/4/4 12:00,42.196
2018/4/4 13:00,42.5
2018/4/4 14:00,41.08
2018/4/4 15:00,40.25
2018/4/4 16:00,40.2
2018/4/4 17:00,40.3
2018/4/4 18:00,40.1
2018/4/4 19:00,39.87
2018/4/4 20:00,40.31
2018/4/5 4:00,39.5
2018/4/5 7:00,39.74
2018/4/5 8:00,39.7
2018/4/5 9:00,39.86
2018/4/5 10:00,40.04
2018/4/5 11:00,38.99
2018/4/5 12:00,39.0724
2018/4/5 13:00,39.4
2018/4/5 14:00,39.01
2018/4/5 15:00,38.82
2018/4/5 16:00,38.66
2018/4/5 17:00,38.77
2018/4/5 18:00,39.47
2018/4/5 19:00,40.63
2018/4/5 20:00,38.81
2018/4/6 4:00,40
2018/4/6 5:00,40.15
2018/4/6 6:00,39.95
2018/4/6 7:00,40.24
2018/4/6 8:00,39.61
2018/4/6 9:00,39.3
2018/4/6 10:00,40.099
2018/4/6 11:00,40.04
2018/4/6 12:00,39.97
2018/4/6 13:00,41.2
2018/4/6 14:00,42.49
2018/4/6 15:00,41.22
2018/4/6 16:00,41.15
2018/4/6 17:00,41.27
2018/4/6 18:00,41.24
2018/4/6 20:00,41.24
2018/4/9 6:00,40.32
2018/4/9 7:00,40.49
2018/4/9 8:00,40.47
2018/4/9 9:00,40.68
2018/4/9 10:00,40.09
2018/4/9 11:00,40.08
2018/4/9 12:00,40.24
2018/4/9 13:00,40.14
2018/4/9 14:00,40.32
2018/4/9 15:00,41.28
2018/4/9 16:00,41.59
2018/4/9 17:00,41.55
2018/4/9 18:00,41.42
2018/4/9 19:00,41.92
2018/4/9 20:00,41.25
2018/4/10 4:00,40.48
2018/4/10 5:00,40.4
2018/4/10 7:00,40.18
2018/4/10 8:00,40.09
2018/4/10 9:00,40.83
2018/4/10 10:00,40.49
2018/4/10 11:00,40.46
2018/4/10 12:00,40.84
2018/4/10 13:00,40.63
2018/4/10 14:00,40.44
2018/4/10 15:00,40.16
2018/4/10 16:00,40.21
2018/4/10 18:00,40.21
2018/4/10 19:00,40.5
2018/4/10 20:00,40.21
2018/4/11 6:00,41.4
2018/4/11 7:00,41.56
2018/4/11 8:00,41.44
2018/4/11 9:00,40.61
2018/4/11 10:00,40.79
2018/4/11 11:00,40.4
2018/4/11 12:00,40.37
2018/4/11 13:00,40.39
2018/4/11 14:00,40.35
2018/4/11 15:00,40.53
2018/4/11 16:00,40.63
2018/4/11 17:00,40.58
2018/4/11 18:00,40.4
2018/4/11 19:00,40.36
2018/4/11 20:00,40.53
2018/4/12 4:00,40.3
2018/4/12 6:00,39.85
2018/4/12 7:00,39.94
2018/4/12 8:00,39.86
2018/4/12 9:00,39.18
2018/4/12 10:00,39.22
2018/4/12 11:00,38.98
2018/4/12 12:00,38.92
2018/4/12 13:00,39.15
2018/4/12 14:00,38.78
2018/4/12 15:00,38.86
2018/4/12 16:00,38.66
2018/4/12 17:00,38.79
2018/4/12 18:00,38.87
2018/4/12 19:00,39.07
2018/4/12 20:00,38.87
2018/4/13 4:00,38.81
2018/4/13 5:00,38.5
2018/4/13 6:00,38.31
2018/4/13 7:00,38.36
2018/4/13 8:00,38.07
2018/4/13 9:00,38.03
2018/4/13 10:00,38.25
2018/4/13 11:00,37.79
2018/4/13 12:00,37.62
2018/4/13 13:00,37.3
2018/4/13 14:00,37.43
2018/4/13 15:00,37.45
2018/4/13 16:00,37.28
2018/4/13 17:00,37.55
2018/4/13 18:00,37.44
2018/4/13 19:00,37.25
2018/4/13 20:00,37.44
2018/4/16 4:00,37
2018/4/16 5:00,36.59
2018/4/16 8:00,36.54
2018/4/16 9:00,36.38
2018/4/16 10:00,36.0021
2018/4/16 11:00,35.98
2018/4/16 12:00,35.53
2018/4/16 13:00,35.4968
2018/4/16 14:00,35.83
2018/4/16 15:00,35.56
2018/4/16 16:00,35.69
2018/4/16 17:00,35.67
2018/4/16 18:00,35.75
2018/4/16 19:00,35.7
2018/4/16 20:00,35.56
2018/4/17 6:00,35
2018/4/17 8:00,34.88
2018/4/17 9:00,34.61
2018/4/17 10:00,34.33
2018/4/17 11:00,34.29
2018/4/17 12:00,34
2018/4/17 13:00,33.7299
2018/4/17 14:00,33.49
2018/4/17 15:00,33.43
2018/4/17 16:00,33.6
2018/4/17 17:00,33.72
2018/4/17 18:00,33.43
2018/4/17 19:00,33.88
2018/4/17 20:00,33.43
2018/4/18 6:00,33.64
2018/4/18 7:00,33.15
2018/4/18 8:00,33.34
2018/4/18 9:00,34.16
2018/4/18 10:00,34.19
2018/4/18 11:00,33.9
2018/4/18 12:00,33.64
2018/4/18 13:00,33.96
2018/4/18 14:00,33.51
2018/4/18 15:00,33.52
2018/4/18 16:00,33.69
2018/4/18 17:00,33.59
2018/4/18 18:00,33.5
2018/4/18 19:00,33.67
2018/4/18 20:00,33.55
2018/4/19 7:00,33.96
2018/4/19 8:00,34.29
2018/4/19 9:00,34.23
2018/4/19 10:00,34.3
2018/4/19 11:00,35.02
2018/4/19 12:00,34.73
2018/4/19 13:00,34.45
2018/4/19 14:00,34.24
2018/4/19 15:00,34.05
2018/4/19 16:00,33.97
2018/4/19 17:00,33.98
2018/4/19 18:00,34.06
2018/4/19 19:00,34.2
2018/4/19 20:00,34.06
2018/4/20 6:00,34.14
2018/4/20 7:00,33.98
2018/4/20 8:00,34.05
2018/4/20 9:00,33.84
2018/4/20 10:00,34.65
2018/4/20 11:00,34.78
2018/4/20 12:00,35.14
2018/4/20 13:00,34.55
2018/4/20 14:00,34.67
2018/4/20 15:00,35.05
2018/4/20 16:00,35.03
2018/4/20 17:00,34.9
2018/4/20 18:00,35.06
2018/4/20 20:00,35.06
2018/4/23 4:00,35
2018/4/23 5:00,35.28
2018/4/23 6:00,34.8
2018/4/23 7:00,34.73
2018/4/23 8:00,34.67
2018/4/23 9:00,34.91
2018/4/23 10:00,34.47
2018/4/23 11:00,34
2018/4/23 12:00,34.4
2018/4/23 13:00,34.2
2018/4/23 14:00,35.03
2018/4/23 15:00,34.67
2018/4/23 16:00,34.6
2018/4/23 17:00,34.6
2018/4/23 18:00,34.67
2018/4/23 19:00,34.6
2018/4/23 20:00,34.67
2018/4/24 5:00,33.9
2018/4/24 7:00,33.6
2018/4/24 8:00,33.67
2018/4/24 9:00,34.08
2018/4/24 10:00,34.41
2018/4/24 11:00,34.83
2018/4/24 12:00,36.2472
2018/4/24 13:00,37.07
2018/4/24 14:00,36.76
2018/4/24 15:00,36.51
2018/4/24 16:00,36.2
2018/4/24 18:00,35.97
2018/4/24 20:00,36.49
2018/4/25 4:00,36.21
2018/4/25 5:00,36.75
2018/4/25 6:00,36.64
2018/4/25 7:00,36.66
2018/4/25 8:00,36.5
2018/4/25 9:00,37.79
2018/4/25 10:00,37.08
2018/4/25 11:00,37.7199
2018/4/25 12:00,37.52
2018/4/25 13:00,37.34
2018/4/25 14:00,36.72
2018/4/25 15:00,36.82
2018/4/25 16:00,36.11
2018/4/25 17:00,36.12
2018/4/25 18:00,36.77
2018/4/25 19:00,35.95
2018/4/25 20:00,36.77
2018/4/26 6:00,35.84
2018/4/26 8:00,35.72
2018/4/26 9:00,35.86
2018/4/26 10:00,34.87
2018/4/26 11:00,35.22
2018/4/26 12:00,34.9
2018/4/26 13:00,34.78
2018/4/26 14:00,34.84
2018/4/26 15:00,34.97
2018/4/26 16:00,34.74
2018/4/26 17:00,34.72
2018/4/26 18:00,34.97
2018/4/26 20:00,34.97
2018/4/27 8:00,34.46
2018/4/27 9:00,34.569
2018/4/27 10:00,35.37
2018/4/27 11:00,35.08
2018/4/27 12:00,34.61
2018/4/27 13:00,34.55
2018/4/27 14:00,34.25
2018/4/27 15:00,34.28
2018/4/27 16:00,33.94
2018/4/27 17:00,34.07
2018/4/27 18:00,34.29
2018/4/27 19:00,33.9
2018/4/27 20:00,34.29
2018/4/30 4:00,33.5
2018/4/30 6:00,33.4
2018/4/30 7:00,33.59
2018/4/30 8:00,33.79
2018/4/30 9:00,33.63
2018/4/30 10:00,33.54
2018/4/30 11:00,33.92
2018/4/30 12:00,34.02
2018/4/30 13:00,33.71
2018/4/30 14:00,34.13
2018/4/30 15:00,34.35
2018/4/30 16:00,34.53
2018/4/30 17:00,34.48
2018/4/30 18:00,34.69
2018/4/30 19:00,34.39
2018/4/30 20:00,34.33
2018/5/1 7:00,34.3
2018/5/1 8:00,34.31
2018/5/1 9:00,34.2936
2018/5/1 10:00,34.58
2018/5/1 11:00,34.91
2018/5/1 12:00,34.77
2018/5/1 13:00,34.37
2018/5/1 14:00,34.05
2018/5/1 15:00,33.82
2018/5/1 16:00,33.52
2018/5/1 17:00,33.57
2018/5/1 18:00,33.83
2018/5/1 19:00,33.5
2018/5/1 20:00,33.83
2018/5/2 5:00,33.3
2018/5/2 7:00,33.36
2018/5/2 8:00,33.67
2018/5/2 9:00,33.52
2018/5/2 10:00,33.53
2018/5/2 11:00,33.4
2018/5/2 12:00,33.03
2018/5/2 13:00,33.0711
2018/5/2 14:00,33.08
2018/5/2 15:00,33.63
2018/5/2 16:00,34.14
2018/5/2 17:00,34.25
2018/5/2 18:00,33.95
2018/5/2 20:00,33.61
2018/5/3 4:00,33.85
2018/5/3 7:00,34.28
2018/5/3 8:00,34.45
2018/5/3 9:00,34.31
2018/5/3 10:00,36.06
2018/5/3 11:00,35.29
2018/5/3 12:00,34.63
2018/5/3 13:00,34.41
2018/5/3 14:00,34.31
2018/5/3 15:00,34.31
2018/5/3 16:00,33.88
2018/5/3 17:00,34
2018/5/3 18:00,34.27
2018/5/3 19:00,34.15
2018/5/3 20:00,34.27
2018/5/4 7:00,34.47
2018/5/4 8:00,34.56
2018/5/4 9:00,34.39
2018/5/4 10:00,33.74
2018/5/4 11:00,33.669
2018/5/4 12:00,33.34
2018/5/4 13:00,33.31
2018/5/4 14:00,33.36
2018/5/4 15:00,33.21
2018/5/4 16:00,33.13
2018/5/4 18:00,33.2
2018/5/4 19:00,33
2018/5/4 20:00,33.2
2018/5/7 7:00,32.85
2018/5/7 8:00,33.12
2018/5/7 9:00,32.86
2018/5/7 10:00,32.9
2018/5/7 11:00,32.9599
2018/5/7 12:00,32.91
2018/5/7 13:00,32.78
2018/5/7 14:00,32.9901
2018/5/7 15:00,32.98
2018/5/7 16:00,33.05
2018/5/7 17:00,33.03
2018/5/7 18:00,32.99
2018/5/7 20:00,32.99
2018/5/8 5:00,33.5
2018/5/8 8:00,33.26
2018/5/8 9:00,33.25
2018/5/8 10:00,33.3
2018/5/8 11:00,33.25
2018/5/8 12:00,33.395
2018/5/8 13:00,33.45
2018/5/8 14:00,33.13
2018/5/8 15:00,32.9
2018/5/8 16:00,32.88
2018/5/8 18:00,32.91
2018/5/8 20:00,32.89
2018/5/9 4:00,32.5
2018/5/9 8:00,32.74
2018/5/9 9:00,32.58
2018/5/9 10:00,32.5125
2018/5/9 11:00,32.2124
2018/5/9 12:00,31.959
2018/5/9 13:00,31.8395
2018/5/9 14:00,31.82
2018/5/9 15:00,31.53
2018/5/9 16:00,31.4
2018/5/9 17:00,31.47
2018/5/9 18:00,31.59
2018/5/9 19:00,31.5
2018/5/9 20:00,31.52
2018/5/10 4:00,31.5
2018/5/10 7:00,31.7
2018/5/10 8:00,31.35
2018/5/10 9:00,30.97
2018/5/10 10:00,30.68
2018/5/10 11:00,30.31
2018/5/10 12:00,30.24
2018/5/10 13:00,30.27
2018/5/10 14:00,30.16
2018/5/10 15:00,30.08
2018/5/10 16:00,30.37
2018/5/10 17:00,30.38
2018/5/10 18:00,30.42
2018/5/10 19:00,30.46
2018/5/10 20:00,30.11
2018/5/11 6:00,30.11
2018/5/11 7:00,30.11
2018/5/11 8:00,30.13
2018/5/11 9:00,30.08
2018/5/11 10:00,29.98
2018/5/11 11:00,30.1
2018/5/11 12:00,30.2
2018/5/11 13:00,30.14
2018/5/11 14:00,29.9376
2018/5/11 15:00,29.62
2018/5/11 16:00,29.58
2018/5/11 17:00,29.53
2018/5/11 18:00,29.62
2018/5/11 20:00,29.62
2018/5/14 4:00,29.3
2018/5/14 7:00,29.32
2018/5/14 8:00,29.25
2018/5/14 9:00,29.06
2018/5/14 10:00,28.71
2018/5/14 11:00,28.73
2018/5/14 12:00,28.89
2018/5/14 13:00,28.68
2018/5/14 14:00,28.69
2018/5/14 15:00,28.65
2018/5/14 16:00,29.02
2018/5/14 17:00,29.02
2018/5/14 18:00,28.64
2018/5/14 19:00,29
2018/5/14 20:00,28.64
2018/5/15 4:00,29.36
2018/5/15 5:00,29.17
2018/5/15 7:00,29.19
2018/5/15 8:00,29.94
2018/5/15 9:00,30.409
2018/5/15 10:00,30.3
2018/5/15 11:00,30.56
2018/5/15 12:00,30.32
2018/5/15 13:00,30.8
2018/5/15 14:00,30.92
2018/5/15 15:00,30.66
2018/5/15 16:00,30.78
2018/5/15 17:00,30.79
2018/5/15 18:00,30.67
2018/5/15 19:00,30.97
2018/5/15 20:00,30.67
2018/5/16 4:00,30.35
2018/5/16 6:00,30.95
2018/5/16 7:00,30.65
2018/5/16 8:00,30.67
2018/5/16 9:00,29.84
2018/5/16 10:00,29.76
2018/5/16 11:00,29.59
2018/5/16 12:00,29.64
2018/5/16 13:00,29.6
2018/5/16 14:00,29.49
2018/5/16 15:00,29.58
2018/5/16 16:00,29.43
2018/5/16 17:00,29.5
2018/5/16 18:00,29.35
2018/5/16 20:00,29.57
2018/5/17 7:00,29.63
2018/5/17 8:00,29.63
2018/5/17 9:00,29.3382
2018/5/17 10:00,28.84
2018/5/17 11:00,28.86
2018/5/17 12:00,29.03
2018/5/17 13:00,29.51
2018/5/17 14:00,28.88
2018/5/17 15:00,28.81
2018/5/17 16:00,28.93
2018/5/17 17:00,28.93
2018/5/17 18:00,28.83
2018/5/17 19:00,28.76
2018/5/17 20:00,28.81
2018/5/18 8:00,29.27
2018/5/18 9:00,29.22
2018/5/18 10:00,29.33
2018/5/18 11:00,29.13
2018/5/18 12:00,29.39
2018/5/18 13:00,29.44
2018/5/18 14:00,29.2
2018/5/18 15:00,29.19
2018/5/18 16:00,29.19
2018/5/18 17:00,29.04
2018/5/18 18:00,29.19
2018/5/18 20:00,29.19
2018/5/21 4:00,28.25
2018/5/21 5:00,28.14
2018/5/21 6:00,28.14
2018/5/21 8:00,28.1
2018/5/21 9:00,27.85
2018/5/21 10:00,27.7894
2018/5/21 11:00,28.28
2018/5/21 12:00,28.19
2018/5/21 13:00,27.97
2018/5/21 14:00,28.02
2018/5/21 15:00,28.2565
2018/5/21 16:00,28.28
2018/5/21 18:00,28.27
2018/5/21 20:00,28.27
2018/5/22 9:00,28.07
2018/5/22 10:00,28.17
2018/5/22 11:00,28.03
2018/5/22 12:00,28.16
2018/5/22 13:00,28.265
2018/5/22 14:00,28.47
2018/5/22 15:00,28.6
2018/5/22 16:00,28.61
2018/5/22 17:00,28.56
2018/5/22 18:00,28.61
2018/5/22 19:00,28.63
2018/5/22 20:00,28.61
2018/5/23 4:00,29.82
2018/5/23 5:00,29.8
2018/5/23 7:00,29.6
2018/5/23 8:00,29.39
2018/5/23 9:00,29.37
2018/5/23 10:00,29.64
2018/5/23 11:00,29.27
2018/5/23 12:00,28.91
2018/5/23 13:00,28.901
2018/5/23 14:00,28.31
2018/5/23 15:00,28.09
2018/5/23 16:00,28
2018/5/23 17:00,28.08
2018/5/23 18:00,28.01
2018/5/23 19:00,28.01
2018/5/23 20:00,28.09
2018/5/24 6:00,28.17
2018/5/24 7:00,28.16
2018/5/24 8:00,28.23
2018/5/24 9:00,28.64
2018/5/24 10:00,29.3088
2018/5/24 11:00,28.49
2018/5/24 12:00,28.2
2018/5/24 13:00,28.04
2018/5/24 14:00,28.09
2018/5/24 15:00,27.92
2018/5/24 16:00,27.9
2018/5/24 18:00,27.93
2018/5/24 19:00,27.92
2018/5/24 20:00,27.93
2018/5/25 4:00,27.8
2018/5/25 5:00,27.7
2018/5/25 7:00,28.1
2018/5/25 8:00,28.36
2018/5/25 9:00,28.17
2018/5/25 10:00,27.88
2018/5/25 11:00,27.8
2018/5/25 12:00,27.9
2018/5/25 13:00,28.14
2018/5/25 14:00,28.11
2018/5/25 15:00,28.28
2018/5/25 16:00,28.42
2018/5/25 17:00,28.35
2018/5/25 18:00,28.29
2018/5/25 20:00,28.29
2018/5/29 4:00,30.45
2018/5/29 5:00,30.23
2018/5/29 6:00,30.3
