DATETIME_simple,vixy_PRICE
2018/5/29 7:00,29.84
2018/5/29 8:00,29.61
2018/5/29 9:00,29.07
2018/5/29 10:00,30.11
2018/5/29 11:00,30.85
2018/5/29 12:00,30.55
2018/5/29 13:00,31.34
2018/5/29 14:00,32.5
2018/5/29 15:00,31.7
2018/5/29 16:00,31.67
2018/5/29 17:00,31.65
2018/5/29 18:00,31.71
2018/5/29 19:00,31.6
2018/5/29 20:00,31.71
2018/5/30 4:00,30.63
2018/5/30 5:00,30.63
2018/5/30 7:00,30.56
2018/5/30 8:00,30.71
2018/5/30 9:00,30.86
2018/5/30 10:00,30.14
2018/5/30 11:00,30.09
2018/5/30 12:00,30.22
2018/5/30 13:00,29.96
2018/5/30 14:00,30.03
2018/5/30 15:00,30.2
2018/5/30 16:00,30.16
2018/5/30 17:00,30.36
2018/5/30 18:00,30.16
2018/5/30 19:00,30.56
2018/5/30 20:00,30.16
2018/5/31 4:00,30.03
2018/5/31 5:00,30.04
2018/5/31 6:00,29.96
2018/5/31 7:00,30.15
2018/5/31 8:00,30.15
2018/5/31 9:00,30.69
2018/5/31 10:00,31.19
2018/5/31 11:00,30.34
2018/5/31 12:00,30.4
2018/5/31 13:00,30.85
2018/5/31 14:00,30.65
2018/5/31 15:00,30.53
2018/5/31 16:00,30.63
2018/5/31 17:00,30.66
2018/5/31 18:00,30.56
2018/5/31 20:00,30.56
2018/6/1 4:00,30.16
2018/6/1 5:00,30.03
2018/6/1 7:00,29.83
2018/6/1 8:00,29.3
2018/6/1 9:00,29.24
2018/6/1 10:00,28.91
2018/6/1 11:00,28.92
2018/6/1 12:00,29.15
2018/6/1 13:00,29.18
2018/6/1 14:00,29.07
2018/6/1 15:00,29.28
2018/6/1 16:00,29.11
2018/6/1 18:00,29.28
2018/6/1 20:00,29.28
2018/6/4 4:00,28.8
2018/6/4 5:00,28.61
2018/6/4 6:00,28.5
2018/6/4 8:00,28.65
2018/6/4 9:00,28.45
2018/6/4 10:00,28.41
2018/6/4 11:00,28.33
2018/6/4 12:00,28.28
2018/6/4 13:00,28.31
2018/6/4 14:00,28.17
2018/6/4 15:00,28.07
2018/6/4 16:00,28.08
2018/6/4 17:00,28.13
2018/6/4 18:00,28.05
2018/6/4 20:00,28.05
2018/6/5 7:00,28.12
2018/6/5 8:00,28.21
2018/6/5 9:00,27.87
2018/6/5 10:00,27.8098
2018/6/5 11:00,28.13
2018/6/5 12:00,28.09
2018/6/5 13:00,28.01
2018/6/5 14:00,27.73
2018/6/5 15:00,27.74
2018/6/5 16:00,27.71
2018/6/5 17:00,27.7
2018/6/5 18:00,27.74
2018/6/5 19:00,27.68
2018/6/5 20:00,27.74
2018/6/6 5:00,27.4
2018/6/6 7:00,27.4
2018/6/6 8:00,27.41
2018/6/6 9:00,27.46
2018/6/6 10:00,27.33
2018/6/6 11:00,27.02
2018/6/6 12:00,27.25
2018/6/6 13:00,27.14
2018/6/6 14:00,26.99
2018/6/6 15:00,26.65
2018/6/6 16:00,26.7
2018/6/6 17:00,26.75
2018/6/6 18:00,26.82
2018/6/6 20:00,26.68
2018/6/7 4:00,26.5
2018/6/7 5:00,26.43
2018/6/7 7:00,26.64
2018/6/7 8:00,26.57
2018/6/7 9:00,26.6699
2018/6/7 10:00,26.97
2018/6/7 11:00,26.95
2018/6/7 12:00,27.06
2018/6/7 13:00,27.84
2018/6/7 14:00,27.24
2018/6/7 15:00,27.07
2018/6/7 16:00,26.85
2018/6/7 17:00,26.93
2018/6/7 18:00,26.91
2018/6/7 20:00,27.07
2018/6/8 4:00,28.66
2018/6/8 5:00,28.01
2018/6/8 7:00,27.7
2018/6/8 8:00,27.68
2018/6/8 9:00,27.34
2018/6/8 10:00,27.3
2018/6/8 11:00,27.261
2018/6/8 12:00,26.95
2018/6/8 13:00,27.06
2018/6/8 14:00,26.98
2018/6/8 15:00,26.88
2018/6/8 16:00,27.19
2018/6/8 17:00,27.1
2018/6/8 18:00,26.89
2018/6/8 20:00,26.89
2018/6/11 7:00,27.05
2018/6/11 8:00,27.16
2018/6/11 9:00,26.93
2018/6/11 10:00,26.81
2018/6/11 11:00,26.68
2018/6/11 12:00,26.5601
2018/6/11 13:00,26.58
2018/6/11 14:00,26.622
2018/6/11 15:00,26.52
2018/6/11 16:00,26.54
2018/6/11 18:00,26.52
2018/6/11 19:00,26.5
2018/6/11 20:00,26.52
2018/6/12 4:00,26.31
2018/6/12 7:00,26.59
2018/6/12 8:00,26.3
2018/6/12 9:00,26.569
2018/6/12 10:00,26.3666
2018/6/12 11:00,26.23
2018/6/12 12:00,26.3
2018/6/12 13:00,26.17
2018/6/12 14:00,26.7
2018/6/12 15:00,26.4
2018/6/12 16:00,26.29
2018/6/12 18:00,26.4
2018/6/12 20:00,26.4
2018/6/13 8:00,26.1
2018/6/13 9:00,26.13
2018/6/13 10:00,26.09
2018/6/13 11:00,26.09
2018/6/13 12:00,26.26
2018/6/13 13:00,26.15
2018/6/13 14:00,26.36
2018/6/13 15:00,26.75
2018/6/13 16:00,26.88
2018/6/13 17:00,26.85
2018/6/13 18:00,26.75
2018/6/13 19:00,26.83
2018/6/13 20:00,26.75
2018/6/14 6:00,26.77
2018/6/14 7:00,26.59
2018/6/14 8:00,26.16
2018/6/14 9:00,25.95
2018/6/14 10:00,26.14
2018/6/14 11:00,25.75
2018/6/14 12:00,25.77
2018/6/14 13:00,25.7
2018/6/14 14:00,25.92
2018/6/14 15:00,25.855
2018/6/14 16:00,25.87
2018/6/14 17:00,25.9
2018/6/14 18:00,25.9
2018/6/14 19:00,25.9
2018/6/14 20:00,25.9
2018/6/15 7:00,26.53
2018/6/15 8:00,26.63
2018/6/15 9:00,26.38
2018/6/15 10:00,26.22
2018/6/15 11:00,26.15
2018/6/15 12:00,26.16
2018/6/15 13:00,26.45
2018/6/15 14:00,26.09
2018/6/15 15:00,26.13
2018/6/15 16:00,26.03
2018/6/15 18:00,26.12
2018/6/15 19:00,26.25
2018/6/15 20:00,26.12
2018/6/18 7:00,26.7
2018/6/18 8:00,26.7699
2018/6/18 9:00,26.9
2018/6/18 10:00,26.49
2018/6/18 11:00,26.2
2018/6/18 12:00,26.11
2018/6/18 13:00,26.05
2018/6/18 14:00,26.09
2018/6/18 15:00,25.78
2018/6/18 16:00,25.93
2018/6/18 17:00,25.95
2018/6/18 18:00,25.79
2018/6/18 19:00,26.5
2018/6/18 20:00,25.79
2018/6/19 4:00,28.1
2018/6/19 5:00,27.73
2018/6/19 7:00,27.5
2018/6/19 8:00,27.4
2018/6/19 9:00,27.4
2018/6/19 10:00,27.43
2018/6/19 11:00,27.26
2018/6/19 12:00,27.62
2018/6/19 13:00,27.42
2018/6/19 14:00,26.86
2018/6/19 15:00,27.04
2018/6/19 16:00,26.92
2018/6/19 17:00,27.1
2018/6/19 18:00,27.04
2018/6/19 19:00,26.99
2018/6/19 20:00,27.04
2018/6/20 4:00,26.5
2018/6/20 5:00,26.43
2018/6/20 6:00,26.43
2018/6/20 7:00,26.7
2018/6/20 8:00,26.39
2018/6/20 9:00,26.23
2018/6/20 10:00,26.28
2018/6/20 11:00,26.34
2018/6/20 12:00,26.41
2018/6/20 13:00,26.23
2018/6/20 14:00,26.48
2018/6/20 15:00,26.44
2018/6/20 16:00,26.45
2018/6/20 18:00,26.44
2018/6/20 19:00,26.5
2018/6/20 20:00,26.44
2018/6/21 5:00,26.77
2018/6/21 7:00,26.75
2018/6/21 8:00,26.77
2018/6/21 9:00,26.97
2018/6/21 10:00,27.56
2018/6/21 11:00,27.302
2018/6/21 12:00,27.97
2018/6/21 13:00,27.72
2018/6/21 14:00,28.11
2018/6/21 15:00,28.19
2018/6/21 16:00,28.37
2018/6/21 17:00,28.44
2018/6/21 18:00,28.18
2018/6/21 19:00,28.26
2018/6/21 20:00,28.18
2018/6/22 4:00,27.45
2018/6/22 5:00,27.11
2018/6/22 7:00,27.4
2018/6/22 8:00,27.26
2018/6/22 9:00,27.57
2018/6/22 10:00,27.29
2018/6/22 11:00,27.13
2018/6/22 12:00,27.16
2018/6/22 13:00,27.12
2018/6/22 14:00,27.22
2018/6/22 15:00,27.41
2018/6/22 16:00,27.48
2018/6/22 18:00,27.42
2018/6/22 20:00,27.42
2018/6/25 4:00,28.5
2018/6/25 7:00,28.18
2018/6/25 8:00,28.08
2018/6/25 9:00,29.6
2018/6/25 10:00,30.1785
2018/6/25 11:00,31.35
2018/6/25 12:00,31.35
2018/6/25 13:00,31.65
2018/6/25 14:00,32.44
2018/6/25 15:00,31.44
2018/6/25 16:00,30.73
2018/6/25 17:00,30.84
2018/6/25 18:00,30.77
2018/6/25 19:00,30.74
2018/6/25 20:00,31.42
2018/6/26 4:00,30.22
2018/6/26 5:00,30.16
2018/6/26 6:00,30.98
2018/6/26 7:00,30.61
2018/6/26 8:00,30.21
2018/6/26 9:00,30.65
2018/6/26 10:00,30.51
2018/6/26 11:00,30.18
2018/6/26 12:00,29.82
2018/6/26 13:00,29.82
2018/6/26 14:00,29.95
2018/6/26 15:00,30.13
2018/6/26 16:00,30.17
2018/6/26 17:00,30.06
2018/6/26 18:00,30.13
2018/6/26 20:00,30.13
2018/6/27 4:00,31.6
2018/6/27 5:00,30.5
2018/6/27 6:00,30.4
2018/6/27 7:00,30.16
2018/6/27 8:00,29.96
2018/6/27 9:00,29.56
2018/6/27 10:00,29.3
2018/6/27 11:00,30.18
2018/6/27 12:00,31.23
2018/6/27 13:00,31.61
2018/6/27 14:00,32.19
2018/6/27 15:00,31.85
2018/6/27 16:00,31.93
2018/6/27 18:00,31.85
2018/6/27 19:00,31.74
2018/6/27 20:00,31.85
2018/6/28 5:00,31.7
2018/6/28 7:00,31.56
2018/6/28 8:00,32.24
2018/6/28 9:00,32.37
2018/6/28 10:00,32.46
2018/6/28 11:00,32.271
2018/6/28 12:00,32.53
2018/6/28 13:00,32.03
2018/6/28 14:00,31.03
2018/6/28 15:00,31.38
2018/6/28 16:00,31.16
2018/6/28 18:00,31.37
2018/6/28 19:00,31.13
2018/6/28 20:00,31.37
2018/6/29 4:00,29.8
2018/6/29 7:00,30.19
2018/6/29 8:00,30.46
2018/6/29 9:00,29.96
2018/6/29 10:00,29.64
2018/6/29 11:00,29.94
2018/6/29 12:00,30
2018/6/29 13:00,30.01
2018/6/29 14:00,30.071
2018/6/29 15:00,30.53
2018/6/29 16:00,30.52
2018/6/29 18:00,30.52
2018/6/29 19:00,30.57
2018/6/29 20:00,30.52
2018/7/2 4:00,31.6
2018/7/2 6:00,31.67
2018/7/2 7:00,31.57
2018/7/2 8:00,31.64
2018/7/2 9:00,31.85
2018/7/2 10:00,31.79
2018/7/2 11:00,31.97
2018/7/2 12:00,31.83
2018/7/2 13:00,31.5
2018/7/2 14:00,31.3
2018/7/2 15:00,30.6
2018/7/2 16:00,30.37
2018/7/2 18:00,30.67
2018/7/2 20:00,30.67
2018/7/3 4:00,30
2018/7/3 5:00,29.98
2018/7/3 6:00,29.76
2018/7/3 7:00,29.75
2018/7/3 8:00,29.92
2018/7/3 9:00,30.07
2018/7/3 10:00,30.039
2018/7/3 11:00,29.88
2018/7/3 12:00,30.91
2018/7/3 13:00,31.07
2018/7/3 14:00,30.94
2018/7/3 15:00,30.91
2018/7/3 16:00,30.91
2018/7/5 4:00,30.83
2018/7/5 5:00,30
2018/7/5 6:00,29.49
2018/7/5 7:00,29.78
2018/7/5 8:00,29.92
2018/7/5 9:00,30.18
2018/7/5 10:00,30.759
2018/7/5 11:00,30.09
2018/7/5 12:00,29.86
2018/7/5 13:00,29.94
2018/7/5 14:00,29.91
2018/7/5 15:00,29.82
2018/7/5 16:00,29.76
2018/7/5 17:00,29.85
2018/7/5 18:00,29.77
2018/7/5 20:00,29.77
2018/7/6 4:00,29.8
2018/7/6 7:00,30.25
2018/7/6 8:00,29.71
2018/7/6 9:00,29.12
2018/7/6 10:00,28.9
2018/7/6 11:00,28.57
2018/7/6 12:00,28.58
2018/7/6 13:00,28.49
2018/7/6 14:00,28.2784
2018/7/6 15:00,28.26
2018/7/6 16:00,28.3
2018/7/6 17:00,28.28
2018/7/6 18:00,28.28
2018/7/6 19:00,28.5
2018/7/6 20:00,28.28
2018/7/9 4:00,27.65
2018/7/9 7:00,27.55
2018/7/9 8:00,27.6
2018/7/9 9:00,27.39
2018/7/9 10:00,27.26
2018/7/9 11:00,26.91
2018/7/9 12:00,26.81
2018/7/9 13:00,26.72
2018/7/9 14:00,26.68
2018/7/9 15:00,26.76
2018/7/9 16:00,26.76
2018/7/9 17:00,26.8353
2018/7/9 18:00,26.76
2018/7/9 19:00,26.69
2018/7/9 20:00,26.76
2018/7/10 6:00,26.55
2018/7/10 7:00,26.54
2018/7/10 8:00,26.67
2018/7/10 9:00,26.41
2018/7/10 10:00,26.41
2018/7/10 11:00,26.39
2018/7/10 12:00,26.49
2018/7/10 13:00,26.7
2018/7/10 14:00,26.42
2018/7/10 15:00,26.27
2018/7/10 16:00,26.73
2018/7/10 17:00,26.8
2018/7/10 18:00,27.21
2018/7/10 19:00,27.37
2018/7/10 20:00,26.26
2018/7/11 4:00,28
2018/7/11 6:00,27.75
2018/7/11 7:00,27.52
2018/7/11 8:00,27.59
2018/7/11 9:00,27.31
2018/7/11 10:00,26.98
2018/7/11 11:00,27.51
2018/7/11 12:00,27.46
2018/7/11 13:00,27.46
2018/7/11 14:00,27.24
2018/7/11 15:00,27.14
2018/7/11 16:00,27.3
2018/7/11 18:00,27.14
2018/7/11 19:00,27.09
2018/7/11 20:00,27.14
2018/7/12 6:00,26.42
2018/7/12 7:00,26.5
2018/7/12 8:00,26.55
2018/7/12 9:00,26.72
2018/7/12 10:00,26.74
2018/7/12 11:00,26.56
2018/7/12 12:00,26.52
2018/7/12 13:00,26.56
2018/7/12 14:00,26.57
2018/7/12 15:00,26.21
2018/7/12 16:00,26.3
2018/7/12 18:00,26.19
2018/7/12 19:00,26.3
2018/7/12 20:00,26.19
2018/7/13 7:00,26.32
2018/7/13 8:00,26.41
2018/7/13 9:00,26.63
2018/7/13 10:00,26.14
2018/7/13 11:00,26.29
2018/7/13 12:00,26.18
2018/7/13 13:00,26.16
2018/7/13 14:00,26.13
2018/7/13 15:00,25.92
2018/7/13 16:00,25.93
2018/7/13 17:00,25.92
2018/7/13 18:00,25.92
2018/7/13 19:00,26.15
2018/7/13 20:00,25.92
2018/7/16 4:00,25.6
2018/7/16 5:00,25.6
2018/7/16 6:00,25.65
2018/7/16 8:00,25.9
2018/7/16 9:00,25.91
2018/7/16 10:00,26.18
2018/7/16 11:00,25.74
2018/7/16 12:00,25.637
2018/7/16 13:00,25.75
2018/7/16 14:00,25.9897
2018/7/16 15:00,25.74
2018/7/16 16:00,26.04
2018/7/16 17:00,26.05
2018/7/16 18:00,26.05
2018/7/16 20:00,25.75
2018/7/17 4:00,26.2
2018/7/17 5:00,26.2
2018/7/17 6:00,26.19
2018/7/17 7:00,26.15
2018/7/17 8:00,26.15
2018/7/17 9:00,25.75
2018/7/17 10:00,25.49
2018/7/17 11:00,25.25
2018/7/17 12:00,25.36
2018/7/17 13:00,25.42
2018/7/17 14:00,25.34
2018/7/17 15:00,25.45
2018/7/17 16:00,25.33
2018/7/17 17:00,25.35
2018/7/17 18:00,25.45
2018/7/17 20:00,25.45
2018/7/18 7:00,25.52
2018/7/18 8:00,25.34
2018/7/18 9:00,25.4101
2018/7/18 10:00,25.586
2018/7/18 11:00,25.34
2018/7/18 12:00,25.53
2018/7/18 13:00,25.59
2018/7/18 14:00,25.2
2018/7/18 15:00,25.22
2018/7/18 16:00,25.26
2018/7/18 18:00,25.23
2018/7/18 20:00,25.23
2018/7/19 6:00,25.54
2018/7/19 7:00,25.6
2018/7/19 8:00,25.74
2018/7/19 9:00,25.84
2018/7/19 10:00,25.6
2018/7/19 11:00,25.4922
2018/7/19 12:00,25.65
2018/7/19 13:00,25.67
2018/7/19 14:00,25.68
2018/7/19 15:00,25.71
2018/7/19 16:00,25.68
2018/7/19 17:00,25.67
2018/7/19 18:00,25.72
2018/7/19 19:00,25.7
2018/7/19 20:00,25.72
2018/7/20 6:00,26.3
2018/7/20 7:00,26.23
2018/7/20 8:00,26.48
2018/7/20 9:00,25.89
2018/7/20 10:00,25.852
2018/7/20 11:00,25.66
2018/7/20 12:00,25.65
2018/7/20 13:00,25.59
2018/7/20 14:00,25.76
2018/7/20 15:00,25.81
2018/7/20 16:00,25.88
2018/7/20 17:00,25.88
2018/7/20 18:00,25.81
2018/7/20 20:00,25.81
2018/7/23 7:00,25.88
2018/7/23 8:00,25.86
2018/7/23 9:00,25.85
2018/7/23 10:00,25.99
2018/7/23 11:00,25.6799
2018/7/23 12:00,25.76
2018/7/23 13:00,25.71
2018/7/23 14:00,25.57
2018/7/23 15:00,25.7
2018/7/23 16:00,25.56
2018/7/23 17:00,25.49
2018/7/23 18:00,25.71
2018/7/23 19:00,25.4
2018/7/23 20:00,25.71
2018/7/24 4:00,25.19
2018/7/24 5:00,25
2018/7/24 6:00,25.1
2018/7/24 7:00,25.11
2018/7/24 8:00,25
2018/7/24 9:00,25.15
2018/7/24 10:00,25.33
2018/7/24 11:00,25.33
2018/7/24 12:00,25.38
2018/7/24 13:00,25.846
2018/7/24 14:00,25.81
2018/7/24 15:00,25.22
2018/7/24 16:00,25.49
2018/7/24 17:00,25.49
2018/7/24 18:00,25.6899
2018/7/24 19:00,25.65
2018/7/24 20:00,25.2
2018/7/25 4:00,25.58
2018/7/25 8:00,25.7
2018/7/25 9:00,25.33
2018/7/25 10:00,25.51
2018/7/25 11:00,25.26
2018/7/25 12:00,25.12
2018/7/25 13:00,25.25
2018/7/25 14:00,25.23
2018/7/25 15:00,25.12
2018/7/25 16:00,25.04
2018/7/25 17:00,25.53
2018/7/25 18:00,25.5
2018/7/25 19:00,25.52
2018/7/25 20:00,25.12
2018/7/26 5:00,25.34
2018/7/26 6:00,25.23
2018/7/26 7:00,25.24
2018/7/26 8:00,25.31
2018/7/26 9:00,25.22
2018/7/26 10:00,25.13
2018/7/26 11:00,25.196
2018/7/26 12:00,25.44
2018/7/26 13:00,25.31
2018/7/26 14:00,25.09
2018/7/26 15:00,25.19
2018/7/26 16:00,25.18
2018/7/26 17:00,25.14
2018/7/26 18:00,25.19
2018/7/26 19:00,25.2
2018/7/26 20:00,25.19
2018/7/27 7:00,25
2018/7/27 8:00,25.03
2018/7/27 9:00,25.23
2018/7/27 10:00,25.26
2018/7/27 11:00,25.2
2018/7/27 12:00,26.19
2018/7/27 13:00,25.79
2018/7/27 14:00,26.51
2018/7/27 15:00,25.91
2018/7/27 16:00,25.97
2018/7/27 17:00,25.98
2018/7/27 18:00,25.99
2018/7/27 20:00,25.89
2018/7/30 7:00,25.89
2018/7/30 8:00,25.7
2018/7/30 9:00,26.12
2018/7/30 10:00,25.99
2018/7/30 11:00,26.15
2018/7/30 12:00,26.72
2018/7/30 13:00,26.27
2018/7/30 14:00,26.58
2018/7/30 15:00,26.6
2018/7/30 16:00,26.79
2018/7/30 17:00,26.61
2018/7/30 18:00,26.62
2018/7/30 19:00,26.56
2018/7/30 20:00,26.62
2018/7/31 4:00,26.54
2018/7/31 6:00,26.54
2018/7/31 7:00,26.26
2018/7/31 8:00,26.22
2018/7/31 9:00,26.06
2018/7/31 10:00,26.02
2018/7/31 11:00,25.89
2018/7/31 12:00,25.89
2018/7/31 13:00,25.83
2018/7/31 14:00,25.84
2018/7/31 15:00,25.9
2018/7/31 16:00,25.5
2018/7/31 17:00,25.52
2018/7/31 18:00,25.87
2018/7/31 19:00,26
2018/7/31 20:00,25.88
2018/8/1 7:00,25.8
2018/8/1 8:00,25.6
2018/8/1 9:00,25.47
2018/8/1 10:00,25.2999
2018/8/1 11:00,25.77
2018/8/1 12:00,25.67
2018/8/1 13:00,25.7
2018/8/1 14:00,25.58
2018/8/1 15:00,25.65
2018/8/1 16:00,25.74
2018/8/1 17:00,25.71
2018/8/1 18:00,25.65
2018/8/1 20:00,25.65
2018/8/2 4:00,25.87
2018/8/2 5:00,26.77
2018/8/2 6:00,27
2018/8/2 7:00,26.75
2018/8/2 8:00,26.51
2018/8/2 9:00,26.47
2018/8/2 10:00,26.39
2018/8/2 11:00,25.9
2018/8/2 12:00,25.6
2018/8/2 13:00,25.48
2018/8/2 14:00,25.5299
2018/8/2 15:00,25.38
2018/8/2 16:00,25.26
2018/8/2 17:00,25.32
2018/8/2 18:00,25.38
2018/8/2 20:00,25.38
2018/8/3 6:00,25.2
2018/8/3 7:00,25.05
2018/8/3 8:00,25.35
2018/8/3 9:00,25.2
2018/8/3 10:00,24.98
2018/8/3 11:00,24.99
2018/8/3 12:00,24.85
2018/8/3 13:00,24.73
2018/8/3 14:00,24.91
2018/8/3 15:00,24.99
2018/8/3 16:00,24.91
2018/8/3 17:00,24.99
2018/8/3 18:00,25.02
2018/8/3 19:00,25.09
2018/8/3 20:00,24.99
2018/8/6 4:00,25.02
2018/8/6 5:00,24.86
2018/8/6 6:00,24.78
2018/8/6 8:00,24.88
2018/8/6 9:00,24.57
2018/8/6 10:00,24.35
2018/8/6 11:00,24.18
2018/8/6 12:00,24.13
2018/8/6 13:00,24.26
2018/8/6 14:00,24.16
2018/8/6 15:00,24.08
2018/8/6 16:00,24.12
2018/8/6 17:00,24.17
2018/8/6 18:00,24.01
2018/8/6 20:00,24.01
2018/8/7 4:00,23.57
2018/8/7 5:00,23.72
2018/8/7 6:00,23.88
2018/8/7 7:00,23.88
2018/8/7 8:00,23.81
2018/8/7 9:00,23.52
2018/8/7 10:00,23.64
2018/8/7 11:00,23.62
2018/8/7 12:00,23.53
2018/8/7 13:00,23.56
2018/8/7 14:00,23.5332
2018/8/7 15:00,23.56
2018/8/7 16:00,23.41
2018/8/7 17:00,23.5
2018/8/7 18:00,23.55
2018/8/7 20:00,23.55
2018/8/8 6:00,23.39
2018/8/8 8:00,23.71
2018/8/8 9:00,23.54
2018/8/8 10:00,23.34
2018/8/8 11:00,23.33
2018/8/8 12:00,23.27
2018/8/8 13:00,23.11
2018/8/8 14:00,23.11
2018/8/8 15:00,23.2
2018/8/8 16:00,23.36
2018/8/8 17:00,23.32
2018/8/8 18:00,23.2
2018/8/8 19:00,23.32
