DATETIME_simple,vixy_PRICE
2018/10/22 8:00,27.85
2018/10/22 9:00,28.87
2018/10/22 10:00,28.71
2018/10/22 11:00,29.11
2018/10/22 12:00,28.96
2018/10/22 13:00,28.92
2018/10/22 14:00,28.56
2018/10/22 15:00,28.45
2018/10/22 16:00,28.61
2018/10/22 17:00,28.62
2018/10/22 18:00,28.44
2018/10/22 19:00,28.75
2018/10/22 20:00,28.44
2018/10/23 4:00,30.3
2018/10/23 5:00,30.7
2018/10/23 6:00,30.63
2018/10/23 7:00,30.61
2018/10/23 8:00,30.57
2018/10/23 9:00,30.9
2018/10/23 10:00,30.92
2018/10/23 11:00,31.24
2018/10/23 12:00,30.41
2018/10/23 13:00,30.42
2018/10/23 14:00,29.24
2018/10/23 15:00,29.52
2018/10/23 16:00,29.12
2018/10/23 17:00,29
2018/10/23 18:00,29.57
2018/10/23 19:00,29.1
2018/10/23 20:00,29.57
2018/10/24 4:00,29.57
2018/10/24 6:00,29.5
2018/10/24 7:00,29.02
2018/10/24 8:00,29.22
2018/10/24 9:00,29.63
2018/10/24 10:00,30.37
2018/10/24 11:00,30.03
2018/10/24 12:00,30.27
2018/10/24 13:00,30.76
2018/10/24 14:00,30.82
2018/10/24 15:00,32.2
2018/10/24 16:00,31.2
2018/10/24 17:00,32
2018/10/24 18:00,31.33
2018/10/24 19:00,31.7
2018/10/24 20:00,32.2
2018/10/25 4:00,31.13
2018/10/25 6:00,31.1
2018/10/25 7:00,31.28
2018/10/25 8:00,31.46
2018/10/25 9:00,31.45
2018/10/25 10:00,31.16
2018/10/25 11:00,31.04
2018/10/25 12:00,31.4
2018/10/25 13:00,31.17
2018/10/25 14:00,30.88
2018/10/25 15:00,31.16
2018/10/25 16:00,32.1
2018/10/25 17:00,32.33
2018/10/25 18:00,32.2
2018/10/25 19:00,32.36
2018/10/25 20:00,31.16
2018/10/26 4:00,33.28
2018/10/26 5:00,33.76
2018/10/26 6:00,33.25
2018/10/26 7:00,33.25
2018/10/26 8:00,32.67
2018/10/26 9:00,32.96
2018/10/26 10:00,34.22
2018/10/26 11:00,33.26
2018/10/26 12:00,32.24
2018/10/26 13:00,32.65
2018/10/26 14:00,33.52
2018/10/26 15:00,32.96
2018/10/26 16:00,32.46
2018/10/26 17:00,32.64
2018/10/26 18:00,33.08
2018/10/26 20:00,33.08
2018/10/29 4:00,32.55
2018/10/29 5:00,32.48
2018/10/29 6:00,31.55
2018/10/29 7:00,31.3
2018/10/29 8:00,31.38
2018/10/29 9:00,31.5599
2018/10/29 10:00,31.62
2018/10/29 11:00,32.23
2018/10/29 12:00,32.52
2018/10/29 13:00,32.49
2018/10/29 14:00,33.43
2018/10/29 15:00,33.13
2018/10/29 16:00,33.0799
2018/10/29 17:00,33.08
2018/10/29 18:00,33.12
2018/10/29 19:00,33.48
2018/10/29 20:00,33.12
2018/10/30 8:00,33.0299
2018/10/30 9:00,32.73
2018/10/30 10:00,33.28
2018/10/30 11:00,33.02
2018/10/30 12:00,33.03
2018/10/30 13:00,32.82
2018/10/30 14:00,32.72
2018/10/30 15:00,31.99
2018/10/30 16:00,31.95
2018/10/30 17:00,31.8
2018/10/30 18:00,32
2018/10/30 20:00,31.99
2018/10/31 4:00,31.45
2018/10/31 6:00,31.4
2018/10/31 7:00,31.5
2018/10/31 8:00,31.25
2018/10/31 9:00,31.22
2018/10/31 10:00,31.4
2018/10/31 11:00,31.49
2018/10/31 12:00,31.18
2018/10/31 13:00,31.08
2018/10/31 14:00,30.75
2018/10/31 15:00,30.94
2018/10/31 16:00,31.26
2018/10/31 17:00,31.17
2018/10/31 18:00,30.95
2018/10/31 19:00,31.29
2018/10/31 20:00,30.95
2018/11/1 6:00,30.8
2018/11/1 7:00,30.73
2018/11/1 8:00,31.32
2018/11/1 9:00,31.21
2018/11/1 10:00,30.74
2018/11/1 11:00,30.26
2018/11/1 12:00,30.13
2018/11/1 13:00,30.32
2018/11/1 14:00,30.14
2018/11/1 15:00,29.93
2018/11/1 16:00,30.06
2018/11/1 17:00,30.5306
2018/11/1 18:00,29.96
2018/11/1 19:00,30.57
2018/11/1 20:00,29.96
2018/11/2 4:00,29.44
2018/11/2 7:00,29
2018/11/2 8:00,29.33
2018/11/2 9:00,29.39
2018/11/2 10:00,30.1171
2018/11/2 11:00,30.58
2018/11/2 12:00,31.2
2018/11/2 13:00,30.91
2018/11/2 14:00,30.35
2018/11/2 15:00,30.16
2018/11/2 16:00,30.09
2018/11/2 18:00,30.16
2018/11/2 20:00,30.16
2018/11/5 4:00,30.5
2018/11/5 6:00,30.3
2018/11/5 7:00,30.3
2018/11/5 8:00,30.27
2018/11/5 9:00,30.32
2018/11/5 10:00,30.05
2018/11/5 11:00,30.08
2018/11/5 12:00,30.19
2018/11/5 13:00,30
2018/11/5 14:00,29.63
2018/11/5 15:00,29.88
2018/11/5 16:00,29.84
2018/11/5 17:00,29.96
2018/11/5 18:00,29.84
2018/11/5 19:00,29.76
2018/11/5 20:00,29.84
2018/11/6 4:00,29.99
2018/11/6 8:00,30.0001
2018/11/6 9:00,29.48
2018/11/6 10:00,29.28
2018/11/6 11:00,29.13
2018/11/6 12:00,29
2018/11/6 13:00,28.98
2018/11/6 14:00,29.14
2018/11/6 15:00,28.88
2018/11/6 16:00,28.75
2018/11/6 17:00,28.81
2018/11/6 18:00,29.02
2018/11/6 19:00,28.95
2018/11/6 20:00,28.87
2018/11/7 4:00,27.8
2018/11/7 5:00,27.4
2018/11/7 6:00,27.6
2018/11/7 7:00,28.68
2018/11/7 8:00,27.99
2018/11/7 9:00,27.81
2018/11/7 10:00,27.46
2018/11/7 11:00,27.32
2018/11/7 12:00,27.17
2018/11/7 13:00,27.3077
2018/11/7 14:00,27.1
2018/11/7 15:00,26.84
2018/11/7 16:00,26.57
2018/11/7 17:00,26.54
2018/11/7 18:00,26.83
2018/11/7 19:00,26.65
2018/11/7 20:00,26.83
2018/11/8 6:00,27
2018/11/8 7:00,26.84
2018/11/8 8:00,26.7
2018/11/8 9:00,26.22
2018/11/8 10:00,26.16
2018/11/8 11:00,26.09
2018/11/8 12:00,26.17
2018/11/8 13:00,26.3
2018/11/8 14:00,26.8269
2018/11/8 15:00,26.62
2018/11/8 16:00,26.77
2018/11/8 18:00,26.6
2018/11/8 20:00,26.6
2018/11/9 4:00,27.24
2018/11/9 5:00,27.38
2018/11/9 6:00,27.36
2018/11/9 7:00,27.3
2018/11/9 8:00,27.21
2018/11/9 9:00,27.33
2018/11/9 10:00,27.67
2018/11/9 11:00,27.87
2018/11/9 12:00,27.82
2018/11/9 13:00,27.87
2018/11/9 14:00,27.68
2018/11/9 15:00,27.42
2018/11/9 16:00,27.53
2018/11/9 17:00,27.55
2018/11/9 18:00,27.6
2018/11/9 20:00,27.42
2018/11/12 5:00,27.42
2018/11/12 7:00,27.5
2018/11/12 8:00,27.6399
2018/11/12 9:00,28.28
2018/11/12 10:00,28.91
2018/11/12 11:00,28.9
2018/11/12 12:00,29.26
2018/11/12 13:00,28.92
2018/11/12 14:00,29.02
2018/11/12 15:00,29.65
2018/11/12 16:00,29.5
2018/11/12 17:00,29.63
2018/11/12 18:00,29.65
2018/11/12 19:00,29.86
2018/11/12 20:00,29.65
2018/11/13 4:00,29
2018/11/13 5:00,29
2018/11/13 6:00,29
2018/11/13 7:00,29
2018/11/13 8:00,29.3901
2018/11/13 9:00,29.85
2018/11/13 10:00,29.87
2018/11/13 11:00,29.5
2018/11/13 12:00,29.84
2018/11/13 13:00,29.85
2018/11/13 14:00,30.29
2018/11/13 15:00,29.9
2018/11/13 16:00,29.77
2018/11/13 17:00,29.74
2018/11/13 18:00,29.55
2018/11/13 19:00,29.36
2018/11/13 20:00,29.92
2018/11/14 4:00,30.29
2018/11/14 5:00,29.8
2018/11/14 6:00,30.29
2018/11/14 7:00,29.9
2018/11/14 8:00,29.54
2018/11/14 9:00,29.5
2018/11/14 10:00,30.11
2018/11/14 11:00,30.55
2018/11/14 12:00,31
2018/11/14 13:00,31.18
2018/11/14 14:00,30.35
2018/11/14 15:00,30.66
2018/11/14 16:00,30.67
2018/11/14 17:00,30.65
2018/11/14 18:00,30.65
2018/11/14 19:00,30.66
2018/11/14 20:00,30.66
2018/11/15 5:00,30.45
2018/11/15 6:00,30.45
2018/11/15 7:00,30.45
2018/11/15 8:00,30.72
2018/11/15 9:00,31.56
2018/11/15 10:00,31.56
2018/11/15 11:00,30.93
2018/11/15 12:00,31.2253
2018/11/15 13:00,30.39
2018/11/15 14:00,30.43
2018/11/15 15:00,30.34
2018/11/15 16:00,30.1899
2018/11/15 17:00,30.2
2018/11/15 18:00,30.36
2018/11/15 19:00,30.21
2018/11/15 20:00,30.36
2018/11/16 7:00,30.79
2018/11/16 8:00,30.93
2018/11/16 9:00,30.25
2018/11/16 10:00,29.89
2018/11/16 11:00,30.05
2018/11/16 12:00,29.1389
2018/11/16 13:00,29.57
2018/11/16 14:00,29.04
2018/11/16 15:00,28.94
2018/11/16 16:00,29.47
2018/11/16 17:00,28.85
2018/11/16 18:00,28.95
2018/11/16 20:00,28.95
2018/11/19 7:00,29.16
2018/11/19 8:00,28.96
2018/11/19 9:00,29.11
2018/11/19 10:00,29.27
2018/11/19 11:00,30.2
2018/11/19 12:00,30.34
2018/11/19 13:00,30.71
2018/11/19 14:00,30.19
2018/11/19 15:00,30.66
2018/11/19 16:00,30.52
2018/11/19 17:00,30.68
2018/11/19 18:00,30.67
2018/11/19 19:00,30.6
2018/11/19 20:00,30.67
2018/11/20 4:00,31.14
2018/11/20 6:00,31.46
2018/11/20 7:00,32.09
2018/11/20 8:00,32.47
2018/11/20 9:00,32.61
2018/11/20 10:00,32
2018/11/20 11:00,32.08
2018/11/20 12:00,32.65
2018/11/20 13:00,32.78
2018/11/20 14:00,32.73
2018/11/20 15:00,32.39
2018/11/20 16:00,32.32
2018/11/20 17:00,32.32
2018/11/20 18:00,32.45
2018/11/20 20:00,32.45
2018/11/21 6:00,31.87
2018/11/21 7:00,31.58
2018/11/21 8:00,31.52
2018/11/21 9:00,31.78
2018/11/21 10:00,31.59
2018/11/21 11:00,31.4506
2018/11/21 12:00,31.23
2018/11/21 13:00,31.27
2018/11/21 14:00,31.37
2018/11/21 15:00,31.64
2018/11/21 16:00,31.73
2018/11/21 17:00,31.64
2018/11/21 18:00,31.67
2018/11/21 20:00,31.67
2018/11/23 7:00,31.93
2018/11/23 8:00,32.14
2018/11/23 9:00,32.07
2018/11/23 10:00,31.82
2018/11/23 11:00,31.8325
2018/11/23 12:00,31.88
2018/11/23 13:00,31.88
2018/11/23 15:00,31.88
2018/11/23 16:00,32
2018/11/23 17:00,31.88
2018/11/26 8:00,31.08
2018/11/26 9:00,30.82
2018/11/26 10:00,30.5
2018/11/26 11:00,30.61
2018/11/26 12:00,30.67
2018/11/26 13:00,30.45
2018/11/26 14:00,30.3298
2018/11/26 15:00,30.07
2018/11/26 16:00,30.4
2018/11/26 17:00,30.374
2018/11/26 18:00,30.07
2018/11/26 20:00,30.07
2018/11/27 6:00,30.57
2018/11/27 8:00,30.3
2018/11/27 9:00,30.33
2018/11/27 10:00,29.99
2018/11/27 11:00,29.77
2018/11/27 12:00,30.05
2018/11/27 13:00,29.67
2018/11/27 14:00,29.513
2018/11/27 15:00,29.5
2018/11/27 16:00,29.44
2018/11/27 17:00,29.53
2018/11/27 18:00,29.54
2018/11/27 20:00,29.49
2018/11/28 5:00,29.63
2018/11/28 6:00,29.48
2018/11/28 7:00,29.2
2018/11/28 8:00,29.23
2018/11/28 9:00,29.33
2018/11/28 10:00,29.61
2018/11/28 11:00,29.53
2018/11/28 12:00,28.67
2018/11/28 13:00,28.586
2018/11/28 14:00,28.67
2018/11/28 15:00,28.66
2018/11/28 16:00,28.7
2018/11/28 17:00,28.8
2018/11/28 18:00,28.7
2018/11/28 20:00,28.64
2018/11/29 7:00,29.1
2018/11/29 8:00,29.07
2018/11/29 9:00,29.31
2018/11/29 10:00,30.0335
2018/11/29 11:00,29.34
2018/11/29 12:00,29.38
2018/11/29 13:00,29.26
2018/11/29 14:00,28.76
2018/11/29 15:00,29.22
2018/11/29 16:00,29.0199
2018/11/29 17:00,29.1
2018/11/29 18:00,29.2
2018/11/29 20:00,29.2
2018/11/30 7:00,29.75
2018/11/30 8:00,29.27
2018/11/30 9:00,29.05
2018/11/30 10:00,28.61
2018/11/30 11:00,28.66
2018/11/30 12:00,28.89
2018/11/30 13:00,28.5
2018/11/30 14:00,28.45
2018/11/30 15:00,28.4
2018/11/30 16:00,28.13
2018/11/30 17:00,28.26
2018/11/30 18:00,28.29
2018/11/30 20:00,28.37
2018/12/3 6:00,26.4
2018/12/3 7:00,26.42
2018/12/3 8:00,26.4999
2018/12/3 9:00,26.79
2018/12/3 10:00,27.06
2018/12/3 11:00,27.03
2018/12/3 12:00,26.85
2018/12/3 13:00,26.95
2018/12/3 14:00,26.82
2018/12/3 15:00,26.81
2018/12/3 16:00,26.64
2018/12/3 17:00,26.9
2018/12/3 18:00,26.82
2018/12/3 19:00,27.05
2018/12/3 20:00,26.82
2018/12/4 6:00,27.05
2018/12/4 7:00,27.2
2018/12/4 8:00,26.9
2018/12/4 9:00,26.99
2018/12/4 10:00,26.97
2018/12/4 11:00,27.25
2018/12/4 12:00,29.25
2018/12/4 13:00,29.7055
2018/12/4 14:00,29.47
2018/12/4 15:00,30.31
2018/12/4 16:00,30.27
2018/12/4 17:00,30.33
2018/12/4 18:00,30.02
2018/12/4 19:00,29.95
2018/12/4 20:00,30.27
2018/12/6 4:00,32.32
2018/12/6 5:00,32.36
2018/12/6 6:00,32.17
2018/12/6 7:00,31.99
2018/12/6 8:00,32.53
2018/12/6 9:00,33.05
2018/12/6 10:00,33.43
2018/12/6 11:00,33.2
2018/12/6 12:00,32.6525
2018/12/6 13:00,32.35
2018/12/6 14:00,32.07
2018/12/6 15:00,30.91
2018/12/6 16:00,30.77
2018/12/6 17:00,30.87
2018/12/6 18:00,30.87
2018/12/6 19:00,31.1
2018/12/6 20:00,30.9
2018/12/7 6:00,31.86
2018/12/7 7:00,31.85
2018/12/7 8:00,30.91
2018/12/7 9:00,30.85
2018/12/7 10:00,31.85
2018/12/7 11:00,32.9
2018/12/7 12:00,32.55
2018/12/7 13:00,33.29
2018/12/7 14:00,33.6
2018/12/7 15:00,33.23
2018/12/7 16:00,33.08
2018/12/7 17:00,33
2018/12/7 18:00,33.23
2018/12/7 19:00,33.2
2018/12/7 20:00,33.23
2018/12/10 4:00,33.36
2018/12/10 5:00,33.45
2018/12/10 6:00,33.36
2018/12/10 7:00,32.85
2018/12/10 8:00,32.9
2018/12/10 9:00,33.83
2018/12/10 10:00,34.31
2018/12/10 11:00,34.43
2018/12/10 12:00,33.8
2018/12/10 13:00,33.37
2018/12/10 14:00,33.42
2018/12/10 15:00,33.02
2018/12/10 16:00,32.72
2018/12/10 17:00,33.97
2018/12/10 18:00,32.9
2018/12/10 19:00,33.02
2018/12/10 20:00,33.07
2018/12/11 5:00,32.4
2018/12/11 6:00,32.3
2018/12/11 7:00,32.1
2018/12/11 8:00,31.95
2018/12/11 9:00,32.41
2018/12/11 10:00,32.74
2018/12/11 11:00,32.88
2018/12/11 12:00,33.54
2018/12/11 13:00,33.93
2018/12/11 14:00,32.99
2018/12/11 15:00,32.91
2018/12/11 16:00,33.15
2018/12/11 17:00,33.15
2018/12/11 18:00,33
2018/12/11 19:00,32.65
2018/12/11 20:00,32.91
2018/12/12 7:00,32.2
2018/12/12 8:00,31.93
2018/12/12 9:00,32.13
2018/12/12 10:00,31.75
2018/12/12 11:00,31.68
2018/12/12 12:00,31.69
2018/12/12 13:00,31.83
2018/12/12 14:00,32.24
2018/12/12 15:00,32.64
2018/12/12 16:00,32.7
2018/12/12 17:00,32.65
2018/12/12 18:00,32.64
2018/12/12 20:00,32.64
2018/12/13 7:00,32.8
2018/12/13 8:00,32.35
2018/12/13 9:00,32.35
2018/12/13 10:00,32.27
2018/12/13 11:00,32.32
2018/12/13 12:00,32.5671
2018/12/13 13:00,32.54
2018/12/13 14:00,32.3
2018/12/13 15:00,32.1
2018/12/13 16:00,32.1
2018/12/13 17:00,32.08
2018/12/13 18:00,32.1
2018/12/13 19:00,32.25
2018/12/13 20:00,32.1
2018/12/14 4:00,33.3
2018/12/14 5:00,33.33
2018/12/14 6:00,33.31
2018/12/14 7:00,33.05
2018/12/14 8:00,32.87
2018/12/14 9:00,32.73
2018/12/14 10:00,32.73
2018/12/14 11:00,33.36
2018/12/14 12:00,33.06
2018/12/14 13:00,33.29
2018/12/14 14:00,33.34
2018/12/14 15:00,33.39
2018/12/14 16:00,33.35
2018/12/14 17:00,33.45
2018/12/14 18:00,33.37
2018/12/14 20:00,33.37
2018/12/17 7:00,33.3
2018/12/17 8:00,33.62
2018/12/17 9:00,33.82
2018/12/17 10:00,33.47
2018/12/17 11:00,33.34
2018/12/17 12:00,34.27
2018/12/17 13:00,34.76
2018/12/17 14:00,34.57
2018/12/17 15:00,35.07
2018/12/17 16:00,34.63
2018/12/17 17:00,34.72
2018/12/17 18:00,34.5
2018/12/17 19:00,34.34
2018/12/17 20:00,35.08
2018/12/18 4:00,34.34
2018/12/18 7:00,34.2
2018/12/18 8:00,34.28
2018/12/18 9:00,34.4357
2018/12/18 10:00,34.89
2018/12/18 11:00,35.28
2018/12/18 12:00,35.07
2018/12/18 13:00,35.55
2018/12/18 14:00,36.04
2018/12/18 15:00,35.26
2018/12/18 16:00,35.49
2018/12/18 17:00,35.66
2018/12/18 18:00,35.28
2018/12/18 19:00,35.1
2018/12/18 20:00,35.26
2018/12/19 4:00,34.8
2018/12/19 5:00,34.64
2018/12/19 7:00,34.75
2018/12/19 8:00,34.9
2018/12/19 9:00,34.54
2018/12/19 10:00,34.25
2018/12/19 11:00,34.06
2018/12/19 12:00,33.99
2018/12/19 13:00,33.59
2018/12/19 14:00,35.17
2018/12/19 15:00,35.08
2018/12/19 16:00,35.12
2018/12/19 17:00,35.5866
2018/12/19 18:00,35.2
2018/12/19 19:00,35.5699
2018/12/19 20:00,35.12
2018/12/20 4:00,35.65
2018/12/20 5:00,35.39
2018/12/20 6:00,35.35
2018/12/20 8:00,35.81
2018/12/20 9:00,35.85
2018/12/20 10:00,35.66
2018/12/20 11:00,37.11
2018/12/20 12:00,36.92
2018/12/20 13:00,37.5687
2018/12/20 14:00,36.9
2018/12/20 15:00,36.85
2018/12/20 16:00,36.35
2018/12/20 17:00,36.56
2018/12/20 18:00,36.62
2018/12/20 19:00,36.6
2018/12/20 20:00,36.91
2018/12/21 4:00,36.99
2018/12/21 8:00,36.98
2018/12/21 9:00,37.03
2018/12/21 10:00,37.17
2018/12/21 11:00,37.33
2018/12/21 12:00,38.2201
2018/12/21 13:00,37.9695
2018/12/21 14:00,38.2466
2018/12/21 15:00,38.82
2018/12/21 16:00,38.49
2018/12/21 17:00,38.75
2018/12/21 18:00,39.32
2018/12/21 19:00,39.11
2018/12/21 20:00,38.83
2018/12/24 5:00,38.44
2018/12/24 6:00,38.44
2018/12/24 7:00,39.35
2018/12/24 8:00,39.2
2018/12/24 9:00,39.73
2018/12/24 10:00,39.93
2018/12/24 11:00,40.48
2018/12/24 12:00,40.6
2018/12/24 13:00,40.8
2018/12/24 14:00,41
2018/12/24 15:00,40.68
2018/12/24 16:00,41
2018/12/24 17:00,40.68
2018/12/26 4:00,41.05
2018/12/26 5:00,41
2018/12/26 6:00,40.9
2018/12/26 7:00,40.25
2018/12/26 8:00,41.01
2018/12/26 9:00,41.22
2018/12/26 10:00,41.36
2018/12/26 11:00,40.23
2018/12/26 12:00,39.1
2018/12/26 13:00,39.14
2018/12/26 14:00,38.85
2018/12/26 15:00,38.59
2018/12/26 16:00,39.42
2018/12/26 17:00,38.81
2018/12/26 18:00,38.54
2018/12/26 19:00,39.45
2018/12/26 20:00,38.54
2018/12/27 4:00,40.6
2018/12/27 5:00,40.4
2018/12/27 7:00,40.34
2018/12/27 8:00,41.05
2018/12/27 9:00,40.79
2018/12/27 10:00,41.8
2018/12/27 11:00,41.37
2018/12/27 12:00,41.66
2018/12/27 13:00,42.0728
2018/12/27 14:00,41.8285
2018/12/27 15:00,40.1
2018/12/27 16:00,40.17
2018/12/27 17:00,40.29
2018/12/27 18:00,40.12
2018/12/27 19:00,40.2
2018/12/27 20:00,40.12
2018/12/28 5:00,39.91
2018/12/28 6:00,39.63
2018/12/28 7:00,39.98
2018/12/28 8:00,40
2018/12/28 9:00,40.1
2018/12/28 10:00,41.21
2018/12/28 11:00,40.84
2018/12/28 12:00,40.45
2018/12/28 13:00,40.25
2018/12/28 14:00,39.33
2018/12/28 15:00,40.17
2018/12/28 16:00,40.25
2018/12/28 17:00,40.35
2018/12/28 18:00,40.15
2018/12/28 20:00,40.15
2018/12/31 4:00,39.12
2018/12/31 7:00,39
2018/12/31 8:00,38.99
2018/12/31 9:00,39.09
2018/12/31 10:00,39.32
2018/12/31 11:00,39.12
2018/12/31 12:00,38.83
2018/12/31 13:00,39.13
2018/12/31 14:00,38.87
2018/12/31 15:00,38.66
2018/12/31 16:00,38.79
2018/12/31 17:00,38.44
2018/12/31 18:00,38.61
2018/12/31 20:00,38.61